block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	108470240	17474	1297685428	91072385	7920	502590408	8895	74760	1999927510	90975	1245491768	12499370	6433	2171135	37354947	1035	1297615663
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	60817723	610998	514117094	59463161	6617	331871510	12127	22255	966921485	84313	484210203	6072495	5314	400474	23248225	890	514021914
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	143237949	15389	1624225402	87520398	8309	569036783	11989	85167	2424141386	88765	1565468838	12867649	4694	8823150	36885280	1254	1624139630
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	138161927	15782	1868232234	109307310	8391	603007505	13165	71889	2718818203	87205	1805778322	15448039	5916	4785924	42051092	766	1868157264
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	2114377	512930	7625962	2569368	7089	62750139	11612	84727	75676204	89775	5713742	396101	1839	292422	1073898	945	7568722
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	5061922	533301	18672945	4850421	6829	28976247	7545	67156	58176366	83049	15255297	736962	3171	341026	2193607	718	18613830
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	120345564	13564	1615733712	99207863	7905	544428929	7901	25881	2379771319	81034	1559241802	11084948	5280	544325	44680692	957	1615639038
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	37119012	9709	236152272	38821819	6038	261659437	11435	21393	573801115	73370	216620634	3804615	3753	486243	15089085	744	236078444
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	10809585	434844	40605866	17611492	6801	103487618	16220	15232	172987658	83177	33092709	1752059	8536	304045	5220790	523	40461839
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	5063836	969893	16439127	13889527	7171	448964607	15929	81270	485431360	125840	13959324	454631	2248	1080338	711497	609	16334487
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	252378231	885722	5885232132	255955538	13273	837119872	10489	17352	7231612609	82771	5758968244	34042729	8535	26050149	65927910	1037	5885081375
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	8142882	480892	28309384	11541760	6211	146918519	13083	74268	195486999	85319	23467801	781853	2606	520996	3389123	501	28248199
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	57454614	10275	415496327	66404628	8971	313798044	8703	17868	853199430	80532	387783938	5561531	5016	3101285	18890833	1017	415424152
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	65869513	531453	507606280	46723210	7618	311530570	11965	19301	932299910	83127	477966790	6721193	5349	14329739	8419550	773	507526521
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	67061583	11604	539556953	51052822	7111	266173352	9014	65969	923938408	81679	510205497	6871581	3943	578159	21731634	974	539473467
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	109008741	1016017	1177885614	88344913	7043	471532435	9371	66297	1847870431	91421	1128267370	11149557	5543	483004	37788126	1377	1177786398
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	178306113	31110	2815966602	135179580	9774	731434219	16672	117013	3861061083	82407	2742579619	17838876	6157	3520547	51789990	1043	2815818639
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	148213870	30541	1433226272	95861904	9423	593542447	14038	22900	2270921395	88778	1376962242	14081223	6231	6547099	35425263	878	1433111714
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	59584839	18935	357983079	46747113	8271	288023187	10539	71845	752447808	113903	331994941	5784006	4494	10863363	9135026	733	357896466
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	25368031	1360086	121775221	21334726	6134	126390348	10740	18969	296264255	224639	109820813	2304035	3283	371808	8987775	745	121713098
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	7555997	545997	27060868	11865391	6475	60640129	8853	16288	107699998	90126	22749324	751958	2640	409574	3013987	627	27018236
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	62708637	358941	429203355	45037609	6051	410448259	9093	64147	947836092	82530	401352911	4810802	3479	13668899	9194455	847	429113923
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	104386018	449552	1122732249	78912679	7106	496599735	11571	65722	1803164632	83342	1077359705	8868384	6184	546434	35780059	1024	1122645132
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	32108358	586071	171497888	30558493	9147	176786886	11944	67839	411626626	222957	155900647	3122392	3589	1353927	10816843	976	171421331
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	1699552	19009	6374079	1488144	5700	25472071	8457	66086	35133098	82714	4871935	286345	2246	325606	767046	976	6336868
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	104143808	976478	1125810760	72985792	7025	416509945	11352	20447	1720465607	82878	1079461333	9139201	5019	8782303	28258037	1151	1125729922
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	69006427	932451	494123936	54444025	6924	317059763	10342	21745	935605613	81763	466849478	5278276	4594	13099636	8734512	1062	494049321
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	184057013	21297	2567019580	149326410	7665	666539398	11188	33010	3567015561	85920	2487294434	19522787	6841	9747065	50278100	1067	2566936214
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	6613644	53374	20693794	5292686	5304	94352938	11811	23740	127047291	222752	17367054	661917	2320	363273	2030849	669	20648834
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	48934010	946248	295938423	77264298	7918	325660077	14613	22301	748787888	82061	273449560	3902266	4298	14032643	4369104	867	295840799
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	311583514	33818	5770846365	171501449	8964	1004628360	12055	69301	7258683826	106289	5660537036	24963395	7802	13472999	71682570	1109	5770771200
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	8659494	17256	31763575	11480561	6205	175369176	11386	27619	227335272	82202	26144783	1071882	2387	383154	4022729	468	31707605
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	211030030	23318	4137024424	148221750	9149	766441292	8719	19903	5262778585	80287	4037197272	23268813	7629	48115202	28265340	1062	4136935605
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	254665	17148	1139472	531439	6831	86372777	12217	19191	88353740	87244	747362	69589	2228	146947	48104	865	1102339
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	13157601	796498	45513668	21075180	7423	75364650	7099	15775	155937894	105349	36856891	1699634	3255	5051553	1730308	569	45447559
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	29476946	19244	135171343	23764269	5328	138318886	8250	22216	326786482	87866	122425458	2742650	3991	441156	9408711	479	135110311
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	34633302	595205	185958254	26604745	5712	153107668	7552	17781	400930219	84173	171590561	2748397	3008	7768191	3692997	506	185887833
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	33244886	550289	151472158	24419919	6913	146024487	9014	83728	355811394	85014	138297580	2549059	3419	510148	9966907	592	151412719
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	28327610	41085	143220256	23737331	6594	133671441	8932	14106	329027355	85184	129946084	3202032	2597	6446079	3479066	647	143161689
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	84426275	754700	834840300	58448701	9518	331568870	10297	16894	1310075555	84962	797324052	8981580	5201	15761614	12611178	1373	834769960
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	39735951	1208798	219310839	27814267	7706	255095147	12194	20713	543205615	85050	201850992	3975622	3920	5049544	8279833	1092	219246053
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	39568968	41347	210202278	30778118	7119	202867216	8747	19227	483493020	91405	191677426	3957547	3601	4837614	9568427	868	210136888
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	9028871	16665	29421572	7911099	6571	57474243	7269	17739	103884029	90391	24737637	923853	2148	462655	3147111	629	29364424
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	318078665	776204	4575362238	142136736	8813	829954125	8498	69165	5866394444	90178	4481772661	25319885	8264	8889693	59206154	994	4575287829
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	59200121	17288	431109432	49174858	7918	384351212	12594	23999	923897422	83658	404618450	5058099	4256	7622293	13660540	738	431048034
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	149297617	2287100	1849044701	110665438	7427	656744155	9164	30689	2768086291	82577	1785960292	15847682	5662	9177949	37902619	914	1848977695
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	251605983	670156	5810977905	171008652	7615	1060385582	13045	23635	7294692573	83592	5695574697	25739331	5553	57264291	32238779	967	5810907210
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	58891917	51811	437750213	67152560	6211	640978698	14210	24692	1204870312	85948	406816914	5447525	4244	440997	24889690	1047	437686365
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	46353089	84635	192808499	48600807	11740	265378416	9329	28408	553274923	222923	171033047	4363183	3670	9229041	7869860	1082	192722806
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	210347076	553610	3476170860	183660560	7804	776328716	11344	20697	4647100667	95086	3392878177	20900297	6543	20905719	41308604	926	3476095352
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	10419810	23193	29850518	7605504	6144	118775033	11062	25933	166717197	101474	25207767	942893	2456	445802	3076888	603	29777883
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	95435176	12613	779608768	69309793	7453	356944869	10273	65093	1301394038	82245	744631658	7624240	5321	417985	26772679	1246	779535374
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	61748389	22966	265758345	46931747	6837	271178714	11743	20794	645679535	86942	240993268	6023689	4736	5309424	13273677	885	265692621
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	47642880	1615485	233630843	38034260	6752	236680471	12411	18088	557641190	90639	214508970	3468948	3768	9761564	5715014	1246	233550149
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	82062699	34462	295563917	83835629	12514	210146093	8281	24131	671687726	153652	273832989	5630380	7743	13919947	1921643	679	295467033
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	38501068	592450	174806460	31098064	7456	169537611	9197	18909	414571215	84126	158509675	3559893	4726	3128159	9428469	725	174715773
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	39223438	473263	190646243	35103327	7285	171750905	9917	64874	437279252	83216	173260972	2893791	3463	8167845	6175076	992	190585355
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	46401327	709816	303260459	43333370	6870	242400294	8110	75299	636195545	83025	282082766	4139119	3584	8075990	8810251	871	303195606
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	47532689	61679	354196915	46937338	6440	234748686	8868	28033	683520648	225150	331131465	5208420	4057	4041229	13509329	1250	354120900
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	34416310	15713	133172561	23427758	7197	157454762	9937	18546	348522784	89068	120746194	2632157	3563	6125175	3501453	865	133098475
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	60516613	494957	403587559	41562337	8611	249343160	10129	19864	755543230	82469	381200950	5574886	4631	519140	16134145	1040	403517261
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	5462635	981686	15476047	3724687	6532	43959745	7967	87290	69706589	82988	12996903	667420	1999	424717	1257272	713	15432012
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	27327060	893558	151132555	23573081	6412	132818543	9091	17666	335777966	79474	140087436	2450819	3092	590974	7863921	541	151076257
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	60447062	852381	458481289	48018773	7250	291549654	17397	21267	859395073	87229	436492445	5257648	5124	434991	16123709	550	458401696
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	34664579	2359614	114361077	27230564	15026	175721217	17937	77324	354447338	241356	103686749	2801525	7082	4754480	2589886	666	114081744
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	55894250	1273483	229203829	48912781	6593	145453929	10806	18905	480774576	80853	213900329	3492847	6791	8552989	3024239	2483	229060531
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	42200695	1661982	247384127	27567913	7483	187547545	10273	18342	506398360	88128	229757010	3484845	3999	2169648	11769824	697	247274151
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	39136352	1857035	221221720	29998399	6893	184426757	9219	65868	476722243	82076	204664721	3248662	4105	516394	12644148	929	221161035
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	39729685	1052456	241703619	32676801	7282	221652604	9402	64484	536896333	82404	222263271	4283352	3693	428603	14583108	805	241645236
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	123584719	1556756	1295223215	92823809	8429	418237537	11061	69970	1931515496	85152	1246239445	10952320	5964	447811	37420601	1090	1295152383
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	21081415	11688	57297432	16151684	7193	137210508	11375	22509	231793804	87771	47619936	1961220	2693	375938	7201537	320	57249415
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	44958480	52844	229572273	29496790	6999	152110840	11037	70789	456280052	86127	210805125	4194558	3789	418866	13987608	898	229496971
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	74119343	17224	454304736	55134552	6490	278665868	8196	17969	862274378	88057	425778628	5721613	4578	15627755	7021955	970	454243556
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	7575992	422573	21282009	5613160	6645	57433066	9245	16287	92358977	225141	17579855	757384	2387	412208	2237477	355	21214807
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	41559535	491070	198948922	28134016	6621	158460073	9218	18092	427627547	81916	181823751	3423712	4022	345083	13204359	777	198883620
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	198216	372180	1181990	520862	5628	26699008	8614	63336	29049834	77308	850693	37616	2445	123401	52084	692	1144239
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	43579308	16397	272916491	41590594	7256	196030626	7402	14665	554162739	78967	252652153	4252962	5263	561026	15290322	714	272841407
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	60385189	962450	404588168	47023762	6335	267923095	11692	20013	780920704	83750	379366254	5768301	4014	3358211	15930500	796	404511826
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	61523722	50297	468656500	43184267	6209	300402569	11104	69043	873903711	91456	441836119	5804835	3463	443717	20414747	590	468594927
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	21599313	53294	97168804	18075881	5905	131539872	8821	68713	268520603	230999	87446163	1808645	3930	5700542	1905692	1011	97096982
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	61146663	518472	397879462	51840060	8166	291739287	10387	20010	803162507	83383	369845637	6291623	3953	366868	21201523	772	397793759
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	55878104	884388	620150341	101668350	10184	319026218	23040	23670	1097664295	222998	592581278	6472784	6274	15726688	5024597	2357	620036976
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	115926853	50528	972059880	68827739	8389	430276223	12258	16941	1587178811	118028	936267793	8127067	5057	333317	27141740	1112	971994114
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	345258341	22329	8749250295	237289677	7337	1623931752	13091	97130	10955869952	86838	8566054900	63152700	7941	392503	119433414	909	8749129205
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	32456658	1034982	135513217	31733040	6497	281225415	14620	28263	482012692	82929	119710637	2819630	3573	10155497	2668903	541	135441710
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	97365777	1022225	846496039	84675398	8232	378593073	8213	16787	1408185744	83775	806263465	10180212	5027	1396416	28480637	979	846410511
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	272886577	1711141	5580227405	173179819	8889	1003461029	10232	20708	7031505800	84541	5470858534	27205258	7533	579470	81397081	1355	5580133772
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	585383	22805	2213546	1318890	6647	120320278	12140	74379	124554068	80690	1328620	178203	3015	285905	276453	990	2153876
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	185899373	23649	3506939659	325291409	9949	945370160	7959	62737	4963604895	79081	3410410971	20576228	12321	24932017	50796925	1235	3506808778
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	60245829	516679	153217435	45212097	6831	316147165	14314	22039	575382389	78785	129687529	4296716	3525	7962555	11109670	739	153139519
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	27553629	667626	74091256	21223943	7587	118276558	10714	74339	241905652	87113	62444462	2127039	3478	283364	9064889	908	74011253
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	168813835	23235	1993935360	143263608	9521	1238682513	11331	20245	3544759648	81283	1911374591	13856311	7110	506756	68020199	1491	1993847741
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	248008163	23882	4124593147	159320163	8691	1032062013	13782	71792	5564101633	84112	4021527782	22477232	6390	441764	79981088	960	4124519328
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	34516872	479012	108771955	28228846	6208	246010678	13768	20419	418047758	224131	92206645	3168313	4522	341669	12744307	855	108690442
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	416073608	1043204	11605289744	367105890	10551	1815343928	9643	20111	14204896679	82184	11418461176	37681594	7537	438116	148524970	1535	11605197112
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	78585226	19050	241047943	74262752	7089	506076478	14540	21504	900034582	88549	204347231	7796780	5158	467699	28277667	945	240984029
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	2216771	458927	7076013	2885979	8396	91160900	9853	72024	103888863	89600	3787546	815558	2455	442518	1862705	824	7001206
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	484305521	26151	8981048998	309464638	7427	1727474296	8440	71783	11502407254	99641	8804414776	37044794	8504	410781	138974855	1506	8980954857
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	3781484	534292	14123433	3832944	6284	189937719	12997	64787	212293940	216546	11443485	538969	2859	1647728	222361	669	14072617
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	151637495	1860854	465158638	143894160	9232	664001787	10198	22831	1426595195	81454	395161845	15214355	4956	315571	54290619	1469	465070269
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	103305771	734609	559180327	77589159	6914	490250707	13944	25127	1231106558	83813	517997020	8517150	5176	19610044	12899482	920	559113605
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	91617636	478697	523954546	80046269	8013	360302678	9846	19651	1056437336	90609	487638490	7867875	4346	295601	27992111	1218	523890250
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	53964027	16813	157397074	45229396	7083	250994034	13103	21317	507642847	82280	133555396	4866518	4890	1166305	17640073	477	157315939
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	512448435	596814	14817213063	317822769	7606	1942786763	19951	25184	17590920585	84352	14600226350	49453280	7755	22287010	145039739	1394	14817099880
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	995388	13927	3106811	3113139	5029	305721293	40394	88858	313084839	134990	1909730	184846	3843	489758	317903	537	3041607
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	101257720	21669	756596032	98230498	9948	522627764	16013	66561	1478826205	77321	702084231	12404077	5402	6258280	35678919	1971	756510201
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	386512793	29333	4343784754	257745750	7932	991133014	10368	71704	5979295648	117703	4227673968	24835745	8098	430835	90626963	1411	4343694723
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	66499916	848975	474220500	68535855	6810	444571740	14629	23333	1054721758	83468	441171690	7536152	3749	16729946	8631229	1036	474157270
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	1255149	859499	4282631	1713284	6201	54940719	8957	17425	63083865	89472	2211222	406810	1956	440315	1058160	885	4208820
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	1037748	42156	1941587	1171591	5234	3410009	5043	55870	7669238	83372	913217	141745	2401	273167	487922	1010	1902834
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	345269209	767382	3537866721	233065156	8445	1540430787	10479	19243	5657437422	84183	3385478218	35644572	4826	374431	116200043	1441	3537787714
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	56636389	545610	167354109	49291189	6611	385026356	11917	74054	658946235	83110	142205778	4913759	3891	518474	19559763	978	167285753
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	100915691	431741	318258163	66510936	8435	411909666	11392	20083	898066107	85032	273629805	10273509	5190	379909	33815951	906	318190302
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	63341096	25870	241162040	56751815	7586	302128213	10164	20251	663447035	89176	212440880	6686319	9066	14961818	6902692	639	241090590
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	136443665	20126	730649896	119302892	7417	572950998	8948	70443	1559454385	85086	673636730	13383313	6539	13137802	30310602	1259	730561331
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	178284718	444606	1217005984	143535002	7565	809555310	14012	69964	2348917161	84023	1136871551	21128226	6451	2235165	56595925	1644	1216922985
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	513056154	602074	17365259889	320109619	9554	1841574716	13947	23939	20040649892	93112	17152524857	48150005	7292	62775691	101628326	1107	17365180390
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	18995636	16821	74608503	18433870	6261	267266824	12153	22110	379362178	80903	64752471	2094364	3510	340686	7274409	705	74547048
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	175124236	942849	1906203080	150242253	7399	724889126	8552	19138	2957436633	86844	1828319240	17555125	7641	23701131	36458611	1148	1906129740
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	260454434	463404	2653757334	176325423	8783	1122565524	12618	22618	4213610138	85049	2546596681	23183501	7329	13253757	70565824	910	2653693051
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	300586217	20099	6413305781	314219665	10132	1364588274	11863	25749	8392767780	83678	6274360472	33862622	9742	7407254	97507897	1503	6413233168
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	143735744	18690	1543369499	146570503	9999	735374011	12304	22685	2569113435	81574	1477872420	14315907	5366	10988303	40035742	917	1543300229
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	17555189	484639	50805139	13059428	7375	134322254	10838	70585	216315447	88227	42464911	1919116	3417	395986	5863237	1245	50736139
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	4353044	510404	15365432	4562709	5794	53262029	8039	67023	78134474	82067	12403467	691000	2559	319414	1820429	847	15319783
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	127835	12115	212022	147105	5064	3405341	6130	54144	3969756	80923	27195	9110	1258	7182	41118	635	167421
