0000000000000000004d3b4ebc4bfae6e801ff3a196c2a54e71647bef12624da	104	172642	11389114	135042	4240	517881	941756	993	13161668	2744613	13711	13226826	10714827	7030	91203877	13596	43275	117967755
000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	333	187679	38465498	258667	3852	455595	1477257	878	40849426	5856934	14603	40914432	9744022	9036	134833667	14108	46572	191433374
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	16	220394	4626566	42288	2183	127523	103590	994	5123538	291978	8312343	5183655	1063881	9628	13195438	5913	40634	28103470
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	83	172057	17164480	113976	3206	450432	669548	1043	18574742	1620948	14028	18638899	5321858	9114	57790591	10230	45358	83451026
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	18	141024	1206510	37364	3837	167923	29548	664	1586870	306296	11437	1636474	1030886	7816	12490833	6679	15405	15505826
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	167	174657	19408921	148085	2206	806646	2004249	1257	22546021	4079337	3666835	22623066	4456740	8760	146295417	13073	19721	181162949
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	43	139193	9902036	58615	3597	313523	194582	1127	10612673	463472	3482365	10697793	1981083	10843	29322777	8372	45949	46012654
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	121	172814	10498270	123543	3565	430516	422814	811	11652333	2049161	14219	11721479	5589859	8380	67351873	9663	54785	86799419
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	50	135517	13139412	106348	5030	344660	443218	1287	14175472	702456	4133386	14251663	1501086	8537	36206719	7066	39632	56850545
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	31	160385	7943085	69592	3948	291498	1702863	1270	10172641	1003747	4427328	10238475	11066594	8804	117724721	10327	52253	144532249
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	272	164026	31104345	232985	4141	397993	2282885	1367	34187742	5362383	9283993	34289014	11788252	7577	182091514	10793	50873	242884399
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	23	188062	5829734	56187	4187	236249	45233	1044	6360696	441071	45951	6424206	1232772	11394	13467630	6186	46713	21675923
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	289	101582	50504514	339759	4853	381056	2447847	805	53780416	4881909	2437959	53866200	15765393	6441	177625844	12458	19191	254615395
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	199	140266	19162260	220403	4603	926842	651032	1312	21106718	3582789	4087357	21176311	9202947	6817	120539158	10939	48520	158654838
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	195	102328	13008508	167508	2397	291632	2279341	1187	15852901	3456964	6996437	15920603	15233686	6176	156877200	13419	19121	198523606
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	141	127443	17590608	179171	3542	527399	764978	867	19194008	2564451	7539000	19269725	7042307	10733	92437958	14841	23982	128902997
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	22	136101	3801666	59927	2852	206393	58323	818	4266080	323836	7433925	4325379	633046	9472	15781486	7722	18937	28533803
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	49	96775	6465754	74441	3427	366044	492775	1292	7500508	629218	8106	7570519	3206329	9016	35455416	8461	46805	46933870
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	698	132858	58643149	527369	5338	560708	2719826	852	62590100	6853820	28588	62680475	10290354	11637	136764827	13579	24125	216667405
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	7	100124	171235	29233	2450	31973	67098	1447	403560	133950	1539403	486785	446995	8516	42778433	8052	18332	45420466
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	41	133453	4648538	100037	2009	259107	87367	656	5231167	784044	3820282	5269965	1826380	7930	20206737	6228	16207	31937773
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	27	121898	3676592	45243	3295	185004	894709	1086	4927827	1169160	10024044	4984191	6068565	5897	49658203	9353	23915	71943328
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	55	173943	5197324	67772	3018	373214	315514	1238	6132023	941157	4346309	6192984	2237502	9569	36748143	7605	49876	50533145
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	39	136359	8037804	58774	3560	402623	188205	1260	8828585	689489	8842901	8902131	1864185	8923	21352230	8156	16050	41684065
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	34	172580	6025169	59361	3740	312040	55760	920	6629570	749162	28089	6708649	1609836	8342	23861106	6319	42009	33013512
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	14	187115	419908	41340	3334	151874	39424	896	843891	320911	28547	893223	694566	11043	10691623	6585	48361	12694859
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	7	184575	236509	34711	2853	48254	141171	704	648777	272051	13187	696160	1309673	9130	7890104	6393	45505	10242203
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	4	99199	958742	15329	1681	57695	56108	1062	1189816	81417	19329	1253578	667026	7206	4741040	6056	48811	6824463
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	7	185385	213179	32796	3310	102028	42538	1023	580259	203468	32120	643753	597368	9603	6309279	5492	48140	7849223
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	11	188691	392294	44371	3167	117681	56450	1186	803840	271023	4357063	872635	891309	8877	9787253	6186	54598	16248944
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	154	114811	23402450	168284	5185	558267	957449	748	25207194	1568082	10253	25260622	5923927	9923	99055064	11943	43774	131883588
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	238	163541	24422853	210307	3636	801541	802901	1080	26405859	3551677	4263379	26475880	7553274	9137	135903314	14262	55693	177826616
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	126	160352	14520529	144264	2431	418037	990560	1122	16237295	2161595	6303407	16308336	9017546	9890	91096861	12632	46399	124956666
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	9	217238	2365426	38505	3295	41519	88573	965	2755521	147400	4719910	2814817	554175	9178	8314578	8218	19421	16587697
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	132	132592	21212441	142315	3120	410722	1170672	1286	23073148	1317277	1509659	23161639	7146736	10847	90282497	15722	20889	123465266
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	211	263875	20557690	184107	2900	767834	123521	1083	21901010	2904964	9179790	21965316	3434313	11987	51803380	12732	24239	89336721
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	34	178124	3342384	36829	2790	243648	189977	1207	3994959	629368	31900	4070988	1556559	8993	25246716	7812	52030	31604366
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	14	159324	2670599	41406	2116	41458	146156	854	3061913	305737	11604	3133755	1014829	7710	13708920	6320	21307	18210182
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	527	187579	52542797	503712	4755	1426092	887382	840	55553157	7612931	15513	55625456	9781923	15440	104664898	10819	49201	177776181
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	142	128763	21139485	169285	3670	525962	582452	877	22550494	1775707	4350604	22612918	6021963	8245	71551831	11664	26068	106359000
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	2	177787	117933	22370	2834	14720	51818	1280	388742	122093	1373202	439100	283603	8139	4536255	7311	18174	6787877
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	676	175583	80720846	709651	5454	1160851	1168024	1488	83941897	8226673	35241	84030140	8596822	16142	123429524	13284	23158	224370984
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	841	135890	88446394	811911	6297	2142099	7627137	1071	99170799	13073808	33329	99255073	135171889	8953	681330616	12200	21948	928907816
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	924	192084	68009710	815165	4465	296855	3146384	1065	72465728	12237386	3347691	72545781	11942985	10720	163459653	14267	22654	263581137
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	56	137784	7788211	137243	4421	311614	628456	942	9008671	1115838	5239695	9073975	2090273	7851	38306156	8906	54584	55897278
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	336	175107	35725121	295332	3939	290771	2489924	1310	38981504	5691982	30511	39060190	12114979	7908	201673776	13172	46837	258639355
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	1016	177036	92691515	973829	4071	400621	4589253	1097	98837422	13681859	20561	98926373	19540591	10064	156895117	11470	50898	289136933
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	226	164468	18217121	163876	2677	320883	1730776	1045	20600846	3919322	29882	20668931	11071705	6346	109701443	11400	61483	145470512
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	235	222745	18728956	310627	4593	525874	1616717	1093	21410605	3342996	3729904	21512080	9489977	5732	115441225	12063	24072	153558049
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	5308	104996	499219069	3451994	4567	289113	18120075	1129	521190943	48879747	13799	521259571	49502752	7445	966162024	12697	25307	1585863342
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	2673	104774	186087792	1405535	5108	2683614	5990834	1204	196278861	23118372	29023	196368128	23842948	7286	384012642	13494	19363	627411256
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	8777	106277	843064189	4541029	3608	14293086	10888259	844	872897292	74885458	18251	872959522	69067249	6444	1629793850	13677	24580	2646769031
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	3836	111812	262870716	2750676	3404	2382346	8405570	1033	276525557	32723858	4072791	276600965	36859718	6521	686893912	11984	25329	1037195078
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	4116	106074	221786019	2460577	3451	6109469	8733311	772	239199673	38972674	32054	239277990	58956782	8308	849226187	13896	24008	1186511899
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	4275	149316	237927219	3014085	3881	1120394	12766018	757	254981670	39277835	3331526	255044501	31943605	6310	766621710	11362	25722	1096262571
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	5565	101636	316319286	3107164	3670	3924821	13789297	1471	337247345	46699361	13291	337312897	49319314	8719	1037762113	14998	46333	1471177026
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	8693	120523	598936904	4397847	3825	11406944	15237946	930	630104919	71848894	8665717	630165119	63354449	8192	1933650026	12539	23363	2707728299
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	3129	102679	130567915	1748144	4219	7040103	3891984	1362	143356406	24027307	26590	143435282	25586589	8019	604976189	16240	26317	798102533
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	8604	109018	553219928	4389682	3065	10996984	13332166	685	582051528	66444381	3170787	582111862	58269167	8551	1892159179	13136	22806	2602199869
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	2887	92701	92760452	1718643	3254	3977823	6848886	897	105402656	26234011	25794	105468351	35308917	6296	663161164	14638	28207	830247378
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	10675	104000	693704464	5436066	3702	6066643	23692577	906	729008358	90517101	26811	729069802	75225070	6536	2541043125	11967	25774	3435926186
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	4202	194015	123337668	2370293	3159	3271836	9471475	875	138649321	34033033	6769827	138719346	30896247	7855	774818139	16977	27072	985288496
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	8759	193189	439307169	4678925	3471	8415033	15914395	1160	468513342	74805248	4150410	468581343	62655928	8237	2004401567	14085	47188	2614664006
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	6723	96032	271650929	3380533	3184	170385	20236555	784	295538402	49921534	18441	295597070	50154158	6082	1499367175	15566	26652	1895106678
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	14153	98477	914922722	8302345	4365	156694	35965266	896	959450765	106641975	19232	959512365	91515670	10241	3900995343	14551	48736	5058758113
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	8414	105015	377868625	4156513	3620	12190420	10897031	945	405222169	75446390	15719	405283801	57811409	7774	1755195671	15371	29914	2293806049
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	7154	93061	292123973	3663689	4234	174621	20536688	807	316597073	56908558	27930	316661616	63378028	7126	1513594576	14591	26369	1950618794
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	2295	91990	55965586	1299005	3614	196001	7160926	986	64718108	21728871	15146	64784839	30668242	6438	409939186	11740	48600	527203062
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	2452	103304	60649788	1758590	9854	213235	7070462	744	69805977	24068912	12829	69867412	20663329	6299	418952821	9080	51702	533632384
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	240	186122	5600515	318540	3513	1056090	440145	1120	7606045	4144523	17800	7687606	7493902	5080	56599996	10028	19866	75978801
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	1068	120463	24709854	794149	2845	260853	3072238	724	28961126	10019568	14732	29023181	11626387	6733	169545093	12729	24145	220272568
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	183	181435	5390015	183408	3282	321581	655066	1483	6736270	1921193	2263322	6813188	3043534	10704	42171331	10091	49542	56282905
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	2	154058	1409841	16745	2393	10225	79669	940	1673871	164362	4343374	1746852	297606	8455	4351011	7961	48690	10968311
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	118	131957	2278828	157305	2782	394287	273834	750	3239743	1292740	10345	3293185	2187466	7200	46527098	9927	47356	53375317
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	760	173599	30711870	643999	3099	2398925	620900	916	34553308	10364280	4575491	34613869	10211883	9712	120416919	10958	21564	180224676
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	42	133477	1818423	80827	4040	265916	74437	1105	2378225	684703	29029	2446870	1662114	8157	30435708	7882	58345	35332808
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	3	187108	4285415	50653	3369	21431	699457	846	5248279	456197	3683617	5304432	5848448	6607	43926353	8279	45439	59279372
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	138	99672	3561844	162423	3933	460132	568402	1016	4857422	1457121	9162	4916044	4541881	9457	62580811	8842	18218	73541536
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	234	126427	4923807	226738	4050	402466	1428473	1222	7113183	2260589	3816338	7181288	5242756	9935	96480951	11826	44151	115047834
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	4635	100712	164962081	2582594	3942	284998	14230913	849	182166089	37679400	14635	182241207	33392506	8677	822419133	12260	21479	1075789297
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	2754	144002	74310546	1544019	3659	245293	8905225	1103	85153847	24213237	3466748	85238052	27519398	6777	449139833	12708	18804	589615557
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	480	157450	8507974	522945	3843	343683	1453612	776	10990283	6855237	4205964	11071446	8753500	8264	94373369	12960	19290	125300030
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	2600	100277	66170825	1367923	3242	249681	7734382	644	75626974	24756974	12955	75686968	20535295	7740	420883153	12565	18451	541914101
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	2462	102799	65866677	1608195	3064	263634	9204122	814	77049305	25782477	12487	77118484	35603673	7739	485869989	14694	26569	624436112
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	3997	104158	134218216	2489801	3598	232571	14894185	752	151943281	37772424	14789	152004933	77183434	6592	764053350	13612	23745	1031072879
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	2712	196668	65465024	1515483	3527	190396	7840973	895	75212966	25846878	6794086	75286085	29268393	10092	452703294	14118	26030	589948976
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	7319	108028	305914411	3309454	4167	181581	20554149	701	330072491	64277576	33262	330130845	54385516	7734	1063352615	11580	50496	1512249624
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	116	223824	3457804	202869	4150	260360	1385081	1066	5535154	2472806	3564669	5601431	9586101	8247	85792821	12864	23097	107062036
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	6124	95743	245134814	3214101	4025	193906	17819248	872	266462709	45306435	28854	266522096	51498841	6332	1165137605	10217	23967	1528534347
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	7869	100969	331206575	3735382	3584	212652	21986586	749	357246497	68766950	13419	357310247	49699013	8433	1577720636	12673	26754	2053558125
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	7627	97457	310232038	3428491	2893	164430	21525374	1307	335451990	56386929	3634153	335515505	56349032	6242	1631846980	15792	26386	2083781019
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	13558	93713	819676531	6587192	3325	175545	36615608	880	863152794	104972149	30503	863217864	88261471	6786	3762679266	18258	55914	4819242211
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	8228	92472	363880339	3894255	3425	191377	24956343	594	393018805	60227803	14092	393075609	58260791	6588	1833658730	16300	31261	2345291174
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	4361	96379	103399127	2130173	3846	205263	13408614	1029	119244431	33918985	3438833	119322983	45190836	7353	836148239	16140	52746	1038096115
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	32	191498	1147008	204102	3413	273253	612565	1231	2433070	1181845	18981	2515130	4899002	9430	45644676	11325	49033	54329422
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	52	128895	1557664	158892	3580	332636	599586	908	2782161	842233	31293	2836041	5621005	9613	33922129	8025	44974	43315313
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	35558	169093	4890855826	22529642	7224	283689	93401692	1069	5007248235	302465856	3120077	5007320990	230042586	6703	4541705830	11800	17735	10084691577
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	2417	106973	58276275	1283552	3391	206670	8893595	616	68771072	26725931	17038	68828834	30479133	7617	641633245	11986	29759	767733543
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	8671	212802	408041775	4446300	3018	179726	24018313	836	436902770	73227157	3463403	436967613	57604704	7306	1954803632	10558	57789	2526142162
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	8333	136714	364765765	3699586	3199	180097	23700313	757	392486431	74933806	2723615	392547252	58090527	7840	1809597315	12138	25576	2337938069
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	7266	92037	288881397	3531045	3484	181766	20309815	644	313000188	56589810	13293	313059876	63947415	6824	1428480187	14558	29403	1862141366
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	12476	107354	717489136	6324959	5898	977111	33012246	899	757917603	101278220	32117	757992912	86326403	6135	3071514415	15501	29770	4017195473
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	1807	132508	47112434	1069758	3967	179155	6135411	701	54633934	19545443	3317093	54697447	19880918	7489	383869560	16365	32619	481366934
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	5503	103943	188447449	2602801	3395	166039	16800835	949	208125411	43585696	25797	208191424	39069295	8290	996858971	12589	43721	1287795783
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	23	88243	2210255	51908	2558	163675	78432	910	2595981	257719	13664	2643530	767459	10074	31801466	10339	46356	35550607
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	16244	107154	1092621686	8544074	4319	190794	42331498	824	1143800349	138488666	16362	1143862062	102058512	6545	4440395091	11852	23158	5824862248
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	8866	105646	395392444	4230565	3966	268688	23646006	1125	423648440	72110453	27766	423711631	63347008	6702	2013627907	16190	34767	2572882424
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	7225	96742	260755134	3702239	4314	182723	20708437	792	285450381	59516102	17169	285509910	56374792	8468	1548553989	16387	24958	1950021775
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	9125	97137	383480940	4211151	3159	199604	24694543	852	412687386	69709169	19625	412747392	64915756	6510	1952668660	12367	25556	2500105035
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	6834	91328	242352693	3133243	3311	202881	20870153	594	266654203	54975418	13058	266722828	51835866	8883	1610314779	15702	30245	1983916779
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	8745	170342	391556249	3986986	3475	160644	23781607	820	419660123	70022278	8289100	419720943	56671647	6031	2040123336	15065	46832	2594895232
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	8859	92843	433459631	4222733	2965	13049818	11640305	606	462468901	65239367	13855	462537907	55832405	7973	2008995648	15826	48997	2592691978
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	13574	197771	792236255	6811844	3953	170271	37406941	1164	836828199	116560308	3468425	836894907	98180019	7999	3918361571	12859	25427	4973511515
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	8855	110180	407721813	4254088	3369	162270	24010825	1033	436263578	76708043	3352075	436328201	56052378	6492	1830246800	11968	51684	2402757641
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	15304	108886	1030002668	7720998	3556	2251027	40004637	964	1080092736	122560256	24248	1080159246	108706400	8967	4321977595	12009	27828	5633476549
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	8911	192252	395330447	4042339	3137	157855	26479699	1087	426206816	67672396	2402073	426268207	68664583	6361	1774668808	15540	29611	2339727579
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	17998	96525	1304030477	9740787	3634	1480932	46727158	872	1362080385	134793272	20416	1362147351	139656629	6462	3420177056	16524	47367	5056865077
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	19259	110203	1465570485	11088895	3322	188744	49501862	1217	1526464728	161672769	52754	1526532048	122729609	8559	2582992057	15468	57183	4394060447
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	287	87728	5160898	503720	4100	257365	1122953	1486	7138250	3433556	3957491	7219856	4043886	10723	99017783	11987	55545	117750827
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	823	122599	10686013	580933	3163	288067	2232851	1261	13914887	6922974	42767	13998963	10884010	6384	125723609	16100	46855	157641662
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	17628	110944	1267155498	9081951	4232	266364	47713250	1336	1324333575	146211138	56920	1324445436	118577789	7889	3665039411	16392	47819	5254402794
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	5144	106725	185723593	3556607	7222	331934	17335270	753	207062104	49906701	23721	207138661	72340481	10341	1201877321	16706	30791	1531344723
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	1629	195092	21527100	891015	6519	3672136	1261553	624	27554039	16570201	3647876	27637112	13932758	6474	216641242	13548	44112	278493323
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	334	199536	7064335	357801	3190	226058	2398684	1036	10250640	3928564	3661396	10293096	12411667	6668	165762205	10899	17096	196091591
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	34738	97595	4391735453	22911817	8815	31999169	61439617	1201	4508193667	285719495	2270217	4508283845	225657434	7316	3291857779	13091	20883	8313830060
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	1080	165047	17047847	710934	6828	2761939	1145009	554	21838158	12585464	3387400	21886178	17634970	5428	320272635	17284	62834	375852193
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	8182	107677	313792987	5251549	9381	9387994	9376899	1100	337927587	74711336	25341	338008247	87221439	6352	1751821282	11399	17347	2251822743
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	8845	93270	398801404	4284882	38230	275349	23154999	755	426648889	68164641	30282	426722932	57185697	6647	1807906935	15137	49749	2360082020
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	8901	95521	415840446	4517275	41692	13194071	11842153	1125	445532283	68964481	22488	445607963	55880815	8063	1855013220	15147	50843	2425563020
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	15073	172594	944106100	9651897	3624	19341401	23089537	1307	996366460	103417338	3293709	996461105	108209395	8319	3345866471	15909	50444	4557322690
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	24513	96759	2376602281	15984492	5173	14865086	47575388	1016	2455130195	201049053	29950	2455211754	156629148	8220	2983720260	15512	56542	5796720439
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	16629	87012	1206732330	11558040	27024	16570011	29494845	1014	1264470276	141472268	33231	1264550422	122018808	8467	3628350967	15907	37989	5156488059
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	7529	84526	277938584	3731205	4052	12476054	9553473	1032	303788926	52221303	22982	303868849	53515129	7027	1640492983	15600	61016	2050204889
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	3724	95471	92499825	2170434	2723	218001	10334836	1131	105322421	30956522	10144263	105403247	28224756	7136	544237226	16619	23966	719013735
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	1082	193118	16717752	701687	6667	2837301	657435	506	21114466	16584459	46643	21164951	11594558	6710	152849334	11542	18076	202276273
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	8184	96485	353846649	4733191	9364	6683854	19060547	993	384431083	60803346	30935	384505682	61659991	6911	1660854448	12384	22047	2167895744
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	14323	199722	969570547	7415460	4228	4355614	35288315	914	1016834800	101671933	3330173	1016915203	107946257	8104	3616349594	15365	50053	4846286682
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	5000	133719	124829620	3039459	3715	222800	14343244	990	142573547	34085693	3750785	142646624	43797409	7632	889973655	16793	55732	1114334323
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	218	95661	2613416	342431	2880	800897	473225	957	4329467	1605089	21930	4396843	6512267	9694	52779160	15381	22868	65363232
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	15094	111984	882505945	8459487	3840	229419	38473901	907	929785483	122273884	46343	929864195	97114198	8450	3688196672	11057	19281	4837534080
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	8793	136244	413447975	4311407	3963	248239	23459181	853	441607862	71673431	8052241	441684686	57649900	7464	1623123083	15797	30666	2202237268
