000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	333	182107	34280361	345044	3750	654423	1814744	1124	37281553	5854262	14554	37341892	9918396	7702	47655909	12092	19527	100824334
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	16	151805	584851	57044	3591	168634	68044	1327	1035296	306271	7591481	1117851	990920	9480	5133259	9920	25013	15184195
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	83	188626	9713201	150542	4843	509873	840355	1114	11408554	1946405	15800	11522245	5861809	12880	17978395	7247	47273	37392054
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	18	99512	583442	38941	2668	124048	67751	1060	917422	260806	9487	986541	1082708	8368	4183441	10064	47854	6589269
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	167	176033	15671171	227246	3860	484801	2646029	1457	19210597	3859837	3678209	19281103	4919083	9826	67166985	8870	20476	98944389
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	43	258950	3928845	72418	3793	385958	1569367	1646	6220977	795765	4302177	6304958	1810090	9333	10981009	10353	22514	24236199
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	121	99918	16142868	196019	4286	607334	499458	1157	17551040	1238288	11395	17621036	4935568	9181	23310278	9521	58737	47194004
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	50	158156	2978283	82735	4150	472461	752066	1266	4449117	735000	3612408	4533891	1810963	9444	9943283	8963	22037	20675989
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	31	190429	5775799	76825	3317	294173	1722055	1153	8063751	1041733	3575647	8145358	9689061	7490	8779598	8515	42043	31289445
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	272	188509	33873512	421261	8482	508138	2173830	1080	37174812	2847754	9058589	37252743	12154587	7269	52911223	10735	67039	114309939
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	23	161616	2607301	50940	2957	238323	407927	1473	3470537	412384	30535	3549638	1310764	12090	5733308	11018	52243	11111980
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	289	174978	53651106	322932	4714	473607	2649790	1019	57278146	6858811	2552580	57391957	19146952	10548	54595887	8887	47557	140613179
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	199	101210	10850277	235665	4133	588134	1173715	917	12954051	3399717	3603770	13019625	8556067	8624	37388382	10030	31182	66017397
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	195	152324	8185937	174510	2367	876999	1660883	1308	11054328	3379961	8056789	11139842	11766896	7089	48431041	9758	47466	82838842
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	141	143832	15033823	202376	4699	839599	828730	820	17053879	2586711	9258295	17119077	6913503	10246	34149033	9235	50228	70096328
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	22	118508	4251179	70847	3935	213422	109061	1218	4768170	465005	7327511	4894178	732638	11197	5281065	12074	53445	18777113
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	49	160464	4185769	89924	5240	518252	176353	982	5136984	1070483	13102	5206078	2893819	8735	12190174	7664	51870	21441925
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	698	188089	84557247	738075	6933	700779	2551693	1099	88743915	9972166	30107	88829526	11504498	16283	46372732	12292	52748	156790352
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	7	149003	249545	47901	4304	60537	54897	1180	567367	187239	1847755	642667	567214	10051	6884650	9826	54044	10203446
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	41	191042	971037	97158	3954	327613	118681	1203	1710688	712218	3491322	1785468	2562726	8951	7063057	8218	51460	15683420
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	27	238572	3631265	61311	4316	304177	926474	1143	5167258	1214550	11074076	5239540	6870141	11674	15561804	10257	21577	40003619
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	55	152420	5364477	89287	4387	427676	292609	1277	6332133	1094439	3740943	6403062	1611371	8536	12922222	9146	50195	25839914
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	39	143859	1949347	76387	3674	383491	247050	1004	2804812	749378	7447084	2865322	2363128	11220	6571577	9030	48591	20065330
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	34	188142	7814957	67280	3924	310295	341888	1664	8728150	748793	30895	8827658	2035085	9537	7184930	6298	46828	18890024
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	14	199497	4842138	51757	4627	165164	92995	1310	5357488	340284	30017	5439422	764186	11347	2819246	12804	19835	9437141
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	7	187535	284840	35221	3150	44467	195828	1110	752151	270611	15224	821282	1894923	9967	1872444	6425	46443	4937319
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	4	188856	278644	36173	3502	19830	66954	761	594720	171688	26718	648958	893412	9123	984871	8144	48881	2791795
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	7	185359	316296	35851	3383	42967	74824	974	659654	208982	39834	723918	390394	9167	1356997	9051	56793	2795136
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	11	189888	404844	38321	4084	132071	67794	1060	838062	287013	4872090	906886	909023	8924	2429990	8650	58077	9480653
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	154	186395	18554334	173849	4317	528511	971551	1000	20419957	3082840	14730	20490676	5898599	9987	32489672	9697	50786	62046987
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	238	192675	24257436	232729	3912	769076	2085929	1807	27543564	2252323	3413539	27642928	7653576	9570	47782867	10644	53694	88819141
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	126	139296	22050431	171119	3666	595380	972228	861	23932981	2568005	6371145	24009615	9922459	6470	28372474	9503	27528	71287199
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	9	100773	3019102	38523	3085	83185	108832	1064	3354564	163832	3332720	3416782	584838	9947	2618818	11980	23213	10162130
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	132	138277	15386895	194039	3048	827751	427204	923	16978137	2659272	2041094	17048049	5917367	10484	26108263	8467	51293	53844289
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	211	101211	15800359	186526	2772	459835	638782	1352	17190837	2418974	9094247	17261148	4204704	9434	13129323	8688	49494	46176012
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	34	172941	884726	63844	3895	317216	50081	909	1493612	534643	14363	1547939	1739974	10723	6703565	10565	38530	10600302
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	14	150641	3563469	48668	4253	189932	107296	1001	4065260	301210	12613	4126770	1505239	8575	4413626	8271	53453	10429757
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	527	188509	46686890	420003	3508	1272182	1928255	562	50499909	7556779	18630	50580258	7790504	8247	25759092	8851	23657	91746018
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	142	175589	14367539	162529	3687	630598	777093	1677	16118712	1452914	3377150	16230344	5614935	9830	24529514	7556	34252	51256495
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	2	128510	116210	17853	1885	12318	25765	542	303083	84222	1305907	357615	224485	5780	1717273	13526	29537	3738345
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	676	174529	59045585	659186	5112	517632	1790902	1230	62194176	9189346	30760	62275245	9762961	9910	23233346	11602	28265	104541435
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	841	101003	51031644	815376	5873	607774	8374786	979	60937435	14794580	23903	61030721	92459785	8811	163449025	10955	54735	331832515
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	924	193516	71337360	672392	3732	2102964	1630679	918	75941561	13192160	3569428	76026515	14040742	7562	48103930	12643	53741	155006721
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	56	153967	5883135	156458	4697	380791	200310	1200	6780558	951219	3642836	6841240	2859607	10542	14101714	9838	48342	28465338
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	336	150530	27175715	334706	3372	441004	2368204	943	30474474	5303196	32995	30538057	11270902	6734	65710530	11807	67620	112941841
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	1016	101746	103200208	899320	6605	1250891	4353843	983	109813596	13726681	10984	109895852	17894879	13005	61451362	11802	55119	203059684
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	226	166797	19636222	379631	4630	548849	1887099	1109	22624337	3792918	32164	22717551	13316318	6186	57440609	10503	52907	97369156
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	235	165011	25473410	274434	3529	705837	1852479	784	28475484	4497936	4270859	28538797	7058162	10253	55821109	7946	63401	100268463
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	5308	104149	517383814	3790895	3774	5269728	12887089	893	539440342	49005983	12922	539521269	44970861	7308	288540791	11954	60395	922131483
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	2673	101643	211516774	1397378	5352	4832166	4532426	857	222386596	26341713	24724	222464374	29863981	9760	156305992	16431	63602	435090577
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	8777	107210	825261917	5717268	4392	7274166	18153388	1177	856519518	76933555	15444	856596018	71379451	8561	366892896	10028	40768	1371876721
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	3836	104257	276054224	2115687	3400	3696553	7172034	785	289146940	31412146	3312685	289216476	31071255	6480	250674170	12035	59136	605764383
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	4116	90511	308124463	2415562	3812	3987334	10570397	694	325192773	35371861	27474	325254479	41788012	8469	220522451	9953	53884	623036583
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	4275	127622	236698082	2792640	4056	7846748	6847368	645	254317161	38533613	3746814	254380017	31250116	10995	221132094	12510	55876	549122035
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	5565	101820	357692980	3382044	5080	309202	19184854	995	380676975	51095709	12499	380747926	43309836	9608	315998981	13743	62398	791250700
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	8693	215090	662145745	4894037	5571	4854572	20460784	1044	692576843	77059050	6615437	692643524	63799617	8121	440715906	13873	31825	1280887353
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	3129	101527	153659485	1825844	4770	326040	9790598	1021	165709285	29525846	25018	165780782	30571739	7647	180180016	11521	53261	406155830
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	8604	131085	595515152	4386733	4140	929240	23666432	856	624633638	65739337	4391051	624701562	65664186	9451	414766740	11105	27884	1175311316
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	2887	101864	97800832	1601638	3637	235346	10940503	807	110684627	24194220	19696	110756068	30041316	7657	199652959	11779	24605	364708300
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	10675	104963	739701458	5771824	4076	6111609	23533858	913	775228701	92921729	25423	775291201	69582956	8200	432683129	8980	23285	1370544903
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	4202	94181	125730412	2275226	3576	10996095	2225613	716	141325819	37017600	6662378	141393325	33221595	6439	210636057	13574	43605	428994573
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	8759	123594	527590229	4917465	4187	241543	25136206	960	558014184	67651343	3413860	558076026	63339076	7308	398955543	9005	53747	1091505908
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	6723	104278	277174595	3405770	4235	169296	20143079	875	301002128	59652675	15049	301064768	50368343	6769	349127186	10868	27140	760272798
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	14153	96663	895848990	7432939	3788	183253	36476473	1553	940043659	110603764	14767	940113381	91120177	8180	644666613	14346	31211	1786572439
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	8414	93158	401946080	4049721	4320	176293	22933380	884	429203836	64595195	23533	429263013	53548081	6864	411959892	11261	27149	959434988
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	7154	83394	292382738	3891317	3542	197244	20569985	1011	317129231	50418999	28021	317192131	50819381	7929	332377997	14528	42965	750901951
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	2295	93629	55062327	1503113	2736	203582	7428123	823	64294333	24520960	11639	64361242	21159088	7943	136117554	10397	43859	246232682
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	2452	86249	57991113	1512109	3129	179322	7201784	798	66974504	22301879	9991	67052812	20349576	7563	123838166	8528	34001	233602516
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	240	142491	6698687	218600	2999	304280	1024378	1170	8392605	3096133	12485	8457535	4827198	5625	21252136	9105	35346	37695563
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	1068	131728	24176386	610967	2639	1575747	1876413	587	28374467	11047509	10647	28436135	10945747	6311	49220137	9389	47440	99723315
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	183	179128	5748286	180082	2970	377569	740627	1500	7230162	2079887	2356403	7309984	2893436	10280	13039881	6156	37904	27733931
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	2	102678	1304956	12583	1447	5758	20124	433	1447979	69932	3202197	1492601	270454	7245	1328634	8053	37294	6416410
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	118	101674	4549999	163774	2708	367444	1771323	910	6957832	1140227	7518	7008083	2873803	9041	10693337	4790	32994	21769793
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	760	185465	26079768	524426	3311	285614	2594311	695	29673590	12749494	3662179	29725678	8126920	5562	36242975	7020	32099	90551927
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	42	106274	1647983	47016	2286	251223	1447812	1284	3503878	447068	17303	3568986	2146893	8610	10070005	9054	57527	16325446
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	3	99853	5419051	60411	4504	30080	787962	800	6402661	394589	3413235	6468310	4187626	11157	5232811	7612	22154	19737494
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	138	173683	6240216	201637	3817	454478	756259	871	7830961	1856419	11484	7894238	5153317	6058	21396208	7584	48356	36373664
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	234	161866	5189367	269609	4726	395423	1475225	1434	7497650	3298764	3503485	7563393	6236847	7920	40113318	10219	22081	60756027
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	4635	106348	167712173	2503961	5070	298363	14536379	1506	185163800	41877996	16958	185233331	33171861	11571	225710099	10360	50749	486082925
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	2754	197752	88015897	1547754	5069	310045	9228603	903	99306023	28828069	4872653	99377137	27705395	8027	164029604	15105	62878	324898868
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	480	198922	10751638	657101	4836	1893236	225937	913	13732583	6511877	3768420	13807200	4626109	9978	36294055	12612	46738	65076989
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	2600	107089	77765516	1493495	4097	199359	8718108	847	88288511	20263676	17040	88353512	21731745	6640	141448308	10701	58226	271889848
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	2462	102559	75593661	1779295	3883	326936	9418836	787	87225957	27509592	12860	87295217	35093214	6998	156750486	13161	28028	306709556
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	3997	106257	138060703	2188601	5033	205936	15293704	968	155861202	40697443	17773	155943666	70934928	8669	244698110	10951	58242	512369782
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	2712	192076	81973201	2417370	5526	6783717	2647308	904	94020102	22340710	5727492	94099554	29074184	9190	149317097	15371	61005	300644603
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	7319	105831	344449414	3894040	4323	6691645	14478010	1055	369624318	63014940	33668	369693291	55144867	8122	352660717	9783	22791	840588179
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	116	187599	3895005	191293	3280	365664	1307017	1197	5951055	3406108	3519774	6020055	8893333	6271	44421963	11207	44130	66322841
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	6124	92434	238113725	3226135	4343	195411	17546850	860	259179758	41264780	28479	259236575	43520512	7393	254481411	7430	45773	598592353
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	7869	89401	350493493	5199319	4775	1057644	20482049	796	377327477	53881269	14094	377384433	50506936	6963	364300871	12518	27620	846134704
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	7627	202622	322734595	3668076	4221	173406	21714601	732	348498253	59012446	3304122	348557235	50122591	6978	357071045	11760	56618	818142795
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	13558	90181	846696182	7058173	3581	152793	37266890	861	891268661	105823907	29861	891337155	88157220	7907	616830845	12745	38952	1702238592
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	8228	93393	368887837	4079761	4326	163260	24470176	788	397699541	66216094	17578	397763062	58380986	6215	444708894	15007	30464	967138300
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	4361	128533	99555175	2536258	4195	238165	13379298	840	115842464	36349595	3154590	115905909	38649668	7688	221790110	14178	23663	415895401
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	32	211549	1073750	175934	4056	221168	487257	1130	2174844	1119787	19880	2238745	4303936	7715	19055390	7850	43653	26796956
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	52	186142	1242563	133171	2837	283440	713921	826	2562900	1325627	27065	2615718	4948033	8138	9476358	7334	49513	18457786
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	35558	136168	4699555639	22158135	10508	3800727	89771296	1025	4815433498	294125406	3114130	4815505254	224309760	9163	1518477675	11513	58574	6855611475
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	2417	109618	60805709	1347697	3156	315011	10710040	824	73292055	27187378	14929	73361939	31144645	8808	319835026	16699	53799	451623223
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	8671	147679	424132176	4600266	3550	188791	24728012	919	453801393	77191306	3641297	453872221	58266611	7173	402410467	1511668	51622	996952365
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	8333	127809	365339815	3818972	4429	125273	23917360	807	393334465	69254410	3471903	393395392	56520215	6201	460188136	14815	35620	982886692
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	7266	84302	295283134	3293204	3569	175858	20301045	1248	319142360	55212473	14278	319203560	52074290	7385	336969487	11887	26988	763520348
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	12476	84715	733125956	6425534	4354	171445	33849329	942	773662275	85126160	24746	773725291	79723896	8268	582733924	13383	25829	1521381497
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	1807	92311	47581793	968600	3128	228585	5467207	473	54342097	21354678	3031152	54406561	20754101	5660	117863618	13486	21705	217450961
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	5503	87588	187835479	2526277	5571	169165	15695969	1191	206321240	42445496	21614	206381534	41198725	7664	261684982	8728	23396	551772139
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	23	185039	688490	92514	3170	167119	131955	1377	1269664	525462	15607	1333457	809763	10120	20115920	9973	54168	22874470
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	16244	93212	1101884658	8173496	3624	209612	43804845	992	1154170439	117821786	16984	1154232943	103869190	8423	732363869	7540	18186	2108338921
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	8866	92525	398020723	4230611	4251	247828	23895767	676	426492381	65583164	21102	426554893	55382156	7581	424279611	14512	20340	971863359
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	7225	103282	245849949	3632597	3056	198119	21039255	1109	270827367	59186922	13411	270900271	50297684	8036	341778163	13468	21310	722219265
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	9125	99292	389347666	4444237	3920	183346	24907463	788	418986712	68809597	15824	419046179	58799298	6619	363545758	12882	35046	910271203
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	6834	87477	249935453	3369067	4180	1348942	19780761	887	274526767	53392821	15260	274585113	52102915	13700	375177124	15606	42118	755344657
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	8745	194389	365144060	4002625	3541	211945	24204700	612	393761872	67176239	6802226	393826870	66844763	10300	408369137	11337	39060	943079932
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	8859	92699	424848392	4395583	4031	165156	24456660	592	453963113	69554372	14262	454025253	69797020	7823	396856614	13628	22040	990291012
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	13574	128059	799960211	6573875	4564	171315	37740397	960	844579381	100957209	3240157	844645950	92116452	8043	669019092	10117	28887	1710025907
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	8855	194872	406016230	4325092	4675	182613	24390950	777	435115209	65566939	2872043	435175712	71359290	7775	421686498	11845	55347	996735449
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	15304	97034	1060936972	8337675	4827	214250	41866681	1044	1111458483	117481409	17858	1111525983	108882649	9469	666835583	14422	26214	2004793587
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	8911	196005	386678722	4118971	3974	188350	25454197	895	416641114	66778540	2346924	416705212	60778541	10924	464697751	14805	40398	1011373095
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	17998	90882	1310624902	10585700	4655	10655607	37652186	1501	1369615433	134804271	16284	1369679949	116549794	8980	732213193	12094	26311	2353310876
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	19259	99833	1520181384	12711915	4463	189446	47608176	1570	1580796787	151393962	47712	1580926732	177924614	8193	779514824	22443	115589	2689954069
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	287	229302	4867131	377628	24246	1304195	302584	680	7105766	3985788	3449208	7169374	5709359	9297	66484967	13924	26538	86848455
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	823	129903	10870016	764668	3573	226636	2234973	626	14230395	6954131	32571	14283410	6844587	5564	24805843	6831	28636	52961573
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	17628	95918	1368054474	9229938	9385	16532030	32506675	959	1426429379	140585140	27089	1426510307	133071471	8528	640854704	10584	32346	2341100169
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	5144	95741	180561088	3093498	7072	2068801	15587860	659	201414719	44665743	20553	201492310	57143100	6838	270549153	15958	34738	573928393
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	1629	128835	20490774	997191	7063	249159	4437549	622	26311193	18173348	3560321	26376928	18381286	8358	71783498	12677	23441	138319857
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	334	246296	7080197	494569	8656	1889681	618746	1244	10339389	5517771	3448012	10415703	9081309	4650	46822278	9709	18152	75317584
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	34738	156570	4356964311	21042009	10724	27985376	49161270	1198	4455321458	266606249	2233733	4455404838	269684951	8496	1379482553	13152	54517	6373488489
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	1080	107163	19784400	787808	3703	3922658	706980	537	25313249	11815025	4948763	25372232	15052173	7321	197032885	14349	62940	254305688
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	8182	109737	334928808	4962721	25766	5993377	10828961	1318	356850688	78331414	23577	356936004	116373871	8088	277909465	8635	18835	829609889
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	8845	97514	382782726	4113404	32692	261183	24369024	901	411657444	70807450	31719	411728405	63410548	7559	312659267	15137	60139	858720224
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	8901	98409	399822625	4331068	3586	15217296	8924825	870	428398679	72109579	23984	428473688	57209193	7900	296834991	13753	34840	854707928
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	15073	137886	947227116	7728770	4246	2298204	38153243	1469	995550934	110444302	3305901	995637079	95562079	8022	536961438	15830	28561	1741963212
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	24513	97630	2367032106	14440244	5778	19488345	43513421	1055	2444578579	179034413	27959	2444678985	169371130	9200	890597013	15539	34333	3683768572
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	16629	110573	1178669812	9754543	4653	17998679	28652873	1459	1235192592	144150353	33376	1235274687	132519983	8184	666238871	12630	19088	2178257172
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	7529	96694	281624956	4485142	4735	15778107	5868367	1081	307859082	63298869	19776	307942319	59330057	7738	305254116	14423	36159	735903457
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	3724	274280	91090767	1883694	2890	221255	10453883	949	103927718	32029983	9488166	104014611	25660788	7402	151548731	12380	22630	322784691
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	1082	94122	15063948	650978	2880	2870730	624004	671	19307333	7873175	22036	19356904	11064535	6706	39906963	7934	36705	78274958
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	8184	95525	355810209	4584399	9045	13509433	12481084	712	386490407	61609467	27093	386563699	59934221	6454	323216927	8818	46944	831413623
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	14323	137903	937773016	8104669	9855	6593302	33137177	1207	985757129	115513419	3373995	985846899	95358984	7067	555439076	14282	26027	1755579749
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	5000	98678	125868201	3210240	3582	6937672	7388614	1004	143507991	43233713	3292327	143574863	41473520	7439	202507541	14074	31035	434134512
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	218	148219	4205230	328734	3223	845142	128802	1027	5660377	2557596	27558	5731429	5498471	11350	22862518	11258	22439	36722619
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	15094	91814	915530404	10170826	3172	18781102	21348798	973	965927089	109421718	36406	966003376	99929652	10006	489079042	9717	24011	1664513928
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	8793	195580	388448513	4377659	3636	18195855	5171022	728	416392993	70511750	6043279	416462204	60637867	6156	331807011	15082	32350	885515699
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	23187	102415	2042516656	16853793	4895	19411423	43113343	1116	2122003641	195414982	26950	2122096467	172413658	7708	755129471	12770	43115	3245145121
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	919	131712	13645674	632264	3628	1976372	553575	721	16943946	6719599	22868	16986617	8829944	5318	96221653	10905	45846	128842750
