block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001d6eb8794d083a585f785a1fe8c9b6ce836ef903fd8f0ff	545752	36	53	39909	600244	896566	2981437	228505	12187	35958435	7141	63301	40747816	234441	1038293	74178	4087	177320	1411076	833	2940228
0000000000000000007f400054ec3743d2b1c73e2d27fafe108d460531da0742	545753	45	77	68291	893350	7909	3109077	348674	5160	56382713	6278	11753	60764914	75545	658245	64535	2559	124915	2143106	583	3069488
0000000000000000017f47cd67c88b7a61f89ee0c4dc31a7ef8d1a7226995908	545754	40	183	31440	550680	822170	1755419	201418	11489	31945631	6578	56637	35350022	219271	971183	46319	2195	163543	312209	706	1715426
000000000000000000a593cdba1f52cae6a3f49fffd0aa617b56d00477707c79	545755	48	112	21035	454432	1549633	1558822	363093	5984	31270677	3858	62323	35268822	76151	1116093	50096	2767	167858	106502	585	1520052
0000000000000000000b5bc968c8bef99648b56395e5278f881724768ddae6be	545756	101	225	46429	885748	195009	2116853	150590	5752	69241353	6079	50965	72652349	69806	1376622	89721	3380	119544	418758	694	2078525
00000000000000000093476c4e0ef1a784c825500b038b8583e8c9f99b14d695	545757	38	66	12829	419329	332615	877517	174434	4548	23279616	5327	43189	25136575	75041	527666	42015	1931	120706	68018	729	836106
000000000000000000efa6d4bc7e40a989b8ad3ec486da59f08e3559a1eba9e9	545758	48	80	16057	469794	430733	1071822	164371	5238	31431910	4777	10871	33589516	78700	658618	54664	2341	108572	128977	584	1032456
000000000000000000d1c4ca6c35a6b764f8ea0ab1f322761bd1faa6d160a6db	545759	21	61	15658	303485	13080	1349068	120329	4209	14316251	5001	9443	16120866	85642	808525	27762	1725	102614	283484	744	1310496
000000000000000000bcb32fa622c18a191c136160e9c920410ed0a8aeb37662	545760	49	104	20890	436862	441848	1176025	153062	5104	38412492	3538	48125	40677056	77439	735214	44106	1896	106490	175387	634	1141166
0000000000000000004d3b4ebc4bfae6e801ff3a196c2a54e71647bef12624da	545761	104	473	83199	1684797	7509	3688324	177226	5221	74926848	4221	44300	80538446	76132	2306095	97287	2282	137855	1028300	578	3648529
000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	545762	333	576	120226	2310245	6770	7114827	416397	5317	135642824	4849	59552	145560781	70961	5335851	301148	2524	126812	1230476	705	7068477
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	545763	16	29	5717	259565	786793	940110	308931	4267	8301407	4718	13380	10619171	87277	601496	35468	1662	85212	92027	616	903758
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	545764	83	240	44510	851993	5786	2448805	159252	5091	48183047	6071	14944	51674989	75958	1506821	89651	2742	118241	617965	705	2412083
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	545765	18	26	5407	196245	7167	548311	140978	4901	10320367	4683	11441	11234093	83336	264398	23686	1715	119754	19714	939	513542
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	545766	167	246	119099	2110646	457028	4174439	283241	4831	133996948	4234	13271	141044638	77351	1846375	125749	1866	112658	1958887	639	4123525
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	545767	43	79	16056	826027	878010	991511	178591	5513	26935039	4124	13180	29831995	121306	556603	45991	2275	110883	110949	662	948669
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	545768	121	228	47804	966217	6946	2704576	201375	4460	64472364	4857	15136	68375931	76291	1897463	100049	1846	120368	468135	670	2664822
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	545769	50	73	15559	449244	447012	1449247	127143	5336	31839759	4368	12280	34334389	79301	1014468	51574	1843	113938	145953	789	1407866
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	545770	31	155	45584	500778	460264	2139407	233901	15090	17549333	3552	11357	20913682	76261	789280	44655	1775	141157	1051864	662	2105654
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	545771	272	616	127370	2465990	713644	6115635	359268	4175	389135266	7226	63303	398864507	71049	4214121	219608	2269	121100	1446452	630	6075229
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	545772	23	36	7177	307163	1044860	611071	148985	5182	41861342	6606	68812	44054021	109670	252124	42684	2701	133421	17217	768	558585
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	545773	289	943	174706	2754269	584159	8739652	840038	4882	151921281	5370	64551	164914202	228074	6146550	255535	2745	105398	1960168	674	8699144
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	545774	199	441	90931	1707535	462644	4358450	313944	5113	132298214	5592	57098	139208590	75870	3031012	143703	2300	99285	967459	638	4320267
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	545775	195	618	133814	2068169	944242	5439894	249113	11737	129499129	5447	54999	138272730	77164	3283621	169460	1788	159753	1707891	836	5400513
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	545776	141	371	72068	1219860	735178	3231303	250523	4920	82233417	5318	14247	87694766	77171	2155063	116910	1693	107100	735832	713	3194482
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	545777	22	22	4979	274731	802761	1279232	122040	5339	12923528	4348	12067	15424046	91200	983396	30339	2139	116909	20013	537	1244533
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	545778	49	130	25049	523975	7022	1336755	136436	5362	29864726	6007	10614	31890897	77246	797982	51449	1972	108904	264505	746	1302804
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	545779	698	819	174862	4125217	519002	15476255	882397	5580	36900161	6334	46051	57960997	74261	12693286	502041	2456	148771	2009637	699	15431151
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	545780	7	9	1834	102031	716197	357203	74488	3977	8974899	5579	58265	10292639	84075	82573	60784	1422	33192	54661	907	317614
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	545781	41	65	15497	487913	459279	980154	120234	5482	22644621	4689	48396	24750768	79444	566047	41978	2568	202725	48188	728	941678
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	545782	27	234	44379	613878	1163745	1962065	174073	4223	21730030	5848	51914	25705776	76459	1120902	37499	2198	109289	576805	859	1924011
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	545783	55	92	23094	516131	602895	1760344	239607	5351	29333398	4988	45131	32507845	72551	1162022	52488	1732	134084	300885	623	1724385
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	545784	39	65	13910	361360	856915	1961677	174172	5783	12441768	5313	12088	15819076	87344	1508961	80782	3925	200959	41990	627	1924588
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	545785	34	67	13167	373609	334053	1040347	141539	4779	17155560	3806	43153	19096846	79779	613663	58837	2133	110734	132007	816	997969
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	545786	14	19	3729	117507	5508	639436	160538	5134	8944440	3794	8847	9885204	76412	348246	25700	2480	126160	23484	448	602930
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	545787	7	16	4188	162728	6844	570768	169521	5222	7209336	5205	60354	8189978	77578	262692	22413	1896	54481	112435	603	532098
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	545788	4	4	1018	91330	12595	386458	55642	12149	1964988	4495	59310	2586967	103576	75896	10919	1446	25896	93633	1371	312737
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	545789	7	7	1533	157745	326947	805871	107954	12907	4549420	3177	44898	6008919	76612	509707	26025	2005	81900	35575	1508	733332
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	545790	11	13	3072	110350	418900	1189939	99823	5077	8874713	4596	15296	10718694	218555	709900	31141	1915	123176	59805	600	1145092
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	545791	154	309	61716	1107994	6192	3671809	249656	5873	107712277	4513	54807	112813121	71122	2599292	137542	2224	112977	699277	814	3623248
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	545792	238	409	88231	2158131	355535	4583713	312077	5259	147708579	4729	13643	155141666	71349	3305511	178857	2416	133969	854577	536	4547215
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	545793	126	365	69149	1329839	893411	4146654	191894	5314	79220663	4741	52533	85845049	222817	2831842	106601	1971	102932	841475	476	4108114
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	545794	9	16	2975	115886	336216	1012254	108966	4338	4477305	4048	54793	6113806	75211	747969	57273	1568	45087	37422	587	965117
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	545795	132	255	55446	1442852	879051	2983890	259880	5091	86062819	3756	47414	91684753	223692	1888833	107737	2204	96207	620740	596	2940009
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	545796	211	223	49763	1353365	838269	2798572	245164	4707	20462209	6457	10305	25719048	76738	2041081	139917	2081	68499	430458	655	2759429
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	545797	34	65	13572	344791	15457	2082568	93206	4618	21036599	5483	9444	23592166	82782	1757473	31564	1934	74350	101015	600	2049718
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	545798	14	25	5904	244268	7214	487187	122653	4145	9464377	4494	8330	10342668	82383	224077	21253	2003	50489	72840	629	453674
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	545799	527	553	125758	3286308	6995	8008425	518785	9590	30945224	5267	9664	42790258	76529	6412451	303509	2428	105148	1075556	551	7976172
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	545800	142	287	59081	1188126	358030	2852180	177961	4491	68761466	6287	55155	73403696	75999	1996375	97080	2380	79059	565498	666	2817057
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	545801	2	2	424	61247	750183	221991	8171	3648	2285898	4544	44092	3379774	81557	50635	7659	1253	6119	50831	485	198539
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	545802	676	677	132147	4398542	446940	10403104	656791	4288	18102296	5482	10715	34028158	79350	8824926	418642	2195	71388	959314	650	10356465
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	545803	841	3061	547054	9410117	393940	23182910	1056499	5557	340919602	7255	14788	374990668	224945	16661097	655721	3263	226679	5356359	742	23128806
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	545804	924	982	212739	5726315	497389	16176234	989986	5203	49785694	7241	11885	73199947	79751	13626344	512427	2077	116249	1795702	610	16133160
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	545805	56	107	23733	481130	440434	1654720	147565	4479	31790459	5033	65802	34589622	208068	1102591	44968	1865	61760	197896	639	1617787
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	545806	336	622	141763	2558406	523803	4528511	399046	4600	200199859	6008	10649	208230882	219919	2779159	194743	2021	70683	1226387	628	4493540
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	545807	1016	1196	277555	6566050	8583	20180208	1010140	5088	50468916	6630	11481	78257096	73994	16444178	597211	2315	114852	2898582	798	20131930
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	545808	226	603	123736	1943780	407019	4668877	238105	4535	136074756	6421	66903	143410396	221278	3117317	142192	2019	72397	1066091	708	4622002
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	545809	235	403	105478	1771527	884396	3563676	269092	5661	138771185	6230	10826	145282593	185249	2039573	161430	1965	91440	1041281	654	3521592
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	545810	5308	5370	1217245	45045299	21629	349994880	4970963	6445	186394727	7777	17675	586459395	101345	336852439	2715934	3362	95803	10148966	572	349918421
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	545811	2673	2697	599443	15873219	552408	69965730	2517837	6336	98770743	8111	15876	187710260	204860	63245080	1246967	3064	87037	5117844	583	69905435
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	545812	8777	8947	1999070	58128114	14411	651827452	9606513	8112	291608856	7616	77863	1011278937	79249	622181713	6340136	3498	133216	23019556	930	651758298
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	545813	3836	4134	838156	25595130	535560	162725561	4525423	6710	214639786	10034	16418	408054622	222790	150946884	2806672	3211	132244	8549220	520	162661541
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	545814	4116	5009	1072877	26524109	548885	160940579	4507088	6459	185254858	9531	26855	377818364	78918	147307874	2769100	4055	141602	10578211	900	160880660
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	545815	4275	4351	996485	26275341	1145736	193373893	4190412	7426	191149632	8170	66902	416217512	226627	182286603	2052555	4142	93207	8644949	770	193308853
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	545816	5565	5957	1313668	47773096	18738	309394131	6704401	6869	191425605	8758	14214	555345812	96843	290221281	3633568	3259	155449	15211174	1224	309322798
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	545817	8693	8958	1999039	53964887	1566403	653999783	9419877	7787	341547616	10493	19395	1060536241	226443	625517661	5559425	4022	129990	22484044	1151	653922736
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	545818	3129	3316	759557	22100993	519757	99587181	3632648	6116	194150249	9272	16548	320022764	215049	88681299	2238560	3724	114030	8279309	720	99532691
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	545819	8604	8876	1998915	60712388	656667	681307967	9604350	7227	322211334	10400	16843	1074527176	227405	651863944	5668467	3539	142846	23327742	640	681234583
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	545820	2887	3757	815535	22021914	505467	85213743	3145066	6728	212799954	7985	14283	323715140	81639	74519664	1771191	3039	96213	8664133	683	85136562
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	545821	10675	11100	2465172	66647263	582860	902126540	12554105	6068	384400312	7706	65770	1366390624	81721	867784879	6529896	4321	150579	27507312	876	902059584
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	545822	4202	4257	958180	27245992	892556	167305342	4840081	6547	172477689	9650	18736	372796593	92770	154025852	2442003	3391	159405	10521929	500	167245850
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	545823	8759	8918	1999008	112218124	5315701	640005217	10754992	7867	365859570	9695	68587	1134239753	1843939	609859109	5090989	3513	157650	22926981	851	639883032
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	545824	6723	7012	1606179	48379809	14469	378938976	7688826	7689	405815156	10247	17086	840872258	86632	356320064	4238710	3185	141622	18079101	457	378869771
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	545825	14153	14541	3141229	100760738	16761	1402158564	16232786	8791	469364577	10434	29739	1988582390	90096	1358149499	8418913	4283	145030	35273399	1232	1402082452
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	545826	8414	8558	1882712	55509105	13426	581707900	9559198	8228	306426884	9347	17931	953252019	78260	555963511	4852587	4932	144464	20593998	902	581638654
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	545827	7154	7610	1675347	49841176	944552	417881874	7617541	8248	263147731	8025	25398	739474545	225846	395778198	4700171	3458	152399	16961742	851	417822665
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	545828	2295	2949	616281	15530511	10703	71376925	2804150	7417	140524626	7648	20286	230282266	74533	63023783	1327100	3051	129907	6740323	992	71299689
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	545829	2452	2691	595435	21385003	19082	91666622	2578115	8003	206002515	12646	32010	321703996	110782	84037804	1577163	5287	138139	5725030	630	91594835
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	545830	240	416	80203	1760395	8237	4537129	292567	5642	23954887	7879	12139	30578875	78767	3508409	151596	1955	80053	662472	797	4484049
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	545831	1068	1185	256583	6316195	9638	17422326	1055686	5242	80763496	8477	11938	105592998	80201	14598766	521351	2237	87048	2067340	619	17357562
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	545832	183	194	43209	1205560	720518	2923758	223885	5781	27929515	6318	11788	33027123	78156	2238587	113065	1576	70374	369526	639	2871923
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	545833	2	2	463	82358	477941	1122151	12939	2453	742536	4186	9996	2454560	216426	806533	24465	1196	6355	15211	295	1070481
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	545834	118	129	29509	710258	6143	1537812	117809	5143	30606251	4928	9387	32997731	69802	1026723	78761	1876	71330	245379	592	1494463
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	545835	760	850	184831	4707036	2113587	12431118	848239	5285	54479566	6234	12334	74603399	72764	10173018	445109	1860	96077	1596991	519	12386338
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	545836	42	91	16298	443777	404518	1773057	143791	5552	24436935	7408	13260	27228298	78972	1183570	85996	4338	261948	108073	709	1723606
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	545837	3	123	18343	313209	441515	1425383	185286	4706	4500086	5555	10359	6886099	78932	797482	20956	1953	12392	477322	609	1389646
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	545838	138	236	51634	1123571	7009	4029322	256270	5728	72275552	4954	12554	77714960	69880	3083478	105998	1950	161962	559385	507	3983160
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	545839	234	332	86098	2005887	460641	4559243	322166	5458	97222750	5143	9270	104590558	78716	3051902	200686	2369	135674	1054310	708	4524365
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	545840	4635	4653	1029433	32480079	10337	230413504	5103220	7074	146577002	7373	14442	414613031	93633	215878099	3115973	3281	131937	11135104	509	230358536
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	545841	2754	3050	661118	19737451	472362	95244497	3097702	7281	106788931	7338	13792	225369354	225653	85906989	1969324	2926	166970	6912218	916	95184996
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	545842	480	504	111378	3079510	422941	7002747	578990	5406	29488846	8249	13523	40600212	87145	5237254	326415	2661	96070	1212317	624	6962486
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	545843	2600	2787	621556	16179927	10850	86963048	3103356	6213	117515105	7781	15303	223801583	76478	77978255	1691294	3601	144083	7015080	688	86909479
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	545844	2462	3324	684255	15858433	11872	75548681	2288810	6108	105185572	8593	58508	198966577	92248	67769212	1177827	2891	96752	6342630	673	75482233
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	545845	3997	4934	1045265	29187813	48786	172501329	4635402	7539	184730317	7253	16646	391135085	83598	156882528	2363698	3266	168511	12935360	930	172437891
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	545846	2712	2740	618483	18694599	871900	87530878	3264214	6928	97296113	8782	16015	207689429	226593	77961482	1992816	2618	118980	7167025	884	87470398
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	545847	7319	7646	1693212	49116714	385703	477739468	8373537	7800	284608595	13016	67349	820312182	82247	454148073	4422378	3614	98822	18882838	636	477638608
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	545848	116	512	97898	1320049	961050	8252294	184364	7177	66028168	8625	13685	76775412	221656	2791058	109752	2750	131427	4946682	557	8203882
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	545849	6124	6184	1404992	40456234	586554	392648210	7435574	8378	201585096	8804	14628	642743478	222138	371074569	4624679	3949	140948	16492373	1003	392559659
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	545850	7869	7961	1781719	48539063	18714	507656799	9622286	6583	259002210	9425	16835	824871915	81188	481813932	4392648	3785	129736	21144924	899	507567112
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	545851	7627	7940	1778156	49305657	1187447	532836415	8916492	8983	306214385	10471	17252	898497102	94399	505750841	6147418	4088	131384	20618534	1326	532747990
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	545852	13558	14040	3131391	96608699	1089559	1426432430	16566833	9315	458026656	9818	17906	1998761216	229499	1381585444	8126091	4998	152953	36252267	1062	1426352314
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	545853	8228	9110	2032835	61545924	19219	570749470	9993175	8643	369210213	9726	19920	1011556290	81629	541818739	5288946	3294	125783	23353998	805	570673194
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	545854	4361	4885	1056339	29448595	1116359	148680916	4008260	7255	153993626	11375	18652	337285038	236889	137786936	2201336	3391	118033	8248434	753	148595772
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	545855	32	155	26363	406902	250524	1095917	117148	5524	32243087	7567	60341	34187010	84604	524818	34324	2060	72704	320081	614	1039205
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	545856	52	131	30773	501200	432574	1575082	280970	4804	28949165	6672	10656	31761123	78736	721663	57747	2305	113497	550460	769	1525177
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	545857	35558	35653	7999256	247363211	640528	8682860114	42438849	10680	1672553573	9342	17458	10645893755	229267	8567360565	22774675	7447	174680	92228149	1247	8682776030
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	545858	2417	3710	781191	18478292	21456	68368716	2839038	5866	299669742	12075	78283	389473468	76165	58218299	1738631	3419	114117	8146210	741	68297582
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	545859	8671	8990	1999105	57461953	614862	650569310	10142954	8068	320840624	9483	16525	1039663779	228460	622839744	6686851	4764	122977	20618254	659	650501709
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	545860	8333	8959	1999178	59473262	441652	664275526	7597706	9315	431524597	10025	16259	1163348342	86075	643041415	4605276	4146	76116	16365360	804	664179192
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	545861	7266	8153	1746047	49748761	30933	515765509	7958535	7940	315786168	10749	71287	889379882	81062	492694031	5527764	4763	148742	17214493	751	515671606
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	545862	12476	12674	2848338	83064219	636015	1178559819	13856322	8030	465003167	10867	16173	1741154612	205238	1138235637	8381137	4870	114048	31541351	958	1178483239
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	545863	1807	2459	509685	13846375	395244	46786105	2167901	6550	104317962	9129	14774	167544040	81707	40116595	1060120	2973	125994	5298111	582	46686082
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	545864	5503	5559	1292021	35286410	534859	278473140	6272540	5619	213702567	9418	57164	534341717	222879	261255805	3330170	3593	135420	13450913	656	278399436
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	545865	23	35	7101	292854	20140	955654	240771	19740	24145535	8298	62676	25745668	82041	385977	66918	5619	300051	47858	1320	889784
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	545866	16244	16400	3675609	120486282	20378	1851598653	19320431	9614	510551665	10232	29082	2502026337	86352	1799104069	10647533	4916	130102	41531029	1048	1851505049
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	545867	8866	8925	1998815	63762084	542046	637348607	9905589	8097	314587140	10404	20912	1026184879	87570	606736066	6308975	3700	116141	24025418	1218	637279088
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	545868	7225	7536	1695105	45274354	19168	372477707	7732330	8015	278690162	9486	16802	704228024	84533	349420854	5542799	4028	157503	17201946	498	372412161
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	545869	9125	9331	2081908	60116233	20545	617183116	9230221	11782	271870559	8766	20956	958462178	87547	588795539	7400169	8681	115369	20684894	543	617092742
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	545870	6834	7989	1740145	48849670	25345	416964916	7537072	8631	267455071	9852	17910	740868467	77300	391729357	4968645	3012	133743	19971955	914	416884926
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	545871	8745	8973	1998488	62186585	1436738	690093191	10743291	8408	306578615	8684	18893	1071074405	84732	661235424	5402008	4023	137424	23156774	851	690021236
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	545872	8859	8905	1998388	62272921	20200	648511420	10603786	6863	297851112	9165	56639	1019332106	85862	618386659	6832282	4346	116739	23019925	905	648446718
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	545873	13574	14245	3195276	98751122	637628	1307206354	15003750	7943	569726457	9592	16706	1991359552	228747	1260435990	9783071	4566	122088	36556966	1063	1307132491
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	545874	8855	8913	1999194	61701802	617403	666617115	10019513	7316	302935882	11595	18586	1041929212	228091	638996619	5419861	3763	115095	21787935	846	666552210
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	106565730	23327	1681885896	17746426	10288	554880101	19428	26220	2361157416	82975	1628457346	11888857	5386	161392	41162179	1082	1681759217
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	61686851	563853	597466991	10353337	7470	340701062	12248	22992	1010814804	227008	564685756	5961335	4383	167480	26327815	791	597374568
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	127112430	19690	2130466020	17595647	9480	591689370	10044	19194	2866921875	92090	2070197881	19755212	9220	135096	40158410	1002	2130348911
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	132290136	19695	2521207504	17353083	10716	744185381	10935	19526	3415096976	78558	2464448266	15399370	9425	193912	40998877	1181	2521129589
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	1816125	468097	4350672	433542	8512	57840081	9496	15437	64941962	84782	3122121	210375	2882	143952	710526	647	4275285
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	5371897	414885	9380963	952893	6999	28675989	7767	13524	44824917	85677	6835766	588539	2735	121833	1634825	745	9270120
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	122501338	21038	2179508435	19222594	9402	560687735	9273	18324	2881978139	87541	2125160813	11990913	4841	133741	42026137	974	2179404960
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	50296876	38806	332609274	4781372	7364	274126129	9703	17561	661887085	112556	318225300	2576631	3659	88845	11530491	672	332538154
