block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	7022739	526657	15359833	4926454	6340	31493743	8261	23906	59367933	86803	11022921	1103246	2864	1576777	1490080	1110	15283801
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	129925888	14767	1719628638	91685946	9823	590232730	8905	18871	2531525568	84162	1659892521	12466637	4905	6413416	40682592	1018	1719545251
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	46215728	13983	217301120	38282843	8021	324616795	11578	69743	626519811	118589	197263684	3748366	4333	350732	15732429	680	217218813
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	13681975	395196	29947983	10536379	8022	86782436	10680	17560	141380231	93933	22475810	1989908	3511	310600	5002250	1146	29877158
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	3620208	456052	8885814	8828962	5335	183854437	7641	12561	205671010	88519	6054640	501988	3218	365493	1827457	771	8842086
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	246668244	993969	6958063210	178175506	10271	1102959724	8106	70188	8486949218	234203	6840015437	25111578	6985	369806	92228735	1184	6957967928
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	8906113	459356	20300124	12850456	6145	222956759	11501	74908	265565362	86887	14995098	958214	2570	343858	3864848	503	20251978
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	62772851	13589	423549940	56208005	9989	340199171	10482	65786	882829813	85301	392416444	6607432	4454	16855299	7482857	1175	423452962
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	66170482	518158	507856844	45352481	11800	325831129	10038	17615	945768547	86844	477962308	5768640	4935	464346	23474277	1204	507762554
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	67888570	19727	502296878	50205933	7752	303879259	9077	17281	924324477	90151	472192031	6037614	4225	15554313	8312309	792	502191435
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	106554744	967971	1188643777	80812995	8237	522934667	9416	17593	1899949400	90661	1137923598	10596211	6563	13327043	26609278	1212	1188554566
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	179681520	31929	2882367659	137087750	9323	864533361	14605	19484	4063745631	90995	2773613855	32050676	6946	7260080	69219227	1571	2882243350
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	134775347	40456	1460350557	91712977	8251	654073310	12124	18553	2340991575	92152	1404078500	11514343	6381	981890	43563127	1286	1460237679
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	82178732	22739	499103674	107198588	11654	379461975	14258	20702	1068012322	122542	473555533	6250989	10789	1801478	17245160	1539	498988030
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	35215470	1509424	156489532	43438403	12751	164287301	19752	23422	400996055	131925	143088696	3728984	5731	6758152	2397748	907	156112143
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	11861519	562855	34014657	20188577	21614	77753572	24686	23970	144451450	158139	27750451	1758174	6340	247511	3963855	2276	33886746
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	61229896	372512	485635780	65063657	8892	465062592	10141	15575	1077399045	89654	454632104	5475087	5232	13653167	11696337	1108	485552689
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	102657006	465584	1158423428	89716735	7548	593656810	9891	19894	1944956896	90123	1106627272	10729909	5080	34016369	6830822	1064	1158300639
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	35818757	577731	167771228	52630763	9616	194845747	11731	19298	451684871	85534	154201472	3097529	4728	869717	9436013	1121	167696114
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	2258784	13904	6041759	3054653	8018	29699046	9836	57913	41143913	104711	3212638	772773	2740	1053453	829417	787	5976519
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	106173327	1053630	1229421727	108132107	8922	465496808	9794	15527	1910311842	90063	1178754277	12382389	5082	386623	37716841	1305	1229336580
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	63123054	899961	474725089	62887771	6799	380042614	11613	19432	981716333	90552	444040132	7177038	4697	6435143	16896353	846	474644761
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	171027484	21074	2626555733	138292430	9136	760463633	9342	21215	3696400047	91249	2545594290	17336178	4696	324172	63098661	1639	2626450885
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	6615541	38821	16337024	6254618	5823	148087410	10914	15826	177365977	81500	12236822	961106	2816	341763	2642071	1579	16267657
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	49468193	960249	259565296	40073064	8006	289544973	10582	54013	639684376	84641	232028210	5451676	4845	250615	21664824	1050	259485861
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	255256735	32323	5796359734	228523183	10011	1115996617	11737	31657	7396221997	80628	5680011360	24136786	8194	382246	91653018	1127	5796273359
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	9867512	16259	31774305	11023021	7787	225690354	13012	72147	278464397	99692	24216828	1491166	3604	334273	5564660	853	31711076
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	232765138	115707	4282909452	221157143	10482	1245586805	10469	27050	5982582246	231686	4180090672	22216815	7525	24433797	55831081	1334	4282812910
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	520265	17447	1816000	715130	7093	158314368	12694	73253	161476250	107332	649655	317020	2018	184059	517111	744	1777939
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	15030982	833640	36352306	22754995	8826	85573198	9332	15183	160578462	87801	25642332	2384317	3686	313620	7836473	829	36269058
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	28173754	86733	123614196	23056882	7372	156008451	9427	14102	330970917	85725	109956217	2705368	4280	6577769	4207198	609	123537166
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	39644961	525072	182152277	36254297	7607	182506112	9684	16504	441116514	90450	166550878	2902452	4422	8305229	4230845	816	182085092
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	38015715	554822	144749713	22544314	7959	168562741	10104	16086	374461454	94819	129616501	3151226	4825	6798795	4999873	943	144666982
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	28714758	17510	129880278	24592202	7154	156712156	9912	15775	339949745	86406	116235660	2667430	3563	6686076	4134679	1019	129814833
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	90905541	745293	851090570	69590587	8334	378475246	11481	16475	1390843527	91175	812568995	7301105	5074	20677228	10361252	1120	851005949
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	39165548	1286957	211638374	28096071	13476	295232775	10919	73185	575517305	90018	193726305	3221466	4210	4672988	9842910	800	211558697
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	49867395	97007	274115775	68012049	19354	285303085	10377	20172	677445214	197472	255033094	5516407	4449	9142325	4124464	958	274019169
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	14098409	19577	39316059	16709652	12981	89054067	9844	17563	159238152	129984	33648988	1826189	7353	285970	3322001	592	39221077
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	236236251	948363	4121620921	202866939	9389	911912148	10607	17499	5473622117	91190	4028026945	20592512	5963	41328121	31490357	1269	4121536357
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	55094729	21047	406325316	49186419	7277	470382100	12051	27964	981056903	88090	377711179	5827487	4968	384971	22222616	1124	406240435
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	138819016	858346	1911019761	96081546	9639	746116004	10586	73661	2892988559	87917	1843636915	16047625	5327	6035004	45122339	1238	1910936365
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	232290259	500853	5976624854	208085330	8497	1206736256	11612	67839	7624325500	87591	5859333156	24449870	6955	321923	92342639	1397	5976543531
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	65240602	21440	430838615	78899464	8950	678543824	13455	71425	1253637775	92931	394807429	7507908	3561	331845	28022290	1068	430767032
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	46363843	20149	173676706	40807940	9852	307174858	10490	15963	568079801	86480	150034122	4611510	4226	7768865	11081076	1389	173587668
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	214901730	604858	3524714330	204221166	10133	856334305	12719	73659	4800872900	90031	3435622012	22364138	6696	19141997	47396394	1228	3524622496
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	9816381	21915	20379119	7047868	7895	183696223	10755	65113	221045269	86212	14372869	1640320	3959	304066	3910370	743	20318539
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	87796773	12738	805410257	69539280	8133	391607964	10499	17706	1354403350	82118	765787931	9537673	4051	350932	29548253	1141	805312099
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	62875719	24616	250815946	46567671	8349	319964162	11184	16773	680284420	90681	224115120	6611598	4040	4813771	15110899	1218	250747327
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	52568868	1662263	228278717	39927211	7464	229090531	10056	16792	551561902	96030	205796219	5205480	3514	12245665	4862139	994	228210041
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	45673874	19288	258727267	52681246	7948	243675227	10614	73190	600868654	85248	236021839	4650693	4337	8358393	9539427	867	258660804
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	40404779	522097	157712351	34540724	6332	197855115	8455	63354	431113207	86224	139212982	4576887	4546	4323750	9428611	807	157633807
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	39841479	520398	178044481	35002058	8786	200127040	10451	15166	453569859	88688	159696936	3385676	3774	1142381	13650680	1019	177969154
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	50550400	516531	296092269	44612056	8874	277269519	10443	69962	669130054	85679	273244255	4324926	4233	395853	17967327	1227	296023500
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	47701153	20662	335351293	57416338	18473	333466740	22459	23774	774020892	87529	311140211	4409264	4162	323984	19250064	960	335216174
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	45687061	26356	153794493	56438476	22419	196252989	10570	15792	452248156	118292	139601390	4670044	3223	6364760	2879103	8022	153644834
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	58226401	1211782	392687092	63404302	8928	285250874	10111	17373	800816863	93161	368685384	5539681	4660	327683	17962529	869	392613967
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	6182362	959674	12272359	4306636	6797	60410058	8889	67697	84214472	86351	9102457	763871	2330	1778725	476520	1140	12211394
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	32307803	1023023	153029849	24994519	6905	147975927	10323	56786	359405135	89394	139911054	3587099	3164	261133	9101294	524	152953662
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	59970189	998475	450122010	51848609	8945	304886444	10858	71875	867917405	89015	425631628	6453969	4707	7491469	10380923	699	450052410
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	21597662	1019179	109338534	19121069	8214	157890355	9724	84626	309069363	87881	97444793	2662417	3118	4125805	4936125	583	109260722
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	36904743	553816	196720018	27479025	7800	168167159	10508	15380	429858449	86746	178881264	3684311	4409	11471548	2508369	1152	196637799
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	46679275	862847	232409960	34144764	7696	208681782	10421	26735	522823480	89996	212478171	4141926	3802	324238	15299184	1560	232338877
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	36069039	1739591	212169848	42765909	8386	212392822	10815	68971	505225381	86078	193718206	3808188	4402	693074	13773057	891	212083896
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	38626856	481386	233832660	30259676	7775	278018564	20775	75520	581323212	89573	214173703	3617676	4204	314674	15556421	1065	233757316
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	180085081	3932205	1679085455	109437866	9612	552062329	10746	17900	2524641194	97858	1625085482	11770191	4992	327727	41685433	1020	1678972703
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	18658829	13455	61362869	16440003	6210	180556787	10525	20266	277068944	83435	50792404	2222783	3761	334822	7853067	572	61290844
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	43683208	18795	220964748	41183678	8087	199499917	9699	68399	505436531	87969	201019994	3997836	3918	1033562	14733347	648	220877274
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	65730047	105337	459588925	50044379	7418	311809612	10842	17540	887314100	231207	430231983	5621909	4419	291994	23124303	991	459506806
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	8047799	1712190	16371112	5630317	5679	76292924	7947	19046	108087014	95751	11972128	908438	3090	356996	2969192	733	16306328
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	43928508	511963	189789817	48417692	8681	176539174	9698	24348	459229881	87251	170707350	3975380	4362	333784	14612395	763	189721285
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	297683	335378	1336657	614022	4456	37294439	7839	13720	39904194	85914	677367	117345	1427	154525	241925	1000	1279503
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	46569888	19542	258502385	51259580	7867	214993405	9226	70569	571432462	86776	236623899	4454298	4803	817863	16443598	968	258432205
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	61109973	944779	388174049	50460728	7261	310128779	8954	66146	810900669	90468	361495496	5227598	4621	364088	20910287	789	388093347
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	72392398	54842	452420510	45459054	7224	337714005	11476	17140	908076649	90662	422780543	6004607	4397	820614	22625852	1064	452327739
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	23854523	39897	83932729	24510853	7842	154401673	10354	28319	286786190	89288	72667179	2430831	3596	351299	8314434	1019	83857646
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	57391966	539633	389551830	56870397	7709	319431025	9761	69437	823871758	89756	359756871	6341391	4689	323560	22946676	936	389463879
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	62356863	962069	404770402	53415283	6750	328158549	11665	19137	849700718	160578	376513959	6012566	5008	310219	21681936	1240	404685506
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	103630330	30475	771808912	69155596	8028	458471292	11121	84537	1403200291	90416	734297201	7929789	4750	900557	28500710	942	771724365
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	355025458	26956	8910329399	246309497	8485	1753388073	15589	70003	11265173460	92482	8730194195	40548020	8572	2310935	137056991	1357	8910212552
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	32305077	993082	120577903	40361692	6985	334781008	14728	19352	529059827	88415	101945619	3807110	3735	1143381	13487357	751	120476368
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	91902569	967704	845424386	106507080	9925	431044007	12527	17067	1475885265	89844	801964036	10480272	5487	311710	32478158	1401	845330908
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	429038867	1998473	5998735249	189720794	16630	1151833152	11855	17031	7771372051	93531	5882806637	26983479	9640	524526	88115746	919	5998534478
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	1481529	18661	5300842	1725165	5212	169083021	11257	62875	177688562	83095	1316836	1005213	2173	1700216	1111819	1240	5220592
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	210787584	28779	3593510865	188504757	9945	1001066819	9982	20411	4993939142	86788	3486611877	25351132	7715	450484	80850084	1133	3593359213
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	54775172	600534	108880115	60844484	6898	371197870	12969	65321	596383363	82867	85034105	4290726	4783	1251229	18141599	1042	108806351
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	28348372	765343	48985573	22698413	7948	142561832	8454	71220	243447155	94540	34628655	3553974	3835	330226	10277784	1112	48890126
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	170616624	107992	2098877512	146766693	10574	1136116042	10733	21268	3552527438	87774	2004227239	18915024	7033	23512598	52037995	1293	2098788956
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	334569823	29446	4282901452	158488361	9188	1172524753	14198	22362	5948559583	119663	4163410107	28705726	8755	1705415	88823515	911	4282774092
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	36909071	508454	80141607	32846146	9760	284920783	11506	21246	435368573	108800	60193050	4621020	4276	337489	14764401	1054	80030090
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	459138089	1030605	11835537972	323619048	10354	1979587805	11917	71999	14599007789	89353	11637312446	44407531	8662	373368	153212436	1237	11835405033
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	99347008	19242	169738185	94123292	9772	650311780	12816	19913	1013582008	95031	130619006	7980016	4946	15021506	15927305	1515	169649325
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	3685479	453250	11839024	3939418	7329	115692028	8941	82983	135708452	92481	2279351	2398503	2144	495074	6483522	859	11751934
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	524251410	50083	9680225858	261412169	8974	1802673224	11283	34099	12268667100	106755	9492730062	40793562	9757	433298	146068910	1617	9680143961
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	5792177	509683	10891675	3693823	5984	304178159	13076	73376	325157953	217491	7518842	643780	2432	833222	1598747	699	10815213
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	180751744	1821675	338446624	121448895	11062	713277596	9586	20787	1355787969	89286	261832943	15786141	4969	4554779	56088077	1620	338357815
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	104603310	748702	548903532	70081147	8727	573244960	12466	20780	1297623624	92925	505016047	9915251	5810	313860	33472603	1335	548817831
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	82209133	521539	676793681	117654096	14056	499000349	19667	68269	1376280790	87400	636082649	11187435	9382	14102259	15194418	1139	676664682
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	65221100	18379	92119120	42627952	9160	307719110	10393	19837	507745051	95178	65865340	4994916	5073	947424	20120764	1167	92029862
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	499442043	524809	15032512590	336217556	9704	2109399848	14417	46033	17978167000	85287	14740825647	84953273	11008	3748533	202786692	1108	15032411548
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1461062	13174	6741751	1965767	6565	318508692	15142	70911	328783064	92013	967262	1013250	2732	2061617	2532117	1048	6670039
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	118503709	20960	759420011	86275409	9033	535906934	9862	15582	1500161500	85725	700987210	12314950	5930	15659958	30253159	1433	759308365
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	271091280	22462	4583466653	193585494	10833	1936853565	12371	28936	6985071594	87027	4462744360	29505956	7221	14670773	76357462	1349	4583374148
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	73468825	925648	477987518	57594463	9548	542300106	14218	21509	1152321835	91695	440315912	9298627	4711	1521058	26673304	1239	477906546
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	2265504	885112	8019299	2608756	7417	81926741	8537	17085	95738451	94153	1486150	1540058	2825	1928694	2882229	867	7934976
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	1216035	86859	4198087	1408608	5217	3881815	9436	55575	10861632	86539	782852	923619	2582	291274	2047089	885	4134840
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	326654954	839561	4112932595	234151736	9408	1692967327	10964	18076	6367584621	81999	3956869632	32777603	6403	368805	122725751	1467	4112831660
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	63255397	542003	117867927	44732126	7224	580154590	29677	71657	806660601	92211	91225544	5777852	4912	389460	20296570	836	117787385
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	131924319	2236550	254847502	82390045	9037	416473865	10814	19285	887911417	124791	200705919	12038122	4946	1078927	40787504	937	254741146
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	70157613	19607	215175160	44616797	10027	378748355	11283	16298	708755140	99161	183572636	7624664	4260	331910	23450218	1043	215083892
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	131220834	21779	700541292	96241536	10659	655828098	10531	17592	1583892321	88843	639022748	14377429	6041	335484	46631005	1266	700462816
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	189492063	497711	1172507757	134102808	9525	833212852	13281	23682	2329859679	90396	1095552526	15373324	6455	1405229	59999539	1273	1172428742
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	515094177	695551	16558917449	346909324	10140	2178212797	25868	33060	19599898366	232451	16339182028	44329514	9368	301982	174783729	1657	16558840729
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	34857609	24701	76591576	37160319	15341	365816495	14172	70083	514550296	132851	63277396	4107313	4063	6649592	2313551	1285	76486051
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	187078770	1026341	2043511877	146675289	8798	811046931	11615	17693	3189377314	90206	1957029278	19763097	7683	9879641	56627053	1204	2043398162
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	254035859	451881	3144333622	179962532	8204	1081282952	13210	21831	4660110091	88345	3025545663	27891197	7087	25984563	64732504	1050	3144250409
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	333118996	23795	6506553290	281263128	10603	1518936948	14193	25236	8639946189	89387	6360481050	34788417	8026	2438912	108654249	1609	6506461650
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	161705491	21225	1612670843	134204258	10836	897524378	13682	20933	2806171646	87529	1538502814	17116802	5972	354950	56523157	1338	1612592562
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	19045114	561382	40587969	12682136	8277	190370322	12198	18446	263285844	89976	27518060	4146895	3347	391240	8293379	1054	40443951
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	6120883	499632	13910786	5953630	25160	58604448	10233	67214	85191986	226193	7801425	1445311	2650	300221	4069455	874	13846129
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	174877	12282	1000747	315918	18420	4478556	5540	60017	6066357	79339	26681	9553	2301	8854	795247	1004	922979
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	6215833	812458	12678303	5579663	5254	39872551	7832	14967	65186861	92740	9200024	715174	2523	1869684	751787	572	12632504
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	169341	387694	1018560	726025	4038	5588161	4724	12119	7910662	80638	694862	33443	1843	37102	132277	633	980798
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	287593547	1411389	4681776727	191920600	10344	1084109375	9823	16044	6246847849	300981	4559477396	26922271	8487	54311057	40673647	1177	4681695016
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	2670959	610562	5652792	2744983	5806	245725056	12930	69398	257492486	81370	3863057	431577	2519	389779	811960	1016	5581278
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	6896405	551237	17226881	7527609	6948	67924331	8497	62590	100204498	87044	7818840	2706820	2870	2628873	3892779	1475	17138701
