block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	11673710	51129	14624443	797762	8198	47014387	13184	37150	74219963	105992	11381552	722732	3433	168356	2163847	983	14546895
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	166627653	60190	2062172317	16266544	8008	1166740692	13671	58224	3411947299	126212	2000895622	16916705	13807	196056	43924467	1074	2062073943
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	50747242	37396	256669554	6491328	8231	408107049	15890	49265	722125955	102931	240010389	2794090	10035	93787	13580885	734	256592851
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	18797202	3297003	24788606	1653891	8061	123177208	16019	51754	171789744	181451	19621655	911808	5065	116625	3849513	496	24686613
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	6870012	3691547	10497168	627935	11907	93930650	11965	19329	115660513	194515	7246548	348963	4787	184202	2364674	1657	10345346
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	294444898	2375267	6516453123	30566228	20862	3156278435	13857	59961	10000212631	120385	6399923141	24953521	6016	141384	91214973	1097	6516360517
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	16369921	3274715	21708880	1087333	7701	200615371	15037	39895	243118853	178688	16863166	815025	3223	128013	3623996	1017	21613128
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	75100222	38569	488832620	8374059	8169	459097211	8418	39620	1031498888	104997	466398886	4006352	3095	93269	18143857	843	488751299
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	79045365	55901	567807537	9070224	9022	568393425	16598	35192	1224433264	106015	544907667	4154837	4202	87711	18469228	1280	567730940
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	77605444	42954	599441653	9092040	8199	457594474	13694	43693	1143842151	104262	577322692	4447766	4604	86051	17385098	1204	599351677
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	130360154	3242359	1404701968	14291545	8311	738930581	11663	51347	2291597928	199036	1359512821	7677502	4340	93168	37132732	965	1404620564
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	233968642	57251	3047679673	23356035	7556	1963596150	15602	52681	5268733590	111387	2969587546	15995327	5677	123068	61759620	979	3047583604
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	151323804	61979	1801487503	16975121	9864	1149496887	14905	58297	3119428360	107936	1754505484	8458248	4683	100889	38225656	1382	1801404278
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	68113154	40797	409664916	7915264	8135	484291134	14173	46804	970094377	106215	386977673	4869863	4391	112419	17518639	628	409589828
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	35887743	9221059	131864271	5061189	7594	252164782	15993	48789	434271420	267913	119564349	2205679	3698	105178	9631669	1008	131779494
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	16695506	33926	20685802	1189048	9018	85765822	12833	47751	124439706	110006	16314652	927918	4102	138803	3080380	1699	20577560
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	76774728	44422	492138374	8428038	8888	410867384	8783	39681	988310298	105741	467864507	3582653	2627	147507	20359385	935	492063355
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	127843344	3212870	1296242609	13224232	7266	702943813	11993	23246	2143509373	195802	1248845159	6597933	4669	104264	40395412	924	1296144163
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	46166400	3446188	162411236	6778637	8472	273585274	28718	60044	492484969	192979	150168248	1947035	2599	86811	9917360	898	162315930
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	3296620	61845	7054083	481268	9523	28557944	13785	28735	39503803	194931	5673585	199754	4530	215206	634202	1407	6923615
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	132759108	64683	1350606992	14557914	8801	859719907	20452	28279	2357766136	106497	1307808162	9367310	3248	158628	33061186	1097	1350506128
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	77471849	6512691	539922535	8372329	8491	467221410	17442	64603	1099591350	194751	517774792	3781582	5492	98983	17992191	863	539848654
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	210049236	55014	3091473295	20250469	8521	1534214133	14256	62755	4856127679	87531	3006614870	16712858	3718	87459	67885763	829	3091393028
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	12146083	48009	14682138	1015525	7147	126296057	15794	46603	154257356	109375	11792895	498631	3884	108440	2082731	1063	14597019
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	61383392	6455681	293312418	7604911	8271	400232869	11336	81591	769090469	106236	273815445	2791719	2683	95193	16421431	814	293233521
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	294419372	49759	7072076203	33279725	8232	2656039873	13938	59437	10055946539	86722	6947676030	23772872	7468	197157	100250492	980	7071991721
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	15448448	28844	20902163	1463876	6578	128098735	14002	47242	166009888	102054	17203252	509036	3097	70003	2953485	536	20841463
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	246681260	44383	4959539863	29180229	7980	1409796860	10008	48812	6645309395	85391	4876274401	17553592	5171	216082	65311945	1070	4959447652
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	404158	58890	844118	144634	7760	72377849	14413	41436	73893258	186172	370513	44101	3553	117218	29657	1136	752350
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	22847120	6957040	28627748	1796075	6957	147026170	11279	61203	207333592	146221	21840216	1163019	4192	1510860	3857372	737	28522617
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	37291014	47153	129533637	4598903	7927	183891470	9148	18335	355397587	105708	117894012	2428985	3887	99473	8914930	818	129447813
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	45310981	49023	205824710	7579001	9595	190471336	11100	20657	449276403	105259	191712484	2556123	4859	99902	11251776	920	205731323
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	41267489	47997	150217756	5679721	7735	229676128	13791	66269	426976886	105566	138264794	2207044	3002	114130	9439461	816	150134813
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	38194511	38181	136641242	5710491	7413	206708812	13895	25546	387340091	105196	126619832	1857623	4962	85850	7889686	708	136563857
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	103526375	60752	974775624	11986296	9028	362506006	10882	47075	1452922038	106100	941418743	7032485	4813	169004	25966167	1221	974698533
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	47490196	6126250	236660075	6117136	6425	224836051	13005	56610	521305748	192632	222973962	2330783	3534	84645	10988752	936	236575244
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	48161156	34435	237497601	5572010	9191	273846917	14592	65352	565201254	103386	220398954	3099823	5473	108685	13700132	972	237417425
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	16306164	48921	21872399	1502713	7240	70516226	17018	33833	110304514	108220	17518164	753676	3891	124613	3273809	775	21783148
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	255745600	54216	4077520444	28903262	9483	3681529034	11972	58356	8043832367	108779	3985872712	17436850	4171	143330	73857699	1096	4077424637
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	75699233	34561	473749671	8297620	7576	514165860	14603	49663	1072018787	102893	451292408	4725384	3957	128400	17415262	1141	473669445
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	164351728	3326112	2261992208	18561147	7798	987768017	15421	59575	3436082006	198077	2202146841	11619610	3498	107939	47821779	962	2261898706
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	327304193	3692688	7437459004	36692586	7850	2725285369	14688	28761	10530485139	210326	7338366612	20867582	6506	837740	77082892	1496	7437373154
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	78258597	42642	471150360	8164631	7372	573620650	13829	43270	1131301351	104701	445138056	5073587	2938	108996	20644215	1007	471073500
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	56179297	33446	168516218	7473681	7750	419149673	17250	36534	651413849	103307	152038564	2873057	4207	88893	13306099	1118	168415245
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	309617720	2431581	4208938592	26805150	19015	2076036654	15291	53240	6623917243	171602	4134095638	19067366	31367	8314584	47153627	1146	4208835330
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	16542009	52585	20462170	1378853	7835	147357650	14408	48932	185864442	114156	16176653	951243	3699	103848	3034782	936	20385317
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	107123505	55011	875069054	12254453	8482	480292970	8608	39177	1474851260	105411	845082375	5907197	4443	78828	23811867	1163	874991284
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	71471824	40628	243424901	8564550	9556	303808144	11845	21499	627352947	103185	225808254	3396553	4063	75287	13928226	1547	243317115
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	55560372	7045489	249567786	6477999	8384	271467296	15142	63338	590205806	192695	232984892	3585607	3772	100483	12618559	908	249486916
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	59258209	39985	284821877	7369381	8653	206419834	16177	28832	557962948	105443	266864640	2963230	8611	136796	14652967	1020	284732707
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	48366333	3409432	162348191	7208492	8602	258415841	14877	71917	479843685	192979	148890122	2350687	2991	83210	10715797	1107	162236893
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	47792336	3159687	199574758	5397300	8569	294815232	15647	32173	550795702	192342	182082248	4730660	47098	107787	12310686	1027	199471848
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	61046953	3343589	326126376	6623545	8286	247284488	17858	24713	644475808	206304	308039136	3316256	3340	107326	14374592	1053	326048007
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	63037394	35174	382968750	7334009	8287	239368747	13780	58267	692824408	103806	365888433	3297395	3303	85263	13506407	1200	382885807
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	40904915	38473	126445816	6032280	7811	178205101	16936	76968	351728300	104739	116276011	2006022	4913	88611	7872464	1043	126353803
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	69945186	3278197	448467926	8058733	7763	264032040	11246	49668	793850759	193059	428765640	4177015	3628	71510	15181475	705	448393032
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	10296751	3691507	12597528	604896	8362	38509263	14170	47541	65770018	192034	9537314	817592	4850	238465	1720773	1005	12512033
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	40494810	7017946	151399226	6276341	7154	121595301	9275	67854	326867907	265273	143130790	1835500	3353	866859	5213715	956	151316446
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	74856521	6491418	534330911	8377390	7734	243686931	9783	43018	867803706	264776	514712488	4141117	4236	149530	14991338	847	534264332
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	31277789	5662416	102640884	3411924	7614	136012284	16640	61317	279090868	138225	94968847	1394358	4086	86214	5978320	837	102570887
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	45058998	40879	206956438	6403939	8560	142104141	8805	40147	400621907	104615	194533080	2443225	3098	72846	9714156	1076	206872096
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	51518950	6825895	257204892	7518294	8233	172846051	10092	41838	495974245	190998	244616696	2208520	3891	77385	10026184	837	257124511
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	48024533	8741416	250228678	5529918	8233	182621607	10646	54695	495219726	192013	234028160	2754657	4759	120221	13048349	1354	250149513
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	51645696	43232	264673430	5613229	7705	218553592	12427	46611	540595922	103210	246694293	4995638	9293	112605	12689063	892	264604994
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	137366027	6210782	1643197414	15149041	9062	2332687299	13273	87636	4134720534	146152	1590423984	9384224	5027	208681	42922250	1259	1643091577
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	29193634	19707	56354627	3576872	8428	214769711	15226	28919	303967124	104512	49137578	1354716	4941	133642	5533709	915	56270013
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	54722572	32995	230252899	7661831	8484	275165197	13042	61853	567918873	103580	216261216	2557517	3365	101690	11138857	1267	230167492
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	80751395	44938	499683287	9016478	9566	430665292	14371	69442	1020254769	106977	477654907	4597129	4293	89414	17146698	1162	499600580
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	13099354	53653	14668773	1023698	7515	69417562	14122	23516	98308193	106749	11801007	539691	5673	97882	2037661	893	14589556
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	51255492	3236651	193650601	6838244	9833	299140672	11195	53150	554195838	191722	179421673	2570663	3803	122784	11243250	934	193554829
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	432942	72214	1031699	199249	11073	25781709	13261	62001	27604148	187746	460327	43233	3987	180889	60346	1214	937742
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	58364119	38970	303304031	7637769	8612	294764595	9936	60225	664188257	104349	282081533	5919309	5711	112184	14972091	1036	303196213
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	72102209	3269118	449733447	8138990	8068	396290411	15086	54504	929611833	192145	429672499	3491065	3310	80544	16217086	917	449657566
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	79099687	44962	521153665	9177319	6924	321946010	14423	70346	931513336	105078	498018332	4637922	4321	88506	18202573	1012	521057744
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	31251162	40348	89751820	3567727	9235	164622340	18131	51634	289312397	105152	82419940	1424848	4081	95909	5630177	733	89680840
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	72904273	3350585	445129703	8017498	7114	298406802	9190	60322	827885487	192775	424413027	3406997	5334	120694	16891517	1194	445031538
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	77996462	3135381	459513620	8655003	8573	271715551	12394	22533	821059517	105135	436226652	6219029	5698	92274	16787119	1032	459436939
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	111309949	48660	861253445	12836268	8965	532717292	15581	27030	1518217190	105477	828167823	7463206	4117	180632	25248140	1048	861170443
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	361961632	52323	10023048020	39602598	7391	4251864497	14053	59956	14676610470	85713	9876406518	28340505	7328	174797	117926872	976	10022942709
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	44642497	6521211	119528626	5794187	9566	399966151	15563	62592	576540393	195776	106364977	1949602	6249	107806	10804055	1534	119429999
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	111669871	3303723	965715945	12948116	7904	437697765	10632	43940	1531397896	246636	932271077	9184615	34369	102385	23795763	921	965635766
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	299279135	6415243	6403788110	32680867	8986	2667733877	14310	83224	9410003752	243142	6289790182	26165906	6955	125866	87367518	1207	6403700776
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	917408	50763	1595022	157281	9380	130093111	14621	60245	132897831	190528	926342	60690	3707	186729	132981	1170	1502147
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	251108811	51063	4474901756	24945804	7764	2329539260	11344	59647	7080625449	87861	4371381552	18304658	5148	101479	84944529	1026	4474826253
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	65414709	4227966	71349626	7733418	9830	451247111	13967	61750	600058377	193355	53450282	3325839	4209	112761	14167993	1372	71255811
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	34795375	52067	37492961	3818118	6746	173526552	17954	30003	249739776	105024	28897996	1632629	5761	94257	6679149	746	37415562
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	204951076	52742	2200895508	23831995	9598	1956659080	12993	74010	4386487002	85479	2123650082	12467109	5665	146294	64459753	979	2200815361
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	286570638	31783	4750798933	35620642	9139	2386059272	16261	87514	7459194182	85923	4661838014	25562673	7616	182992	63020078	1565	4750698861
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	47096689	3447813	55289897	5519963	8379	328515948	14741	58088	439951518	192188	42246235	2330300	5767	85681	10336028	822	55197021
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	473403309	3069579	14296917383	57553400	8669	6442147438	12530	53139	21273165447	250590	14093376715	36095473	8712	9524091	157551024	1538	14296808143
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	99269102	42809	109816119	12172885	10708	773115370	14675	23349	994465017	105684	80453591	6186795	5000	127354	22842506	1115	109722045
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	3329866	79091	4735282	402431	13207	92305224	18221	28011	100911333	193689	3086203	173039	4420	216045	939242	1193	4613831
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	584752337	32626	11284101990	51198145	11871	5307749935	12132	66570	17227925606	115172	11123219254	38248838	7484	361819	122058131	1106	11284011804
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	9948422	68054	13824138	731419	7771	201617972	14153	42049	226253978	187692	10357206	599440	5880	256859	2323574	1200	13731851
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	199211128	10361740	189770685	27086328	8099	872152600	10558	57932	1298659070	195718	139604839	11643931	4603	118623	38110583	1132	189679429
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	115902630	3217624	584088102	13176606	9125	593382800	14399	44363	1309835649	200168	552804461	5848457	2840	195114	24957677	970	584009687
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	99638360	3389719	549812571	9330537	7904	380836241	11772	47216	1043074320	194335	512311602	5548230	3479	163883	31431607	962	549654098
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	68112507	39192	72417793	8090572	10653	374934102	16913	58570	523680302	105006	54288218	3670808	4202	84538	14153713	1692	72308177
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	527185219	35546	18314461804	59423499	7652	7299592303	22559	74842	26200803424	85873	17940951121	190822610	26732	208910	182262086	1200	18314358532
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1111653	53851	1874991	239881	11020	209131757	15196	60393	212498742	193871	947739	68851	4054	139104	436315	1357	1791291
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	138250179	25363	765436943	16590233	9475	948339441	9952	32601	1868694187	106893	726373768	7134788	3352	134973	31593283	1233	765348290
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	315641477	56969	5128052483	35664923	9041	2987390830	14207	32655	8466862585	92406	5028371186	22728398	7673	247983	76504003	1236	5127952885
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	86677880	7234440	526810951	9788001	9026	428640328	13108	45214	1059218948	194795	502561895	4622597	3725	87506	19242900	1000	526714418
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	1822353	2910986	2510726	262282	10990	45736678	15001	56866	53325882	266592	1443894	94907	3983	169002	445318	1033	2424729
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	782067	49644	1350086	226985	8840	4953838	8314	35910	7415684	206579	627841	59411	3344	138557	204752	960	1241444
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	366488596	3011172	4839252291	46073049	9087	3704898305	10280	61896	8959804676	198269	4694772347	33045037	7185	240252	110899927	1090	4839164107
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	71418586	3365015	77556713	8463142	10379	503431380	14456	73411	664333082	207922	58122814	3694101	3644	130521	15298168	1852	77459022
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	120059115	63461	192021159	17293007	9082	795945759	16651	52365	1125460599	111105	157999407	7042900	4110	96118	26683840	791	191938271
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	78502826	47856	191059068	11116628	10529	346702912	14974	62331	627517124	103147	170253084	3549868	3321	137015	16878442	1384	190926261
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	153951142	55305	695491943	17865793	8940	900496114	15254	29534	1767914025	116004	649383583	11793299	2728	159466	33945989	985	695402054
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	200134328	3457746	1285608969	23409424	8364	1357718504	13600	43901	2870394836	197042	1217422058	14772837	4120	136090	52992157	1014	1285525318
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	531710993	68280	19711120899	67168786	10253	8767071056	14639	62520	29077227426	88157	19455891546	41572539	13444	2235735	211203348	2767	19711007536
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	29816599	53531	62689589	3120529	6979	264972663	16717	52891	360729498	105789	54047499	1615968	3395	140884	6704056	720	62618311
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	214110349	5671960	2226346512	23597974	8320	1380114668	13212	67970	3849930965	231375	2153262517	12163353	5084	153092	60446922	1138	2226263481
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	289824177	58256	3071187674	32252692	8555	2536490825	13746	57170	5929893095	85978	2958366646	21564750	4785	165428	90914736	1226	3071103549
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	309694067	60679	7928722444	36584464	8327	3027928893	20150	60680	11303079704	85345	7785399658	29879434	8815	1479693	111754994	1256	7928609195
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	189980290	55725	1845298083	20743841	8029	1522037408	14816	58175	3578196367	131417	1782249020	13322059	6211	231296	49260005	997	1845201005
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	24455627	3695604	31182137	2355332	7960	147549675	17301	45241	209308877	195448	25010977	1077266	5224	171654	4627696	824	31089089
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	10075034	3628140	12124071	699576	8459	43570071	10786	57111	70173248	196778	8709826	554805	14473	200296	2332497	1177	12009852
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	130965	34230	387302	22112	7294	3171938	9280	53254	3816375	147055	69961	15829	1935	11703	69850	925	317258
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	11542456	3862581	13147114	862702	6929	29851314	7091	45919	59326106	186842	10026991	636223	3616	174241	2055004	1060	13083977
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	228789	57076	874326	198281	8992	4102838	8403	50752	5529457	160074	427914	28855	2955	27657	168190	844	816489
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	321131472	6508987	4448443924	32975899	7313	2824529630	10532	58922	7633666679	155659	4335719267	20641021	5465	3296707	88506481	852	4448325452
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	4872594	64144	6111605	685054	11353	144099300	14335	25592	155883977	188539	4108800	272339	5327	221569	1198747	1273	5996594
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	10623594	3650480	14397858	689701	8305	51188508	11971	21492	80591909	197358	10869335	596636	5743	251669	2380784	852	14302377
