block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	545869	9125	9331	2081908	125279574	18327	807838268	104102767	12301	317980831	16855	31247	1355280170	91498	766962277	12912878	11154	9985594	17789524	1448	807754373
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	545870	6834	7989	1740145	91912525	26453	485789741	99208648	18162	306148745	18543	31179	983153996	99254	454434808	6883350	13617	14412780	9839863	1447	485685119
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	545871	8745	8973	1998488	137864055	1390417	766928232	98327959	11795	374624330	15109	36335	1379198232	99330	732098857	6797333	9848	15188594	12641433	1375	766836770
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	545872	8859	8905	1998388	73152398	18436	830693990	92584456	13196	359667641	22453	44879	1356197449	92532	795936253	6019678	8159	15332690	13195044	1944	830586300
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	545873	13574	14245	3195276	115203578	578930	1596105131	168882861	17031	598731805	15092	36738	2479571166	99877	1535543451	15619991	11449	23748489	21012762	1143	1596037162
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	545874	8855	8913	1999194	127185960	464845	821262111	110064097	12508	370488240	19980	36467	1429534208	92094	781754451	10935890	14647	16385551	11978266	1728	821162627
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	158966103	28429	2081335953	191030612	12466	572216646	25758	46405	3003662372	91162	2009456573	21496286	14759	26672009	23518303	1462	2081250554
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	131210716	563048	879970065	130913617	13007	427258354	16131	26421	1569971359	94793	832185904	16366187	11699	19411757	11788172	1788	879860300
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	165656272	28318	2623809909	215534005	18749	595466228	17196	27948	3600558625	91910	2553613620	12955254	9996	31677845	25362029	1710	2623712364
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	147034021	27424	3220925313	221917745	13123	588264042	13030	27970	4178222668	92742	3135212288	26792719	13414	34053009	24653485	2205	3220819862
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	2351716	482168	8557295	6587427	11669	61192362	13498	28657	79224792	88302	6099067	381571	3995	1562116	339441	1395	8475887
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	6189632	502280	17550149	21426968	13255	26590545	11607	20756	72305192	103907	14562412	680748	3624	181598	1935757	1276	17469322
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	147495734	28431	4023418175	214367853	16514	596883021	15101	72159	4982296988	93539	3947893046	18102963	11906	33158137	24050707	2226	4023312524
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	66467410	26182	423954155	129401271	12532	307778306	14770	36476	927691102	91021	405629387	4501480	10122	11360202	2275227	1656	423869095
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	24364014	506653	32069828	43554736	10570	72011439	13859	39777	172570876	134828	26663582	1156156	5624	991655	3034313	1454	31987612
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	3398827	575235	8918993	25628032	11927	228493333	14583	31946	267072876	89630	6183393	333900	4274	1681887	540056	1524	8834664
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	325794382	923432	9550101343	365335655	16550	1020496874	14862	28432	11262711530	93099	9414659934	23680504	10913	84217668	27329511	2572	9549994201
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	17836271	505312	23512977	46900439	11788	187102862	14602	34013	275918264	135635	17541355	880905	4310	1999583	2865200	1099	23428087
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	104145572	28638	690698380	110521780	16180	310530598	16161	26146	1215983455	100763	658520959	5481322	7745	22589642	3892999	1737	690595167
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	105159594	563510	802398644	97132003	12095	350441657	16127	25969	1355749599	92430	765334429	8414859	12986	18794424	9642867	2212	802294207
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	94427237	28063	847406339	92732935	15787	287143856	14193	33020	1321801430	96203	811717380	7203582	7101	16519377	11753626	1602	847298871
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	162128054	1028149	1953718320	185642739	17612	522925836	15778	74391	2825550879	94367	1884894635	20715726	13580	35683721	12227243	1508	1953630780
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	206367358	28857	4703382687	265018350	16933	759679534	13463	34784	5934541966	93586	4608330675	22608414	10715	49654001	22613419	1513	4703312323
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	259936966	46205	3116478328	387551127	11886	611619100	14058	37091	4375694761	136949	3060780620	17176696	9758	29956513	8327625	1468	3116389629
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	117657795	32165	559308644	140087140	12703	342077719	13441	34174	1159223781	137845	531168331	5265445	8790	16252905	6387958	1724	559222998
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	37776162	1353918	183439113	82871736	12494	118803266	12343	25887	424294919	92469	170513531	3597796	10082	7930202	1209762	1479	183355321
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	9803463	581855	21838038	33802263	11700	63345931	13447	29804	129426501	91048	17239527	980939	5651	3105395	331752	1561	21755873
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	103332748	370966	841826226	116912772	12470	458582656	30877	33149	1521101864	93833	805949342	5488052	9414	20613540	9583588	1831	841739600
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	166133878	481572	2448810397	188303117	12660	566891680	15363	25017	3370673684	99309	2391731086	8639429	6998	41948654	6292827	1432	2448719735
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	38690619	529792	259034103	105051503	11659	218127153	15425	70886	621531140	95108	242937601	4487738	8908	9715475	1709317	1253	258955400
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	3300050	27698	6312135	6439827	12297	32105005	15220	24941	48237173	132781	4204402	567022	4238	668791	655732	1169	6234135
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	140740696	1023114	1807637519	170422598	17835	450267870	13679	24680	2570147991	92732	1743676867	16673003	13115	19269589	27805210	2456	1807532972
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	81268401	938521	738749646	132025747	17595	328398907	14024	31295	1281444136	94573	697808357	12889002	11582	14638957	13222838	1445	738666754
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	240284475	27336	4389992983	278811371	12008	729746399	14072	37044	5638925688	92466	4293762817	31828614	11724	57757612	6450687	1500	4389905420
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	12954004	30361	17536975	26859881	9780	104264687	12558	28524	161696770	134121	13145870	1086881	6034	2972955	109545	1411	17456817
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	58813187	952718	423001771	105692353	16056	274407072	13726	23735	862920618	93653	395764883	4351718	9269	16548269	6147025	1679	422916496
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	357029361	39114	10298005646	353118838	17081	1100734962	13372	26448	12108984822	93300	10146483196	41237647	11073	96568136	13505263	1915	10297900530
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	20644589	32291	28257735	43891904	12635	212744479	14009	33251	305630893	134645	22418252	1223837	5751	3788240	604503	1226	28176454
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	278040339	26998	7738497414	391440542	13259	899714502	16564	45522	9307795140	92727	7624569762	21205167	10301	79344690	13150476	1420	7738374543
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	428257	42550	1979170	1204075	8828	145799961	15727	28449	149507017	130575	919774	204052	3048	151446	508745	667	1918307
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	29637209	1315654	39538444	91592121	12216	97159864	10893	26477	259292878	137871	30554691	1817260	7133	5461922	1475234	1704	39455815
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	44836125	45137	190118679	103440229	11833	146674289	15185	32930	485174407	92118	177768873	2114346	7439	8995911	1048292	1375	190028354
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	69072421	603749	326637894	100871020	11787	194522467	16181	28875	691764394	131028	311863793	3855816	9229	8822465	1873776	1347	326557454
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	62732807	594277	278824385	114704542	14583	188231910	16090	30354	645148948	135805	261959055	4844312	9508	9703356	2058638	1342	278712016
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	73410036	45820	260418466	100543922	11954	149772449	16511	29788	584248946	156788	243724492	4706827	9963	11180494	526769	1345	260306678
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	99183588	1738544	1299249288	156197271	16376	385422358	16870	24951	1941849246	94479	1252835769	9327212	11357	33087575	3805475	1262	1299163129
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	42447118	1443103	367741085	76602070	9591	330722979	15120	28364	819009430	92600	344469412	6441802	10206	9393002	7204407	1555	367612984
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	76506239	44705	328559194	62230910	15750	258825523	16594	29106	726228021	92195	307043170	3248097	5358	12001936	6066388	1429	328458573
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	10418798	21916	24298255	33044035	11963	69631105	15788	30340	137472200	90628	19078729	1421075	5812	3243540	374048	1254	24215086
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	317540515	491391	7023034795	390143347	12904	828999860	12757	28324	8560263893	100874	6908220890	27940942	13302	65918313	20731326	1574	7022927221
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	114737293	29154	650660127	129635588	16701	400397797	15656	24913	1295517229	92255	612010498	11674059	9747	14150829	12623468	1295	650562151
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	204587241	830227	3457296611	224203067	17091	674103061	15823	26618	4561079739	93021	3386136118	15628436	8709	45066901	10276070	1432	3457210687
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	369165372	494458	10288258067	402595686	12865	1059801899	13389	31371	12120373107	93841	10129114300	47704527	12086	79587766	31656038	1415	10288169973
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	123073409	29073	715334080	126997507	12607	661021756	16647	25497	1626510576	94417	674771898	6871531	8577	23836566	9665267	1217	715249473
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	96293557	44399	268643379	99768392	11344	324718950	15770	26042	789521833	92644	243125311	5284677	8258	15138275	4878044	1984	268529193
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	333576093	563116	7262090648	348382447	13593	841641904	14421	25250	8786307472	97780	7156923809	23820277	9637	72674053	8473520	1597	7262000673
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	11047635	31429	22238764	32786198	12327	207120444	14734	33621	273285152	90993	17364417	1411697	6686	2710764	567186	1284	22153027
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	168087603	27049	1276892064	163588461	12594	411401230	16782	27467	2020053250	94946	1227588756	14227522	11067	26345362	8505961	2368	1276775982
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	132654764	43427	366460888	104553628	12681	318772198	16190	37584	922551360	138179	328120550	13715886	10960	13394050	10993463	1346	366374434
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	98781251	1702843	348926430	87925818	12537	265998605	15415	71555	803434454	95804	321267735	8034499	10824	15700198	3710934	1672	348821666
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	91160009	28617	458056414	151520806	10333	233979173	15350	27143	934797845	93300	431041513	7472765	11916	15281058	4074670	1188	457976410
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	47712846	567868	249134676	116307515	11623	164745439	13250	31744	578524961	93128	230953715	5383818	10265	11755654	869868	971	249067419
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	54861225	555162	300772813	132374926	12519	186941492	16855	28837	675563829	94502	282741576	4854384	9589	9863369	3124035	1456	300688911
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	92491614	556443	541351861	76455500	12195	293852117	18188	33504	1004771422	94102	515666007	5458805	7116	18020538	2001201	1976	541249745
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	74241203	27958	602906429	88902887	11931	290001283	16526	28251	1056136468	91250	573862148	6724435	11413	11970746	10161270	1194	602822456
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	37719943	26661	183772295	87632605	12890	180671706	17068	30263	489883431	91129	169593425	4465539	9868	8208607	1319222	1259	183689049
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	112600438	581278	665049694	98560186	13995	285241094	15807	27036	1162089528	93896	634617143	8539113	11837	15854226	5835899	1437	664953551
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	10425137	1069610	11968200	21521414	12122	43904975	14063	26770	88942291	134669	9496138	521046	2745	1292115	440372	1179	11888264
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	32738238	940847	231579284	93999165	12529	129820867	14681	24609	489130220	92338	220547021	2865580	6048	6287009	1694884	1453	231494333
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	75155415	948891	720140306	99823054	13139	309558988	13219	32287	1205685299	93328	689522788	8859481	11568	18402661	3139254	1728	720030808
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	49489726	970805	163004113	72888413	13093	160203457	15131	29322	446614060	138112	152133209	2614429	9262	6600025	1427875	1426	162924338
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	55560605	567313	339876226	72103201	12113	188743486	16818	26381	656906143	92568	322850984	5120460	9822	9542658	2174105	1157	339791754
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	60114077	929866	432441033	61095511	16199	236680876	15195	25278	791318035	93061	407900261	6279149	10893	10484117	7589949	1530	432358960
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	88053932	1849310	348511520	71852065	10128	213212623	16465	28555	723534598	137901	323693990	7544281	10269	9955628	7071531	1529	348415129
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	43497953	481219	419013341	65620379	15947	267566136	16820	72506	796284301	93099	396753504	3734268	6648	12936900	5373926	1774	418900119
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	156173526	1390702	2097753897	184150366	16766	547052569	14194	36495	2986588515	93314	2027699062	18372022	12011	27828232	23639971	1897	2097646509
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	44069714	34066	77591317	61716758	11955	138287943	13001	29744	321754498	134716	68144204	2412332	7552	5659311	1132125	1444	77491684
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	90838274	29023	332819164	76910541	16627	203096389	16797	29244	703756059	92175	306101343	7664954	9449	13814806	5052221	1404	332736352
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	126952473	46215	692099653	114767560	13657	352204408	17699	25549	1286127214	92927	654459742	8997820	10632	14769002	13688179	1307	692019609
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	14294073	535616	25028870	11194658	11851	76678197	14514	35642	127793421	135193	20348455	1002109	5370	321758	3132916	1303	24947104
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	44352451	572450	326250842	131393470	16766	192818127	15241	26069	695445416	94425	307870241	4787212	10408	10889277	2511902	1118	326164583
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	513780	373184	1104683	873689	8135	35191732	16932	74704	38156839	130023	665418	60079	3441	132905	55592	994	1048452
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	77943792	27190	485305273	154429737	13368	239357956	12766	25810	957115892	92846	462637027	6749705	10637	13360762	2372701	1286	485224964
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	120962112	1019867	945110028	184038088	11770	313403507	13425	36808	1564595605	92016	913345052	9741909	12922	19783672	2034106	1125	945010802
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	108864410	27192	814173933	126173006	13313	360359697	15461	29941	1409656953	92181	780294399	6083659	7545	22974213	4635619	1539	814089155
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	45902770	50543	141222891	77178980	12079	122441188	12756	25941	386847148	136207	130870047	2752332	8172	6029129	1342963	1024	141139874
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	128713224	563208	623448168	99309200	12082	319019210	15432	29223	1171109747	93412	587412917	7057315	8381	17192381	11591260	926	623356592
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	105320714	843510	771763927	186418298	12398	336389092	15202	30833	1400793974	94396	743200042	7802202	9758	18033356	2537090	1900	771678744
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	108419251	29117	2029956249	305043181	18858	469694229	16803	31039	2913208727	92862	1983561946	17898670	18119	23533587	4730694	1387	2029837265
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	381973667	28195	14988833996	562406235	12295	1613896079	16355	39320	17547206142	91954	14790894112	63693984	9849	109144524	24862886	1839	14988699148
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	68236183	1040635	173923161	133039303	11413	340881436	13288	32603	717178022	137367	157951265	4001158	9511	9045354	2685640	1291	173831586
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	140735758	1034743	1372751112	158636310	16128	444158270	15045	31340	2117378706	92119	1317275152	19693526	15562	23810358	11766837	1216	1372654770
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	301548110	1794167	10199961095	406194134	16337	1077400296	13479	26606	11986954224	93598	10062380287	36236132	10915	69720115	31422318	1396	10199864761
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	595489	18334	4239215	2952367	11377	195633593	16246	26383	203493004	85616	2714817	206188	3817	917165	224905	1501	4154009
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	264292860	31460	5721307286	354903637	12240	940941029	10904	35854	7281535270	94301	5590184150	31284359	10385	54594439	45005468	1897	5721174999
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	100508699	571739	126506730	171828326	12145	346042879	15307	34641	745520466	92115	101707479	7641232	11427	14054843	2907403	1720	126416219
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	52306174	783289	58372959	91132156	11710	180357642	26540	38186	383028656	137749	44509712	3561442	9321	8136869	1877197	1450	58233740
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	294558345	43354	3303133413	266578722	13086	1166259084	13668	30450	5030630122	105693	3193837969	17056755	10220	66055077	25933625	2445	3303001784
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	315868980	30467	6389694472	344933145	11997	1155298730	13021	33433	8205884245	91553	6246623446	36338098	9919	89866837	16677080	1581	6389608514
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	56359792	534596	90534191	116496993	11931	234847212	12486	25544	498822745	144222	72648575	4746259	9422	9254351	3644234	1321	90448384
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	944780307	1109321	19516998229	695242440	17222	1864569183	15663	35901	23022768266	136682	19269598644	64619738	12501	163283937	19249810	1298	19516902610
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	163552562	26572	223774940	272112416	12248	534730430	14690	25356	1194249214	100497	174153976	14282332	9449	27166818	7841858	5384	223560314
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	2214303	495768	8711545	12948376	12633	139581512	17499	29226	164010862	88962	2951785	1011947	5093	3760603	804092	1458	8623940
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	497642446	32087	13949166525	675162256	12086	1654473153	12935	37490	16776538978	91735	13641929962	131857675	10944	129206803	45944073	1545	13949042737
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	4725684	457742	10937743	16111893	11192	208672675	14458	28354	240959741	88015	7960522	597194	5099	1761655	452874	950	10866309
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	335715135	1993656	503900051	285381805	16609	663592491	10537	32401	1790642685	137548	409740354	21595111	11307	36664558	35625088	2322	503776288
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	151447687	763813	1084868235	215829930	12711	498381272	13410	34054	1951351112	91372	1038334358	13951072	10028	20780973	11611867	1588	1084781258
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	127217784	501874	775807064	130944266	12432	415458001	13808	34259	1449989488	92912	724979687	14126015	9323	19497430	16971821	2428	775679616
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	66413167	27339	131114699	170713338	12754	284977742	16220	72266	653347525	91117	104856526	8185323	9163	14849526	3031855	1378	131024888
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	647653369	581331	25772197319	717448979	18204	1953644174	16116	31530	29091591022	91011	25483417776	72096578	12631	104960895	111480294	2076	25772061261
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	1025184	21157	2632719	3618326	9636	381160719	15405	23846	388506992	130823	929642	129745	3339	1067224	289317	1189	2551279
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	124964665	29622	1031338578	201894049	11976	513010341	13871	69743	1871332845	91456	957615623	21238023	12811	23974525	28311664	1263	1031245365
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	310537686	44525	7371588619	393226761	13415	1020265305	13320	34692	9095724323	92235	7237770127	24161373	8248	91034668	18429471	1516	7371497638
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	153221528	883098	1086096357	215889478	12114	466013575	13341	35575	1922165066	91842	1038894067	17090619	25266	23661595	6134121	3271	1085900781
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	1166953	828571	4896731	6796496	10707	49735716	12087	26334	63473595	89246	3238026	204972	3615	245145	1029577	1190	4811771
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	493680	18300	2421611	2344259	9483	4075302	11567	18750	9392952	85812	639486	146756	3154	757633	684907	1322	2319070
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	450645185	850324	6094814108	490489379	12999	1566179570	10773	34701	8603037039	90802	5917481563	33524487	7897	118125849	25488135	1672	6094720405
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	128123634	536648	141192028	112498910	19353	467638538	14586	31271	850054968	90475	113452174	8745064	10569	13286181	5515641	1325	141101429
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	142946901	486734	346447403	349172743	17756	502823528	15714	31749	1341942528	92035	291593427	18020681	15523	31732072	4873341	1442	346328521
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	71026778	26096	338843279	99385316	10441	372470653	13449	34570	881810582	90554	301560399	8636359	12165	18844473	9552441	2157	338698548
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	200359181	27265	1064751492	212189194	17656	657098393	13403	33583	2134490167	106238	985481525	20912703	15261	29471148	28669961	1487	1064658323
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	391608543	490606	2542488495	280080001	12091	908896961	14176	40301	4123631174	136632	2438768789	31417615	9671	45255245	26804588	1333	2542393873
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	534305263	586563	28007899374	715677393	11922	1913331748	14796	45531	31171872590	91972	27726090559	71626167	11554	82604324	127345438	1709	28007771723
