block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000018eabbd05a71bee36584b23528306c8bde2198f653be772	545882	5144	6404	1392753	35868492	59121	193154325	15451521	7031	259156266	12311	24748	503733815	227460	174334158	3641995	3997	492763	14376233	618	193077224
0000000000000000005092508f159bcf3f4bc7b01277e0bbe608f7c9bf8fc209	545883	1629	1817	393462	10319480	440444	20373877	5130878	5577	77297867	8075	13183	113589381	82722	14809510	1123206	3021	364523	3920661	812	20304455
0000000000000000014f07aae3f6d6570029baa3f12381b62c13c041d2aae2de	545884	334	824	150732	3154127	532777	7361647	1414991	5411	170502921	7338	12833	182992045	221567	4776240	249762	2669	1302541	694076	621	7247476
000000000000000000d419cc6b8216df953ee699451f787bab6a691e22b70939	545885	34738	34889	7902826	228962225	1064932	5260812201	99647079	10687	3771132835	10910	29312	9361670181	228167	5130757453	21995809	8240	646280	107080581	786	5260717316
000000000000000000cdb0ff868d71572e3f2d32e0c320ec01f353b8bf46c21c	545886	1080	1874	360439	7256874	490768	17309277	3507774	6831	137862532	12666	23234	166469956	224821	12270136	857475	3201	374580	3460033	711	17190957
00000000000000000130f8aed65f352fe288d33ee9da300ef372619e2b781aed	545887	8182	9077	1999219	53209229	18259	345933084	22954064	6494	315116816	9505	17804	737265255	77243	318848023	5251661	4921	486270	21130905	621	345799644
00000000000000000199d8b385b4d0c44aaacf7d0a110da675df8812ee164263	545888	8845	8932	1998831	56066062	635060	434615476	25360406	6114	323656733	9109	18998	840367958	227726	407232795	4971492	5136	13757254	8321270	630	434516303
0000000000000000006f7d28d33b2fdae57ee31059faa39455e696b66ba05f63	545889	8901	8910	1999046	58785782	20627	460421218	25470163	7313	286732584	9464	20898	831468049	82147	431500674	6874392	4592	490116	21392215	746	460344882
0000000000000000009e20f7ab8f13cecd76cf80becd5fef8d33128e347ce433	545890	15073	15133	3433222	104362611	1235980	1052636721	43216796	7844	493464196	11949	20480	1694956577	228875	1001244198	10923992	5397	2098015	38002047	961	1052503485
000000000000000000a158b0ff5b00725bdad1770ca5790a4d294721f9c3d49e	545891	24513	24556	5367510	165732934	23495	2623311952	69752059	10483	2091939794	11966	23534	4950806217	80320	2532511103	18954642	6066	580898	71098664	1288	2623232981
00000000000000000076abadbccd309189295e762e91e7474e398fd96835a442	545892	16629	18654	3978511	128495723	25499	1303114412	47546165	9274	1207591470	12843	24271	2686819657	86995	1247033883	11310290	4948	483022	44083638	1367	1303004143
000000000000000000cdc49a7a49863a14930681f3759c6adb6a18ac64a82baf	545893	7529	8181	1795751	48078977	54587	304780612	21333187	6575	308946631	12012	21851	683234432	226847	279269284	5301204	4611	17046441	2856646	1295	304706328
000000000000000001f8d82fdd9274db8aec633b377b0d1e9fd5a9bbce5bd6f7	545894	3724	3861	856602	23124741	1398374	97615241	10685151	7528	131294790	9422	25864	264161111	221971	85825150	2393084	3198	484628	8622659	783	97551473
00000000000000000002612065eabc811ee19dd74c26f2e904f01adf32efbbeb	545895	1082	1516	306989	8247571	566368	16140654	3216086	6352	63847089	8108	11702	92043930	224247	11758135	761603	2205	370429	2960883	503	16078005
000000000000000000162f64c0e775c858c141fee806da75aa79d89edea1876e	545896	8184	8485	1999169	56905797	525672	368607766	23278211	7457	429376899	9288	15650	878726740	229480	339367199	4944857	4265	16033103	7953991	649	368533544
0000000000000000006e4f9da32769479816e439ca39cbc9ad9f3f37da27d145	545897	14323	15036	3397121	100068018	554564	1015830315	40708973	8139	520552837	11613	71213	1677805672	85021	966970101	8697620	5293	503177	39481543	1160	1015743915
00000000000000000203f2342a92f58f885324f072d6eddfaa948ff622d93e10	545898	5000	5320	1140479	32827727	534128	129163152	14386262	19078	188756008	11876	96777	365795008	77338	113489039	3296851	4054	448163	11780303	579	129096327
000000000000000000373714696c9fea196a78879a2e2c00b79c4d7d69871ca7	545899	218	218	48760	1810463	48581	3520618	876183	7429	22421282	7724	24794	28717074	163711	2348961	149350	2593	448365	312013	753	3425746
00000000000000000070addf081893d1edda082e00fbf7586e1e0fb6337d5b26	545900	15094	15171	3373739	130583359	2163337	1066858238	42510203	8167	1042549880	10052	17756	2284700992	112768	1013995473	11159714	7902	637811	40807560	1822	1066723050
000000000000000000753414d49633f67a54d41bb94b2144ecebb181203011d6	545901	8793	8943	1998786	58832866	988993	421388680	25219986	7572	340684655	10277	21163	847154192	83630	388766847	5998726	3762	601999	25841326	658	421296948
000000000000000001924ce015cbadf23f29e47e07f6f90b2ee0385a72675afd	545902	23187	24122	5382910	166416342	44459	2408760988	66221350	9535	1856316361	10700	75618	4497855353	77764	2328711071	14040065	7499	14771924	51047399	1009	2408656731
00000000000000000069d9b41d2e8c4be867fdfb0eb229f22506e40aa690feaf	545903	919	921	206715	6555284	14526	11651692	2681160	7013	99509081	9804	19174	120447734	82860	8348471	557819	2509	1950463	602960	827	11545909
00000000000000000180ce20b4411432f594e29c6ccd23dd6458387941cd4557	545904	6330	7760	1716579	43593511	1045193	219132380	18127939	8418	292826288	8801	15530	574758060	225957	194984238	4247984	4065	586983	18975961	500	219025688
00000000000000000107aa649bdfa48b21f74a7c0194ad44b2ab17ed404f39c2	545905	35467	35685	7998702	265258731	30340	5394256051	98691192	9935	3856412212	10144	18356	9614686961	82994	5256217423	25597074	5810	457195	111799997	1117	5394161610
00000000000000000034c71aa2f4f3a883602f17a664a2438d76613d11cd30be	545906	1158	1804	390885	8412325	22882	25410219	3350033	4279	218933992	20536	617390	256771656	81125	20023564	789655	3350	3842878	571458	783	25312813
0000000000000000008f2db6203bfac6ead4634ab3ece2da22ad5a83a2f21d5a	545907	30402	30808	6883676	233497287	23951	3865191662	86337747	9223	2874701864	10272	16768	7059788774	83622	3761821049	23801804	8713	25677954	53716889	1088	3865111119
0000000000000000013ad6b518ac61f63f6c42f91b4096a0f5f556b64f6ac1fb	545908	24	26	5658	416229	47005	1401353	137760	6395	79891569	12852	66356	81979519	91146	527829	286480	2493	168511	263083	810	1340352
000000000000000000b2ce219634a27a94afa9600bf7ae5a22db1a9d34a16db3	545909	1547	3678	661955	13706329	949181	30322839	4405534	5761	85258119	7987	11364	134667114	158808	21903063	1406621	3928	352522	6429219	758	30254919
00000000000000000035684fb8684efed83c407d58e32cafa244dbacb06750bd	545910	3769	4160	913574	24593730	53666	98579443	10924030	5964	155169211	9407	24066	289359517	226868	85472885	2724802	3350	421922	9665086	401	98515314
000000000000000001c256bd6e334e03e0a51bda71cd3ece6271081006eaf6d5	545911	4518	5210	1094843	29552522	618296	154300123	13417938	6996	166590652	7686	17468	364511681	207144	139201092	2865463	4455	375185	11567303	751	154221393
00000000000000000190f34736ba2b65b6e1a6a2a46590bfd5ef8d1172a8f4bf	545912	4288	4376	970785	27271346	535954	127388428	12221838	6542	159761827	9451	16348	327211734	82249	113842267	2752220	3196	612968	10027161	726	127320787
000000000000000001ced4e5af6f200f811a04fb013016c8445a8357ec92e63a	545913	4077	4129	912490	24880013	19371	115834728	11832375	6613	151700032	9495	14784	304297411	77525	102930237	2490264	3595	533762	9718531	979	115754893
000000000000000001bf317bb8d31443e3536c6ac669be7e2cd1ca3d8f9b1cd2	545914	11981	12125	2670724	81793497	907734	714247992	34265117	8135	356136128	8435	18639	1187385677	229571	678059068	7764173	3696	2384149	25725075	1011	714166743
00000000000000000172e3fda5b7647015b054576c9192fa2ec4dca12497d59a	545915	5081	5611	1217127	34839875	1485847	179729948	14046324	7677	270807465	9740	20677	500947553	228719	162058999	3744270	3401	368013	13245614	485	179649501
0000000000000000001b73f290058cd648d42ab37039a79d7ef08ddb2add9cf0	545916	5073	5618	1265721	32024321	20518	174358556	14499296	7152	210967176	9912	22996	431909927	78256	156897478	3606390	3262	489165	13217921	838	174293310
00000000000000000031adddfc332d3c7e14bd24242a0d76e819965b797f8144	545917	1403	1412	316495	9621692	51254	17634345	4054117	4948	56420351	7739	15624	87810070	225520	12904296	879528	2163	322439	3240425	554	17574925
000000000000000001b62c6bac8c5a43ac82c5831f4f9d39c7ce61559c011043	545918	29298	29354	6438890	205117980	563069	3808217969	83754034	7976	2965225166	10252	17406	7062913852	227862	3708343642	18576108	8532	538859	80435745	1211	3808131959
0000000000000000006f3bc62f5f18d2415f8a7848d580dd7634903f2c361a4d	545919	8051	8633	1939147	54892155	21049	363022849	22952461	7844	393079435	14870	26908	834017571	80953	337093048	5002737	4022	471481	20298713	1316	362952270
000000000000000000baf50d0becabfcc0a3abd7955ea3eafd0df857669ac193	545920	18681	19520	4426297	167259251	1406841	1789315363	53344561	8729	1433475655	12815	22478	3444845693	104343	1722923159	14262070	6660	3186602	48716985	1085	1789200904
000000000000000000812c14e92e484f1beb97456799d8d07e7afe46930ac0d6	545921	35453	35686	7998642	236849954	536516	5557678756	101048358	9869	3818958903	12655	75952	9715170963	87441	5421748993	22444813	9363	649065	112626385	780	5557566840
000000000000000001b54a56136ac229f9414d1e213e133a6fcc0913da63055a	545922	8110	9424	2287513	56563890	19679	359206114	22940512	7308	665018371	14191	83187	1103853252	77546	327242290	5444495	4727	19219357	7113648	1086	359103149
0000000000000000013ab5cd0070792e3743376cdcb4be3b3a598f2ab555e580	545923	6048	7408	1548553	38994101	22912	134672357	17430131	6461	280186860	10381	17774	471340977	76222	114544755	3440341	3700	7953458	8567477	377	134586330
0000000000000000017b7ffaa76f947e62bad441142ab5b5a01f8c269d764aa7	545924	27979	28071	5970964	191695141	692062	3215091389	80123154	6532	2488410105	11031	21033	5976050447	227949	3134088561	16802627	8503	495667	63241631	978	3214865916
000000000000000001295043bc3f54aa243bb710d3efe0e8d77374ccd10a68b8	545925	1338	1342	301307	8882407	27546	16516121	3927429	4858	110630402	11520	20747	140021030	74980	11773151	1066406	3124	456596	3075284	451	16449992
000000000000000001635225d65dea2d8c6d20f085ec00165e72f58cb2b69ea1	545926	12291	12820	2635819	81296803	21033	676809947	34432683	7980	389257661	9242	26927	1181862276	77596	640988398	7484606	6883	24969315	3178980	810	676706588
0000000000000000011e8a4c224dd1f20f881a6b4f757bb9f1259b05561dfa72	545927	8097	8162	1754639	54036544	28384	197711242	23103323	8089	280904452	11096	21055	555824185	83631	173070585	5582621	4919	12393529	6453778	732	197589795
000000000000000000e4747aee09a765817c15ef7ebd04f50248076101a1ba83	545928	6171	6235	1399902	39233595	1802812	184077355	17668023	7082	206267486	9502	17853	449083708	206531	164512006	4191501	4076	475432	14581447	848	183971841
000000000000000001f4e6168cedc5768563a4b89490e6719dc9ad4a5052070a	545929	6698	6823	1523367	47748007	21968	204010984	19190303	6843	230310104	9367	70685	501368261	81808	183331559	4257935	3551	567538	15688589	703	203931683
0000000000000000021eff3941a17bd70ce7f778cf778d927c8247cae0e4ef77	545930	5214	5285	1190335	32875072	581928	133664271	14988243	5993	176345162	9838	27176	358497683	198837	116631368	3537985	3567	422052	12764687	601	133559097
0000000000000000020a20d17c4c5a90ed0c5db1e2a43eae3f88d05c123a886e	545931	4941	5945	1272200	31856805	529374	147090595	13845705	6653	180927816	9365	15503	374281816	77586	129899174	3103416	4153	10222793	3710537	596	147018255
000000000000000000c1b18c6f7792fb49e1223e9b72aa8c9769f9fe9b556de1	545932	6536	7119	1565082	45997099	571397	255551378	18700828	7740	244393890	9196	26753	565258281	225178	233435967	4792065	4388	5308735	11719219	651	255486203
00000000000000000067b0e3a1c357de67f66f466ae54d717dd7c19eafa1448a	545933	6987	7398	1595877	42479945	20337	303954853	20009918	6427	243871445	9399	16465	610368789	76845	281722372	4000182	4625	425334	17647958	875	303878191
00000000000000000046fa9685651bdb1db4b2835d8ae24283822aedafaa04a5	545934	4268	4346	901819	25242148	19886	105577621	12266147	7718	162076197	9764	17006	305216487	77966	92675848	2649458	3084	5446592	4626403	894	105480245
0000000000000000003e06ff3c58c4fb9a45bab8405b77428821bafdeca8df4b	545935	8083	8456	1679251	52267296	653985	346846590	23088752	7668	265106821	10315	18470	687999897	226431	324235331	5091501	3986	539577	16677937	727	346775490
000000000000000001c4a30bc3b373cf6794e2baeb84fa0180dcb2ae0c40fa46	545936	708	714	137205	4627890	943778	8731748	2123705	6009	38805878	8706	14206	55261920	226385	6382663	592458	2701	453129	1010058	865	8668259
000000000000000001f0ca67d577151453de8c45af2938b15ed06fad63ea83f0	545937	4199	4276	841142	27103279	1000894	121113384	11935044	6373	137783685	8370	56953	299007982	224024	109598614	2770763	3483	7698607	757279	503	121053273
00000000000000000054751c91433c93a595d86ff146c4c133b071219d6f6d57	545938	8450	8614	1708298	50371520	1080632	403396580	24216456	8384	287925538	11039	17570	767027719	227449	380461761	5541071	4883	12195797	4882206	709	403313876
0000000000000000021e180501b22d7223b1ad067e69e21818ae96285d25f69d	545939	3094	3300	743162	21057308	1127584	90751667	8883422	5440	134131497	7439	16765	255981122	240720	80354018	2014761	2910	462035	7611117	574	90686135
000000000000000001bcda85bfca74a2ccc0a5bd900ac66e00c1f19c90853fa2	545940	4831	4872	1102190	30731100	603071	161529119	13794797	6910	152059601	8881	15384	358748863	224975	145497721	3616325	3946	389900	11694600	694	161428161
0000000000000000014d791b57c2e82c8890a7f34674053068086459b8249ef0	545941	5591	5667	1294843	42427676	2164902	221483147	15909999	6162	189166537	9545	65209	471233177	110268	200750697	3840264	4350	1279006	15420496	1223	221406304
00000000000000000211c90db0f43e374a36606940efbe331e2d67e5d5770fd5	545942	5278	5505	1231053	33429623	1678264	184258672	15151871	6595	187154676	9201	26577	421715479	81982	165810026	4018893	2839	395787	13881356	943	184191826
0000000000000000004a8a1ab15152fb4741c30f4c6dfa9e6cdcbab9a2af0658	545943	5572	5778	1329381	36688338	579729	201432426	16137168	6316	218380923	9352	15930	473250182	229784	181858862	3427808	3697	2020504	13801904	995	201343554
00000000000000000025174fa2f535520601a0831063b2738707c87599c0de9f	545944	15579	16364	3656925	118627975	1394948	1162231781	44433418	8304	556936673	10918	18013	1883662030	227625	1106495518	9668546	4902	710669	45010468	1069	1162118797
000000000000000000000ad7562bb66d4275af1d0f28816d2f25647d0dea3f42	545945	2842	2913	657320	18214121	17617	45608920	8071538	13989	137847956	11668	20250	209806059	76132	36343833	1981477	3232	491847	6654907	512	45551940
0000000000000000002753fc806b3b58dfd3efbcf381c7b28e8b74bcb170ecf3	545946	5894	5925	1345446	37726708	34978	184113018	16873927	6866	188207664	7784	24120	426995065	76433	164630652	3704138	4164	7994206	7610781	1167	184021541
0000000000000000018b60a98689b8173e08dadcad5a577d246f9830b4f5f7dd	545947	8926	8954	2020571	62138291	20347	394115113	25425114	8006	297756626	11720	68705	779543922	80966	366311572	5109022	4018	456860	22068432	1003	394031873
000000000000000002243e51d2a845fabbd2aa9c33f4f61e3aa000f453155432	545948	989	991	222200	6112059	442254	9434986	2255772	4753	60986524	9556	15959	79261863	80473	6897476	457755	2364	1391363	543766	647	9373844
0000000000000000013b357c967c26ff8c26527d391a732b41b3ac141bd5e74b	545949	5429	5657	1259813	36001176	629692	153093761	15503024	6719	175452196	8356	15231	380710155	154964	135833109	3036535	3148	437189	13554171	727	153019843
000000000000000000466f7a340c187613d1a6455063ba763d2cb0e4c97dd0e2	545950	19	22	5285	225584	338589	664112	174415	6061	22695763	8014	53834	24166372	78050	312379	29136	2111	109335	74416	657	606084
000000000000000001438319134f82c0c48bd8f8e90000520873724ee735b3d3	545951	6122	7170	1540748	44592006	16096	223258489	17487705	8513	212268932	8092	18324	497658157	80906	202475509	4153075	3776	424573	16054366	759	223192964
000000000000000000cc07544b26a9ca772a03ce961f1176c68e987638fb1755	545952	7987	8152	1828111	56124955	1039213	346002222	22711616	8036	280780977	9437	74680	706751136	225564	317553664	6176431	3794	671883	21302986	771	345935093
000000000000000001d3cc0bf7adec9b62ede2f0331aeb91ca1ec240b7adc8cb	545953	8732	8826	1999032	61771192	21070	397131099	24955839	7201	321594684	10442	19565	805511092	82576	366471491	6004697	3283	575566	23925192	858	397063663
0000000000000000012934f667310bd21a8c6e1596b0c52e04cfb1724794338b	545954	3100	3289	706208	20525246	97448	74414983	8969793	6795	129503732	9665	17309	233544971	227295	64411191	2139362	3285	6469344	1101090	537	74352104
000000000000000000c59a1d5c3390c14d65c325421d351cad9ad15b09ab35d8	545955	7896	8958	1999145	70630388	602709	353819159	30927085	6832	309299146	8860	16271	765310450	226526	326875753	4728857	4264	564377	21293904	734	353694415
000000000000000001e6a13e5d5588025c03606887ff2729e05d445023ac18cf	545956	8880	8914	1999034	60637446	1094183	360663987	25276761	18241	304001734	10488	28011	751730851	227540	328051215	5176688	3612	837578	26250364	633	360547630
0000000000000000010147b5a05690e020950af59d442dd16a1b75e4798c120a	545957	12489	12621	2667394	87388631	23950	672119459	34158253	7895	452218680	11969	20815	1245949652	82979	628191580	10468337	5568	590723	32500975	608	671840770
0000000000000000017195513eeb78388f4d5dd30e886eb9282284127d74f08d	545958	44705	46065	10281454	335992848	22754	8601828352	122128335	10283	5152750837	12313	21065	14212766787	80097	8413790795	37745719	8265	407543	149672645	861	8601705925
000000000000000000053e9eef050908b8209706556c119138340ce1437f22ec	545959	4382	5790	1197515	34634088	938070	100520205	12628486	7085	309442251	14854	22898	458207937	225546	83896996	2831873	3964	6343324	7154352	609	100456664
00000000000000000123b5eea3d141f79aebab2e99b68b4d62ea5082b54f5693	545960	13009	13144	2830261	86906844	1088176	726670432	37251416	7224	419461195	9461	16819	1271411567	227381	688555868	7989310	4683	477263	29339574	1155	726595234
00000000000000000011a8765079dd207153753f53444f111ae7b0d1a2e920a5	545961	36049	36176	7881176	269675850	1824900	5237619669	102456015	9363	3876079426	12106	19048	9487696377	229300	5118673028	29947428	7566	3917420	84708451	1153	5237484346
000000000000000001cceeea4d14194fa68dc95e319b5601e87fcb12d8a4e64e	545962	41	105	19401	725623	21743	1731928	254596	6799	110538869	12442	70545	113362545	73734	788967	89719	4136	376601	337059	1184	1671400
000000000000000000941340d994932a71ff296a36d38160cfef8a8a099b44d4	545963	27779	30564	6871589	224189471	22419	3195209807	78644207	7759	2702854214	8738	66467	6201003082	81771	3098132762	18959442	5445	48441249	29445212	939	3195066820
0000000000000000011bc298637da599b17f879b6aad3d22765228a247c02e25	545964	7370	7643	1702508	46903572	681097	88974837	21168028	6762	325512055	13344	23534	483283229	77423	65564898	4554622	4455	333112	18347032	664	88882206
00000000000000000095c18228e8b2f9cc406b8f43d690a973e23724d25efe26	545965	3552	3624	807458	22682483	887959	43063561	10262431	6192	131488558	8708	69954	208469846	224445	31131569	2472162	4972	337238	8824881	653	42995920
000000000000000001f4f3ffc2177a19f1584a75b6fe02644baba7a72ce6b332	545966	23276	24689	6139850	187226785	22481	1864759665	65442089	9775	1910239043	9499	73221	4027782558	82987	1763776904	16955089	6895	1165601	82667681	1098	1864656255
000000000000000000b275a0099e279f9cef31799ebbcc6409bd0d3690062438	545967	32871	33057	7538098	239124321	23973	4205513198	93808638	9344	2667928991	15419	29052	7206452936	83263	4076269621	28601565	8791	581065	99872233	1051	4205417589
000000000000000000e1b8e5ef29358d3ff42a696735fad19f51e61d1e34fad9	545968	5170	5220	1166800	36063415	477117	63220244	14752121	5801	264472650	13951	21155	379026454	80791	46343006	3690211	5145	490701	12504570	901	63115325
000000000000000000f7af13bbc8f6087cd28e78e9af3e22b6925a4310495eb5	545969	58810	59745	13466716	441431725	1149331	10708438318	167258636	9402	8335184123	11118	18834	19653501487	87111	10484469010	48317764	8481	604476	174831575	1130	10708319547
00000000000000000170c86b0fcedaca8ff2c50f1721e8ea3e3957e8140d9f20	545970	11590	12095	2679171	83939014	23203	139340791	33133084	8636	541269485	13700	21511	797749424	83401	101619590	8104153	4272	418839	29026442	999	139257696
0000000000000000018b8e2a7b39d6d17da1752f4777f79e6c7200a4e78f6f40	545971	173	319	67891	1463548	391418	3361023	776850	6387	110472189	8959	75837	116556211	76170	2232208	126242	2758	761629	88113	641	3287761
0000000000000000016e01d2212751df1f3957ee9547a7939c633ba7404bdb03	545972	51863	53764	12534318	400210133	24277	8430227013	142621509	9989	6758280342	10415	18660	15731402338	80913	8236321074	32553857	7060	641265	160523570	1432	8430129171
00000000000000000123212bf0480db5c13c4a8c58b45c17411890263fde58d5	545973	663	666	153858	4166387	475692	8802869	2076946	5817	160676013	12726	19046	176235496	223810	6069002	552321	2514	1622586	269570	647	8740450
00000000000000000198debd2d339b3f70e0af8cbc58de808005e25f303a1715	545974	22290	22890	5108471	156475933	2013505	264806229	63151186	8663	1129596603	9642	72284	1616134045	228311	196505342	13683176	6221	493915	53770149	865	264687979
00000000000000000018543c83d8b2a22fc04b4e23545db0cebbffba5ebf5a17	545975	12900	12996	2931722	122111181	1059526	662280800	36247815	6717	517475501	12985	22638	1339217163	105551	623446168	6729294	5566	26176336	5724510	888	662188313
000000000000000000be902da510746dbf50f0a7af34fc2752abf77b344ab569	545976	11394	11455	2581363	80809065	503247	436321733	32442919	7489	384601553	11128	18868	934716002	85322	399687008	7840763	5263	23669075	4893850	788	436182069
0000000000000000018614f4541a7637e05a7f9740ceba5805232f931f51e690	545977	7692	7769	1736382	52839907	22364	89976751	22032848	7797	270188035	12446	19145	435099293	83065	66920371	4143813	3719	488891	18219801	694	89860354
00000000000000000069c3ad902b27621493eea7c3504d9a7a279b04c9dad565	545978	67352	67755	15247570	460735151	625625	13706342768	191920349	9344	9942250824	11624	22572	24301918257	173531	13426376033	52581350	9442	770953	226306393	1469	13706219171
00000000000000000171f9472741feadd7c45a313daabd90fadb5815a602324c	545979	51	99	22256	480288	16838	1836720	291473	5557	213628675	13096	18441	216291088	78185	898465	50948	2286	288331	437896	987	1757098
00000000000000000114660e6988fad1db4d591295ffbc23d320ce5f4d799d8c	545980	16122	16434	3696915	118321690	33925	614031341	46140848	6772	542779633	9958	25936	1321350103	84414	560551456	11202764	7249	11595698	30487107	1026	613929714
0000000000000000001303372bb15cf470ca3417497bfdecd77ca04f9cecbcc3	545981	35624	35631	7999082	235833186	36103	3964436593	101694689	8540	3899628433	11686	18772	8201668002	78841	3853729610	23646168	8188	16318444	70590975	1143	3964373369
000000000000000000315a6077e2d92da067957be74f0929d01eb08be1dd7a02	545982	9816	9903	2171546	71161526	1096233	393211980	28138137	8308	475394128	14253	24860	969049425	226271	360024822	7888186	4505	608005	24393158	679	393145626
0000000000000000002bae583117f9da579c988230faff081c38c51dcc5d8731	545983	88	191	39953	835190	867889	2312352	373403	7099	57127843	9469	13863	61547108	83585	1413853	92135	2813	355549	299054	755	2247744
0000000000000000004c1ef6c2f8719af75af449e59b55e930ef3c39c0b00a8d	545984	40	65	14311	671927	12669	1353550	322771	5562	3919040	7143	9745	6302407	87590	684810	58765	3302	304688	171068	740	1310963
00000000000000000050c47d3f692dd9d5f1f4f85bf206f8124b90aeaf315923	545985	46467	47603	10651617	308727894	930165	3296005044	130602359	9519	5959606438	9604	19984	9695911007	230215	3122428953	31683893	6818	594857	140986942	1032	3295932710
000000000000000001ff57e4262d0728572ea766f022c94575ac175337ca947a	545986	8050	8263	1844514	58465638	594632	97105096	23058230	7239	429885969	12864	21552	609151220	227038	70427052	5131823	5039	492311	20755105	896	97039264
000000000000000000fadfda2b95e29bc0292ebc4f0169cf76e244ba419bd300	545987	13508	13611	3060800	91218744	528543	212481814	38207913	10429	553019715	11561	18910	895497629	227978	157299250	11487767	4661	14259300	29095017	1108	212375081
000000000000000000d308f846472e4c99f2ebe78f232e010279f0c0c71aae03	545988	8763	8965	1999186	83362858	32177	219222522	24040384	15407	346288098	10639	22758	672994843	101937	189576470	6443847	5493	10332078	12639059	2245	219101129
00000000000000000092b9d59724455457435b42c1424e06de4f589a0d72dafd	545989	17464	17694	3940446	130402949	22411	575686632	49613346	6800	608736392	11506	22180	1364502216	86747	516921649	11739756	5414	25097572	21744463	953	575596554
0000000000000000011acf8cf616926527ae8b3c0390b6e16e0e589dd5f3e8c1	545990	22966	23558	5271717	177631064	546398	1056936284	63778506	9079	2110314535	12203	23525	3409251594	227732	960606586	19537429	11091	932503	75492458	930	1056808729
0000000000000000008a8e6e3e2109c1c8f6b0c4f5d879a8174a30db0c8ed31d	545991	64551	64986	13966684	502904573	582987	15810529480	183950077	9297	9412515287	13001	72726	25910577428	229285	15543691300	51064348	7649	610854	214827245	1029	15810431710
0000000000000000014404324b038f791c446cf3cda8c186d683adfa37f1fac8	545992	2925	2929	640132	20573729	16409	49118422	8571844	7954	267384936	14011	20604	345707909	83417	39535886	1835129	5099	512890	7038053	806	49011280
00000000000000000127a9d49f2f9081793b85955106f71c86f232664ef864f6	545993	23946	24378	5361178	180230935	1139627	1667591037	65068090	8704	1600124600	10245	68809	3514242047	227840	1592493604	16333153	6320	2330396	56064885	1133	1667457331
000000000000000001f84c7fd90b8fe3c2a113e4c00232f2aee8f26a9d257ec7	545994	34227	35245	7999181	244116771	495630	2348700570	96486536	9436	3823897516	12979	24340	6513743778	84436	2233291528	28246527	7866	3194832	83740199	1135	2348566523
000000000000000001fc95470fb055e94987b531bb3aa9410181db7d18b8299b	545995	40746	44011	9287896	337071076	21402	6044098089	116494757	8267	4427836717	13991	25452	10925569751	86793	5878064890	35766567	8484	636062	129443632	1176	6044007604
0000000000000000008e8877f25145057acc255d4204fde9471234afd733cc2b	545996	20423	21919	4775507	152968776	22796	1435691230	58333575	8364	988883439	17616	29515	2635955311	84771	1366283364	17136277	5747	32035019	20047761	759	1435593698
00000000000000000041bf73e537d2e948607c5e688a5e499669f5f8a035ca6a	545997	2312	2323	520505	15084149	453429	29297381	6793371	6587	172124706	14095	18306	223792024	223245	21128050	1651972	3662	575535	5645381	657	29228502
000000000000000000ec5ff74cc2b59ad57b95532380b8ca358a87e0c6b1cd16	545998	642	768	166623	4073483	465179	9386732	1967885	6599	62224589	7680	67633	78199780	224431	6560904	378435	2430	419513	1720001	760	9306474
000000000000000002085463b4af520516b0c30afa0bd50106e4da439b339327	545999	2	2	461	204048	10642	338663	17843	6093	2953671	5167	52149	3588276	79522	31201	8122	1500	7673	166128	713	294859
00000000000000000114b9b56620612783413c251efc797cc2af97e8824ec93e	546000	764	845	185554	5175754	872512	10436164	2267025	4809	43699620	6485	9964	62472333	222505	7223123	688425	3118	499428	1735327	488	10372414
00000000000000000073827c36b1bac6fdbb4970789060cb7937477a99934185	546001	7	18	4343	180575	390158	564070	173937	4924	5212224	7597	60621	6594106	76189	209354	46723	2506	39782	120902	637	496093
000000000000000001c754a5e4dc6be8f34e29db5e3ab9a62c6dc8af615cd428	546002	35373	35646	7999223	228983168	1613512	3324804326	100325135	8076	3606444131	9328	24183	7262211859	229144	3210589348	22935107	8940	3646197	87276100	1181	3324686017
000000000000000001c6e27e786c41316fd98b4f127d1c5e408d995596095056	546003	307	384	81836	2314062	2230836	4377190	1200947	6544	123581163	13948	75318	133800008	79224	2949445	212780	2663	457770	627520	634	4330036
0000000000000000017ec55d86e3cc81498e3e73a587d77f281eb2ac46814d85	546004	671	853	181797	5322656	576423	9594105	2222898	7331	78813653	8876	57576	96603518	162726	6735554	499226	2637	340589	1775965	558	9517255
000000000000000001482ce3f787aa829f77a017743852b0d2b30ddf766e167d	546005	27	165	26496	434434	11393	1849838	373459	5595	8169786	7011	52767	10904283	78900	1002550	59443	2469	256672	394120	625	1794779
0000000000000000019e3e38264d1432ed9e814b834abf890ec35371c7ad86c7	546006	63	68	15063	491722	435613	1358302	292246	6338	4815151	6362	10678	7416412	78219	719709	70349	3198	385604	23548	594	1281221
000000000000000000f5e9684c10bb2c894b0fc1abaca86841f2372816c33954	546007	10	13	2739	101232	9420	533024	84249	4421	1518992	4961	7573	2263872	78214	255110	35533	2004	57196	33575	618	462250
