block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
0000000000000000007c3f4d44d76894d5c8ff2159fcd9a5758def914a466b82	545751	66	176	32144	1062276	47883	3046878	322209	6114	45049616	4539	51849	49591364	69620	2324936	66918	1936	465547	70138	586	2999681
000000000000000001d6eb8794d083a585f785a1fe8c9b6ce836ef903fd8f0ff	545752	36	53	39909	650945	787297	2575625	636511	4973	33552323	4368	59487	38271529	74415	1097737	41180	2293	219846	1082449	771	2518691
0000000000000000007f400054ec3743d2b1c73e2d27fafe108d460531da0742	545753	45	77	68291	845612	6942	3060610	564566	6099	60594477	4745	9316	65092367	73815	936273	56505	2031	307978	1648816	646	3026064
0000000000000000017f47cd67c88b7a61f89ee0c4dc31a7ef8d1a7226995908	545754	40	183	31440	525238	852188	2216046	294353	4942	30142139	4363	9371	34048640	73016	1623521	40188	1469	284187	141295	610	2164286
000000000000000000a593cdba1f52cae6a3f49fffd0aa617b56d00477707c79	545755	48	112	21035	380197	1678075	1602529	780600	5746	30340999	4182	9580	34801908	218546	968866	47222	1859	278759	40796	861	1556909
0000000000000000000b5bc968c8bef99648b56395e5278f881724768ddae6be	545756	101	225	46429	846621	264787	2619638	363201	4835	70530725	5040	47627	74682474	76460	1837817	93888	2152	342915	222445	612	2576289
00000000000000000093476c4e0ef1a784c825500b038b8583e8c9f99b14d695	545757	38	66	12829	475154	358631	1602120	281831	5261	23496186	5217	49234	26273634	233447	1012256	33034	1599	254427	28423	575	1563761
000000000000000000efa6d4bc7e40a989b8ad3ec486da59f08e3559a1eba9e9	545758	48	80	16057	495413	395393	1622795	653964	4959	32406599	4209	13293	35596625	219513	966188	47069	1739	332053	17155	744	1584461
000000000000000000d1c4ca6c35a6b764f8ea0ab1f322761bd1faa6d160a6db	545759	21	61	15658	779558	15462	1613077	338554	4611	13959343	5051	9391	16725047	74542	1092154	27415	2031	114450	265167	632	1576391
000000000000000000bcb32fa622c18a191c136160e9c920410ed0a8aeb37662	545760	49	104	20890	466406	444170	2016392	323984	5431	40260858	4805	23114	43545160	218710	1141289	49633	2037	285497	278877	675	1976718
0000000000000000004d3b4ebc4bfae6e801ff3a196c2a54e71647bef12624da	545761	104	473	83199	1181220	6929	4635661	440446	4524	76560595	4280	48218	82881873	69428	3508159	85171	1719	314126	619252	643	4598498
000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	545762	333	576	120226	2238306	6505	7492416	1072992	4943	144235508	6482	61163	155118315	69613	5667320	274209	1834	355566	1082186	633	7451361
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	545763	16	29	5717	213892	883996	2248737	148305	4705	7806816	5124	66280	11377855	637616	1413669	24807	1734	113302	25323	556	2217007
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	545764	83	240	44510	952956	8020	2759373	337354	5629	49966494	5572	19344	54054742	73876	1910989	80721	2310	450586	203851	576	2722909
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	545765	18	26	5407	356071	7620	1252683	509035	6699	14083601	4631	12098	16232438	76273	923076	35232	1216	160854	20078	630	1217359
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	545766	167	246	119099	1657680	480093	4632616	494893	4954	142530211	4500	10033	149814980	76245	2427987	133885	1697	572093	1388287	662	4600856
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	545767	43	79	16056	415361	857841	1571229	453481	5556	24092160	6263	64623	27466514	238058	835826	51414	2006	366945	33314	630	1528193
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	545768	121	228	47804	1025884	6879	4083185	1304210	5966	72577925	5006	11641	79020696	68596	2566108	95243	2247	379171	931837	679	4043881
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	545769	50	73	15559	492271	436356	2255924	341446	4902	34795090	4239	54485	38384713	78293	1340500	47288	1925	321290	426099	867	2216262
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	545770	31	155	45584	1062338	484634	2647107	317079	4638	17938895	5685	50558	22510934	71697	1305607	43155	2034	160754	1026862	718	2610827
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	545771	272	616	127370	2151460	836152	6728413	785737	4539	193975790	5770	14325	204502186	200048	4726665	214907	1861	481273	1066314	659	6691727
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	545772	23	36	7177	204057	388902	990121	249714	5101	13015545	4029	9308	14866777	218510	518201	21739	1150	173207	16189	885	949881
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	545773	289	943	174706	3635525	483942	8800555	911772	5612	146174261	5207	61167	160078041	218825	6242792	229240	2018	505892	1563158	507	8762432
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	545774	199	441	90931	1579564	398223	5332525	1457746	5704	117617713	5265	10626	126407366	69579	3968859	151241	2030	434879	665702	630	5292920
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	545775	195	618	133814	2021631	824488	6027099	548142	16496	102336725	5216	14693	111794490	77218	4124231	164442	2062	536354	1078312	515	5983134
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	545776	141	371	72068	1304607	782303	4371326	515815	4876	81129261	4693	52057	88164938	105581	3258541	112000	2235	484914	369576	644	4333491
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	545777	22	22	4979	225124	803699	1469565	362071	10862	13499702	3889	44051	16418963	219322	910112	57705	3679	187955	48396	576	1427745
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	545778	49	130	25049	476180	6206	2003971	433511	4849	27751635	5991	12056	30694399	73350	1103930	47457	2539	304607	440242	553	1972678
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	545779	698	819	174862	4333426	494212	22095818	2069626	4650	35820846	6334	9216	64834128	76289	19450033	530379	1913	344870	1650326	773	22054583
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	545780	7	9	1834	92888	700141	1169122	79530	5473	6308868	6901	60518	8423441	95414	828246	36817	3894	85780	42547	1097	1093795
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	545781	41	65	15497	401240	502322	1650797	279840	5158	21750846	4582	8109	24602894	181687	962021	47634	1707	346911	66559	610	1607129
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	545782	27	234	44379	521600	1195862	2249157	612546	5360	20526149	5567	12010	25128251	87290	1426208	37752	1847	147463	509081	608	2210249
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	545783	55	92	23094	530808	590610	1855967	375393	5505	28509794	5211	22644	31895932	74590	1299256	55670	1990	318910	66584	779	1817779
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	545784	39	65	13910	374239	974219	3137775	282256	4134	10817970	5416	10478	15606487	218961	2203085	41916	1993	244785	388957	806	3100503
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	545785	34	67	13167	348650	385354	1411389	322571	5887	15189089	4709	12038	17679687	218271	777732	36058	1713	223538	113185	924	1371421
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	545786	14	19	3729	158956	13749	865864	148937	4042	9136310	5181	11232	10344271	77061	525345	21996	1641	189171	20670	332	836216
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	545787	7	16	4188	169367	8220	626692	193728	5483	7119818	4684	14067	8142059	76851	231032	39744	4561	168464	78366	611	599629
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	545788	4	4	1018	179592	28828	515196	43327	3740	1546743	3914	45213	2366553	218998	110419	23461	3316	31217	90334	581	478326
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	545789	7	7	1533	182378	357482	713524	66414	4358	4302662	4245	59812	5690875	218504	260436	37899	4280	73871	44303	1197	640490
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	545790	11	13	3072	331746	479155	1291146	132212	9838	9903399	10042	19280	12176818	220640	736191	46920	4719	126379	78287	1524	1214660
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	545791	154	309	61716	1421434	7589	4004720	878406	5592	109050967	5269	59917	115433894	80377	3029909	121145	1884	417644	314505	904	3966368
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	545792	238	409	88231	1764628	358357	5234973	881192	5230	143415634	6676	43948	151710638	72827	3883048	177410	1905	422954	639633	992	5198769
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	545793	126	365	69149	1054962	860023	4569227	500604	4629	77436117	5322	14074	84444958	230882	3124885	105905	2271	415026	651302	552	4530823
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	545794	9	16	2975	156310	391666	1388267	126482	4584	4530742	3895	46891	6648837	219537	900039	44056	3487	76743	64369	1213	1309444
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	545795	132	255	55446	1826216	769994	3397600	655417	5132	87323701	5124	25594	94008778	220723	2347338	101801	2065	391408	297692	708	3361735
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	545796	211	223	49763	1370097	854791	3572349	960354	4579	19148619	5876	43637	25960302	74213	2777578	121221	2014	223925	338397	797	3538145
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	545797	34	65	13572	302818	11676	1664980	220660	4379	18896317	4531	10841	21116202	75864	1317481	30619	1746	192704	16397	620	1635431
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	545798	14	25	5904	203685	6502	522921	114434	4957	13190146	4521	42724	14089890	75791	293288	19002	1511	57603	42696	619	490510
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	545799	527	553	125758	3112301	7035	9640458	1300761	4818	30695436	5237	50434	44816480	69788	8089915	270356	1930	178118	994755	508	9605370
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	545800	142	287	59081	1168044	444649	3796207	486082	5019	70501771	6068	11250	76419090	219567	2628148	117534	2225	554950	232482	529	3755435
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	545801	2	2	424	47961	721830	224771	12471	3685	2452627	5053	50580	3518978	75648	53701	8025	1353	7181	40428	668	187004
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	545802	676	677	132147	3702228	490472	19974565	2066320	3560	46707002	4950	15312	72964409	218077	17751168	474958	2009	452840	1030937	781	19930770
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	545803	841	3061	547054	8226619	405157	28728940	2591688	5653	358409769	8671	22075	398398572	221424	22169759	687763	2093	362170	5236822	489	28680520
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	545804	924	982	212739	5930448	501942	29025891	2904754	5877	57413494	6906	10377	95799689	80162	25840116	638283	2104	519667	1893107	641	28974080
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	545805	56	107	23733	521693	425294	1789124	281286	6400	32454348	5662	68674	35552481	218287	966291	53353	2333	420734	79673	785	1741456
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	545806	336	622	141763	2712065	539609	8114908	971179	4869	195726920	6261	12598	208088409	228781	5821534	251277	2463	365227	1399235	712	8069229
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	545807	1016	1196	277555	6566667	8514	25783252	2909895	4348	52234114	7608	61442	87575840	73830	21490126	614607	2101	424058	3133019	500	25738241
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	545808	226	603	123736	2003693	424465	6553546	777515	6132	127579221	7323	58386	137410281	221414	4628855	184191	2136	536953	941034	561	6515144
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	545809	235	403	105478	1884801	935373	6307307	770996	5508	130728064	7527	62405	140701981	220287	4404149	192395	1981	421754	1027419	643	6268628
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	545810	5308	5370	1217245	46450751	18143	326366071	12356023	12065	258604399	9304	29888	643846644	95922	308745702	4347925	11713	9278478	3802335	547	326282622
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	545811	2673	2697	599443	17871248	811824	58911260	5941682	5392	101001547	7960	56357	184607270	81126	52492144	1280878	2982	2776360	2207948	485	58841923
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	545812	8777	8947	1999070	58111970	13953	432962337	24722819	7313	297471098	9946	18174	813317610	75509	405363631	5419507	5372	13678150	8355566	946	432898681
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	545813	3836	4134	838156	24017149	520830	133397288	10957507	7945	232437586	8876	27055	401374236	80438	122107610	2430319	3618	4716242	3995569	693	133334489
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	545814	4116	5009	1072877	30130012	559888	141118080	11587960	7826	188381573	8491	14599	371808429	226139	126556416	3149618	3954	576730	10543768	695	141057320
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	545815	4275	4351	996485	26816106	1142951	141753804	12239018	7679	177083272	8247	19758	359070835	226555	128240818	2596745	4412	382073	10234769	728	141686100
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	545816	5565	5957	1313668	34931097	12091	194584824	15769081	7605	189017389	10125	29449	434361661	74265	176957800	3221063	3645	446033	13813356	1058	194517220
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	545817	8693	8958	1999039	56717742	1495791	451352222	24279616	6265	338307013	8421	14635	872181705	225235	424864655	5094982	4023	7402461	13682498	1113	451274967
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	545818	3129	3316	759557	21315957	456765	96712217	8884464	6888	215794984	10381	67382	343249038	72254	85880828	2086413	3635	4902012	3706779	654	96652575
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	545819	8604	8876	1998915	61622650	624165	664695355	20027344	9087	469942416	9783	79866	1217010666	226110	636295887	9018282	8343	13916631	5094929	766	664560948
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	545820	2887	3757	815535	18658596	540485	89540673	8141028	6811	240109572	9786	34082	357041033	223208	78244279	1930432	2966	4330429	4752035	354	89483703
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	545821	10675	11100	2465172	73937698	474523	618330573	29956742	7866	364255541	10810	74247	1087048000	84368	584558215	7583871	5571	6070737	19933514	824	618237100
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	545822	4202	4257	958180	27100040	1082278	120241411	11924599	5852	178876334	9366	76822	339316702	225345	107293071	2457604	3592	559536	9626043	532	120165723
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	545823	8759	8918	1999008	53308679	1057412	412512577	24754313	8181	347389669	10619	68037	839109487	224652	385236912	5664388	4523	463129	20840514	639	412434757
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	545824	6723	7012	1606179	42959617	13031	253673294	19183739	6480	406264093	9664	69456	722179374	75148	232115907	3803282	4471	9527810	8063436	792	253590846
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	545825	14153	14541	3141229	96776503	15875	1000019774	39473779	7842	467278508	10148	19061	1603601490	76407	955350115	10988127	4241	24197583	9324005	800	999941278
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	545826	8414	8558	1882712	55889149	15227	469055445	23674344	8143	318633082	11209	20839	867307438	77337	442583152	6342173	5600	498614	19476141	811	468983828
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	545827	7154	7610	1675347	46106065	909677	309329171	20179644	7208	251508754	10465	19309	628070293	75356	285987460	5580945	3594	473654	17128718	657	309250384
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	545828	2295	2949	616281	16213946	9102	64317552	6590272	6482	150281578	7455	15881	237442268	72784	56115468	1530110	3323	4415296	2121507	597	64259085
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	545829	2452	2691	595435	16261978	9733	71759311	6999239	5943	124492432	9243	54907	219592786	72069	63428971	1839096	3770	3411297	2938884	514	71694601
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	545830	240	416	80203	2367554	7856	4896016	1080589	6377	23019762	7609	10938	31396701	72419	3599602	177804	2105	394729	594689	478	4841826
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	545831	1068	1185	256583	6890041	9984	25689988	3141884	12274	81497349	7219	12011	117260750	79858	22123858	666951	1933	294095	2454477	519	25621691
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	545832	183	194	43209	1231706	427175	4612808	637758	5425	27367947	6868	17175	34306862	78510	3639985	142979	2044	652322	45328	779	4561947
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	545833	2	2	463	178575	531605	391356	16066	14086	1262091	6698	11961	2412438	221896	66508	32446	1309	7086	28807	545	358597
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	545834	118	129	29509	835654	7348	2541439	377612	5433	27809152	4227	58663	31639528	73936	1756491	103067	1952	287101	279660	743	2502950
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	545835	760	850	184831	5235839	818265	23197454	2185228	5797	61888674	6547	44615	93382419	218683	20261880	616758	2488	432884	1626079	560	23159332
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	545836	42	91	16298	398162	422437	2719694	381413	5239	19382284	5861	13419	23328509	217342	2059831	50069	2839	322045	25691	716	2678533
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	545837	3	123	18343	196903	440668	1761049	337591	5936	4006926	4790	12043	6765906	76710	1136436	21295	2118	12475	467066	544	1716644
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	545838	138	236	51634	1089009	7286	3839319	704571	4932	68578747	5235	46789	74275888	69308	2849553	119922	2072	368788	390761	875	3801279
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	545839	234	332	86098	1690717	519564	5487637	782709	6055	101752376	5724	12428	110257210	217638	3896089	160821	1861	559990	606083	667	5443149
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	545840	4635	4653	1029433	31263320	10275	162134126	13102128	7445	147283170	9228	14692	353824384	73250	148042922	3274633	3457	430611	10232607	917	162058397
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	545841	2754	3050	661118	18836121	386493	79245607	8322329	6288	116203399	8049	59313	223067599	75703	69973134	1722438	2976	4283898	3118941	670	79177760
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	545842	480	504	111378	3324946	459908	8833622	1541053	5044	30459900	6668	61369	44692510	220945	6907004	372604	2040	439538	837266	668	8780065
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	545843	2600	2787	621556	16544529	10616	72248767	7350315	5658	122440795	8535	14705	218623920	73303	64026805	1538199	3120	432998	6114881	544	72189850
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	545844	2462	3324	684255	15691332	12840	75462143	7070774	5069	118884954	8585	50815	217186512	75195	66671651	1431264	2996	472741	6736064	567	75390478
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	545845	3997	4934	1045265	28180736	9197	135091846	11270112	7906	191400662	9357	14758	365984574	71835	120650435	2450390	2674	519655	11319951	857	135015797
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	545846	2712	2740	618483	18148824	985527	75427288	7667167	6244	99723853	9990	76052	202044945	221962	66738984	1740265	2917	432159	6221759	441	75358487
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	545847	7319	7646	1693212	47099612	365518	338642225	20626826	7395	269028899	8442	21267	675800184	225553	316298196	4810046	4067	451470	16763715	503	338553550
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	545848	116	512	97898	1996577	961774	4732202	389015	7800	61691417	9515	68527	69856827	117375	3298385	101147	1874	356942	819517	583	4695823
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	545849	6124	6184	1404992	40553325	581220	262743547	17180493	5694	210362815	9925	62571	531499590	223105	243015041	3557574	3315	9891446	5944473	864	262635818
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	545850	7869	7961	1781719	57076957	16048	357969964	21901507	8326	267496989	10591	19067	704499449	83729	332512249	5475107	3762	572353	19242539	751	357890490
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	545851	7627	7940	1778156	47243036	888549	354314554	21461580	8803	300432375	10208	18047	724377152	224343	330236803	4425091	5608	2466193	16884674	852	354243564
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	545852	13558	14040	3131391	91862397	1020941	962471540	38190972	7569	527828069	9682	19259	1621410429	228041	919441915	9552235	4967	524313	32646857	1029	962399357
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	545853	8228	9110	2032835	53707231	16368	426253679	22954898	8561	356166937	10900	21384	859139958	75384	399547860	4881001	5241	403745	21266795	579	426180605
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	545854	4361	4885	1056339	30109656	1104109	118065183	12311645	5382	165641956	10441	27779	327276151	80343	104026138	2524286	3860	4913534	6461632	554	118010347
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	545855	32	155	26363	463803	292932	1642646	267059	6523	32732362	8007	14191	35427523	80799	1023386	47384	2857	240680	208117	557	1603780
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	545856	52	131	30773	598792	605504	2101400	636348	4956	30118909	5814	61875	34133598	226732	1067447	56318	2077	341950	352552	746	2047822
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	545857	35558	35653	7999256	235102188	600241	5579898358	99630634	9458	3616070738	9389	72291	9531393297	194098	5469391779	25222032	8249	28995186	56002492	925	5579814761
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	545858	2417	3710	781191	18890098	13556	62952712	6930276	5460	339073097	12015	66243	427943457	78529	53104580	1483142	3170	450123	7774697	845	62895086
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	545859	8671	8990	1999105	55713564	590040	447617154	24324197	7346	308784740	8382	15582	837061005	224390	420661108	5740737	3965	474104	20417669	553	447522526
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	545860	8333	8959	1999178	60178075	415019	411463028	23307399	7145	485491303	11132	71540	980944641	80026	384293048	5600240	4205	544354	20865626	632	411388131
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	545861	7266	8153	1746047	45685953	41373	330335893	20457478	7937	296052595	10647	70978	692662854	74403	307150415	4898181	3985	11025111	7091975	522	330244592
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	545862	12476	12674	2848338	84088551	637540	819730928	35051466	8289	459170388	10647	66737	1398764546	227137	780651199	9546010	5001	421162	28795104	1333	819646946
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	545863	1807	2459	509685	12883175	385079	47829443	5297596	6868	108730628	9668	18982	175161439	222355	40806753	1318878	2836	392278	5017841	548	47761489
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	545864	5503	5559	1292021	39060175	447740	212689908	15492160	7258	212875988	7994	21510	480602733	80449	195306570	3245127	3689	435721	13542028	579	212614163
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	545865	23	35	7101	211200	41875	1143793	332802	5146	25774575	9167	24000	27542558	147193	728849	37900	2211	162247	25719	1126	1105245
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	545866	16244	16400	3675609	103147336	107405	1243784228	45494041	7943	481413561	9641	23964	1873988119	165792	1193587670	11492153	6140	8237618	30218408	988	1243708769
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	545867	8866	8925	1998815	58223223	638897	442401236	24897474	8744	309452970	11042	20739	835654325	77816	415962391	5428830	4521	453887	20393729	873	442322047
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	545868	7225	7536	1695105	45370533	56848	278353873	20465455	7177	289100702	9278	29677	633393543	224558	255706271	4637973	4372	12506848	5197086	737	278277845
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	545869	9125	9331	2081908	63019269	16540	451593886	25357924	7592	266395036	10217	18544	806419008	75464	423562942	6100771	4863	461866	21309436	757	451516099
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	545870	6834	7989	1740145	48167667	68624	278781337	19281031	10118	262781601	10892	21513	609122783	225513	255091194	4391204	3512	10588279	8402829	935	278703466
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	545871	8745	8973	1998488	61197504	1484882	449032122	24528347	6196	296837695	10163	66503	833163412	181261	421190408	6515362	4278	535855	20509660	875	448937699
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	545872	8859	8905	1998388	60423800	30491	450653371	24584391	8133	287666025	10852	19441	823396504	81271	422006275	7022026	4529	13254621	8213495	461	450582678
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	545873	13574	14245	3195276	96491347	622801	933344731	38228190	8459	719625003	10478	65436	1788396445	226208	890346106	9833401	6354	1440104	31390927	583	933243683
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	545874	8855	8913	1999194	59240272	593754	460486008	24875771	8570	310470678	10139	21457	855706649	103637	432743612	6778942	4276	492301	20281420	487	460404675
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	106336021	18268	1160814618	42482362	8266	487139542	10171	66382	1796875630	81261	1112901771	10600051	5604	471489	36668828	888	1160729892
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	60041713	518520	457928300	25222155	7760	389271985	11883	21802	933024118	80936	428565377	6089599	5218	343999	22754606	933	457840668
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	127945653	18579	1478418245	50271423	8052	1244929020	10241	18805	2901620018	77406	1417326703	15461973	6601	22355859	23110909	1089	1478340540
000000000000000001f517cb17bcb4f179008f0e59301c16ee08b963422a6a0e	545878	19259	19499	4256587	132061674	19534	1720615874	54276359	14203	588508335	12234	73153	2495581366	81184	1659983421	13600470	6053	28728164	18130705	751	1720530748
0000000000000000007b16689207eafe7300a65177474cbf486590902ce691d3	545879	287	287	64308	2134665	490972	5062262	1030990	5851	68980019	11022	72078	77787859	224322	3708861	210205	2295	444095	410441	737	5000956
000000000000000001d4a9a9e826ccd17f6a2ff2859f7bd976294935ee70fd3e	545880	823	824	184778	4897683	400635	12092768	2564793	8996	27093520	7139	10160	47075694	80571	9381893	505282	1916	349305	1730369	543	12049879
000000000000000000e58ee3b42f6f130d183d1e85421dc7d1f949c9eb2d6b72	545881	17628	18593	4109335	117051860	30095	1473059190	47064977	9561	1043313642	13463	29464	2680572252	75709	1417442509	13088734	3844	5915643	36445343	1065	1472972847
