block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
00000000000000000063b9516af1602b2af78e2d68f3e943c18ef84999047e95	545749	565	1166	218150	10092842	20893	24845258	1593812	8495	130122487	15934	59025	166758746	193596	20294043	528087	3807	524510	3193931	1229	24739203
00000000000000000013b9e1001219dda6da70cebba4fdf24c328a4b3b08b6ca	545750	18	25	5696	627932	46268	1460475	241570	10571	7341895	10553	50267	9789531	190995	428223	299914	4043	93483	364856	1176	1382690
0000000000000000007c3f4d44d76894d5c8ff2159fcd9a5758def914a466b82	545751	66	176	32144	1420297	16617	4389661	2783186	10613	18005657	10643	23277	26659951	189558	2258321	94245	3300	353139	1357257	1623	4257443
000000000000000001d6eb8794d083a585f785a1fe8c9b6ce836ef903fd8f0ff	545752	36	53	39909	1406270	7199040	3431166	356380	10020	24037733	7847	48568	36497024	190832	769390	67251	3557	368893	1943702	1400	3345025
0000000000000000007f400054ec3743d2b1c73e2d27fafe108d460531da0742	545753	45	77	68291	1992088	15614	6147217	988352	10928	35722763	7800	53916	44938678	189472	1894799	48901	2271	373692	3563348	1380	6073863
0000000000000000017f47cd67c88b7a61f89ee0c4dc31a7ef8d1a7226995908	545754	40	183	31440	1103017	7760722	4600549	2611341	11793	14806168	10467	50938	30954995	190115	3534843	75101	4220	375237	345303	1123	4525942
000000000000000000a593cdba1f52cae6a3f49fffd0aa617b56d00477707c79	545755	48	112	21035	990819	7649244	4362965	1086720	9840	13005167	9107	50453	27164315	188242	2615174	75718	3457	393574	1011809	1326	4289300
0000000000000000000b5bc968c8bef99648b56395e5278f881724768ddae6be	545756	101	225	46429	2116790	31887	3411448	482531	10474	25628555	9314	48160	31739159	206109	2004781	124042	3403	447978	530678	963	3317954
00000000000000000093476c4e0ef1a784c825500b038b8583e8c9f99b14d695	545757	38	66	12829	707437	2621457	3429582	378161	9893	10401341	9106	22924	17579901	216612	2016399	60447	4167	403536	652550	1474	3355185
000000000000000000efa6d4bc7e40a989b8ad3ec486da59f08e3559a1eba9e9	545758	48	80	16057	966616	29986	3623284	344527	8833	11665439	9570	50267	16698522	188216	2350858	75597	3537	447928	484081	1413	3551630
000000000000000000d1c4ca6c35a6b764f8ea0ab1f322761bd1faa6d160a6db	545759	21	61	15658	607845	14337	2088246	401808	9436	5817924	10160	24768	8974524	186154	869128	49758	3197	233525	650896	1690	1994348
000000000000000000bcb32fa622c18a191c136160e9c920410ed0a8aeb37662	545760	49	104	20890	1076703	3563100	2391479	335163	10704	15047056	9474	58910	22492589	204808	1490847	74008	3607	444697	101244	1034	2320245
0000000000000000004d3b4ebc4bfae6e801ff3a196c2a54e71647bef12624da	545761	104	473	83199	2960168	15311	6340829	515101	10727	28642256	6313	20057	38510762	186271	3284291	145268	3510	364631	2284154	1327	6269452
000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	545762	333	576	120226	6079137	15243	11201165	881432	7421	49568041	7324	52354	67812117	187539	8136955	338196	5540	453291	2025071	619	11147211
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	545763	16	29	5717	362520	7283733	4500420	284233	9167	5286266	12753	51887	17790979	203227	3939632	58986	2692	161519	62190	1017	4429263
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	545764	83	240	44510	1846932	17570	4473118	444294	8541	20319152	9840	29137	27148584	188599	2565777	107211	3507	482237	1051974	1460	4400765
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	545765	18	26	5407	397063	14917	922492	253219	8847	4064057	8984	54981	5724560	189745	403694	41193	3074	184375	32607	1153	855841
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	545766	167	246	119099	4323165	3796836	7228063	849645	10275	74162884	7880	24414	90403162	137001	3532414	186154	3717	482505	2785186	1443	7128420
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	545767	43	79	16056	851265	4000514	4628829	349653	10420	11438757	9154	56370	21344962	190989	927148	72681	3926	402404	2930974	1997	4530119
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	545768	121	228	47804	2337105	14960	3818482	1175008	10943	25165955	12413	49790	32584656	187445	2260054	166261	3434	826874	303723	937	3748728
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	545769	50	73	15559	908419	3894873	4146126	367086	10867	10045377	10323	37240	19420311	188512	1533514	118791	5127	414247	1811664	1257	4073112
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	545770	31	155	45584	1025888	3742421	3656598	406193	8782	9832288	7968	65065	18745203	155497	1480037	63419	3633	289130	1592778	1111	3585605
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	545771	272	616	127370	5547981	7687135	8691835	935341	9507	54489325	7475	54023	77422622	188736	5184654	312686	4030	487455	2415206	1213	8593980
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	545772	23	36	7177	495429	34337	1610898	353998	10076	5058337	9280	41146	7613501	186298	971165	47898	3293	222492	92085	1200	1524431
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	545773	289	943	174706	6741283	2651758	11293932	1046777	10960	60834859	13047	50547	82643163	195029	6884671	314626	5167	403727	3415089	1143	11219452
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	545774	199	441	90931	3901791	3821716	6645281	1756554	11107	44388626	11907	53307	60590289	224455	4035457	248692	4114	425687	1632842	927	6572174
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	545775	195	618	133814	5019147	7132449	9220086	730880	9116	52257677	9773	66324	74445452	203649	5629668	266267	2956	444261	2594507	1087	9142395
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	545776	141	371	72068	3073435	7394732	5049847	1310112	10393	34606156	10538	41569	51496782	253269	3044488	175168	4157	506625	971199	1033	4955939
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	545777	22	22	4979	344309	6989257	1244084	229866	11026	6281766	13440	51118	15164866	191121	602792	65981	3423	233193	71563	1257	1169330
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	545778	49	130	25049	1128477	15580	2614955	849028	9443	11554491	8540	49511	16230025	186608	1394480	77488	3313	393166	487552	1340	2543947
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	545779	698	819	174862	10728899	30390	36671156	2014494	10070	54510893	12830	46192	104024924	188415	32566045	547224	3515	394265	2899232	1104	36599800
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	545780	7	9	1834	208657	1826548	639213	167457	9160	8146288	9867	35382	11042572	155898	179545	49678	3436	99165	84430	1145	573297
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	545781	41	65	15497	845718	3776482	4326183	983943	9824	7244260	8787	50307	17245504	190412	904209	69680	3777	311863	2768676	1657	4250274
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	545782	27	234	44379	1319926	10427760	5530721	1380067	10676	20503848	9447	22017	39204462	259249	3955214	62321	3580	216502	959035	1307	5457208
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	545783	55	92	23094	1079020	4169229	6022073	700687	10363	15260349	9163	49524	27300408	187578	4914706	82670	3107	527375	230112	1297	5946845
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	545784	39	65	13910	747417	7729563	3133999	397280	9587	7091072	9010	36005	19153933	189918	1167104	56705	2916	392650	1244885	1347	3055525
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	545785	34	67	13167	718791	31123	2386535	318953	11680	7245282	11126	51291	10774781	187402	1640499	63704	3340	380166	38658	783	2314552
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	545786	14	19	3729	288865	26365	879631	195175	10324	2502643	9226	64660	3976889	186378	375991	41586	3157	120914	77711	1317	807054
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	545787	7	16	4188	229122	15313	3638197	501815	11284	1918070	9630	49804	6373235	185622	3031014	35807	3293	107918	203079	1120	3567853
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	545788	4	4	1018	157835	13907	658652	43557	8537	950222	9030	51494	1893234	185929	164151	47264	3527	83840	103441	1136	589288
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	545789	7	7	1533	201195	41410	681293	89758	9700	1295045	9250	48884	2376535	188532	240195	39864	3496	46511	93101	1364	613063
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	545790	11	13	3072	283903	3743425	795670	138711	9064	2267278	8147	49123	7295321	189364	308626	39335	3270	141781	40230	1163	723769
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	545791	154	309	61716	2984392	15970	4601189	694004	10957	35831920	8600	50460	44197492	187321	2802379	178575	3804	1074283	280936	997	4528295
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	545792	238	409	88231	4190484	4502855	7126026	1008169	9721	47773817	10677	36817	64658566	192702	4633743	263045	3580	578472	1379636	1014	7052192
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	545793	126	365	69149	2867760	6403729	6072057	899772	12132	37300906	8200	49776	53614332	191382	3955674	171525	3513	518308	1145281	923	5986606
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	545794	9	16	2975	239649	3429792	787984	277754	8430	3160608	11780	53927	7969924	188628	282706	58941	3553	119785	58376	1444	713433
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	545795	132	255	55446	2627093	1827191	4018820	609266	10180	29901295	10040	27901	39031786	189699	2330648	151238	3213	559535	710167	1077	3945577
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	545796	211	223	49763	3271983	7989614	22492729	860175	10967	17349985	10157	51290	52036900	256395	20366484	247305	3457	471794	1072496	1354	22419285
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	545797	34	65	13572	742637	15000	1674916	837922	10406	7436116	9943	52134	10779074	187342	885538	65328	3867	352163	109061	1250	1604549
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	545798	14	25	5904	286530	12947	1005478	603896	9784	4517185	10100	26530	6472450	151266	445843	44311	3770	144224	122188	1197	912799
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	545799	527	553	125758	7777207	19197	35920455	1754916	10646	33538882	9440	41930	79072673	189969	32506531	456744	4772	481270	2210104	1172	35850562
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	545800	142	287	59081	2834816	3970220	5009557	1117187	11146	27609481	9410	50186	40612003	188309	2760095	178858	3660	493551	1313806	1352	4939631
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	545801	2	2	424	140602	1537984	490285	22327	8106	1915752	12773	51023	4178852	185985	115565	23076	2327	15690	76218	1330	420191
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	545802	676	677	132147	9848995	33070	40693675	2219650	9891	41141630	12103	51097	94010111	187696	37186192	703804	3583	559357	1986156	823	40627611
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	545803	841	3061	547054	17933728	23268	33982613	1737181	7826	175611655	11713	19786	229327770	102817	26225194	565063	4015	376270	6643322	1066	33917747
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	545804	924	982	212739	13397293	3239639	60093787	2184260	9302	61301052	10338	56389	140292060	103935	54805075	852601	3859	422578	3825330	1195	60014573
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	545805	56	107	23733	1125085	3938503	2510060	1535017	9700	16624125	9834	59007	25811331	196205	1457364	87607	4337	567412	113901	1716	2428542
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	545806	336	622	141763	6533383	33771	9998166	1192441	10230	64548534	9268	17436	82343229	186834	6036897	347783	4484	508398	2820133	1133	9905662
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	545807	1016	1196	277555	15650800	17025	44930543	2413970	5474	63964666	11900	18975	127013353	109608	38359433	750157	4106	408540	5240726	992	44873562
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	545808	226	603	123736	4801512	34833	8788165	850195	9810	51539086	9476	63817	66096894	189729	5183204	287690	3767	525671	2501997	1076	8693134
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	545809	235	403	105478	4554408	4077515	9201126	1334065	11564	58109534	12703	24450	77325365	258558	5952763	292130	3096	646810	1956108	1176	9110641
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	545810	5308	5370	1217245	50634368	19012	222239403	10478088	9529	288070694	10469	25572	571487135	110775	201724086	2856677	4934	286153	17181374	1360	222165359
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	545811	2673	2697	599443	28579760	24694	70462451	5703959	7028	196868922	15536	59431	301721781	105004	60387745	1838189	3025	217163	7836775	965	70388866
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	545812	8777	8947	1999070	80570058	21414	424359140	14765402	7043	410164349	9017	24096	929920519	117322	397215331	4089575	3605	207786	22655856	1132	424290607
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	545813	3836	4134	838156	38029241	3266341	126722187	7724179	10040	290537091	19321	67628	466376028	168275	113884852	2009605	3253	288589	10288670	720	126643964
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	545814	4116	5009	1072877	40985329	32386	146031237	8119885	9226	279738938	15157	30137	474962295	115405	128828716	2122048	3085	303958	14588958	957	145963127
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	545815	4275	4351	996485	40260071	3458045	156279523	8334761	9442	255965643	17412	31966	464356863	202011	139649357	2314157	2736	228536	13797876	913	156195586
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	545816	5565	5957	1313668	53353325	12441	217966188	10959825	8608	320997293	12440	61427	603371547	120171	197023064	3054252	4010	206731	17481945	730	217890903
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	545817	8693	8958	1999039	79973437	8274809	395364958	14651568	7995	500460200	13600	63368	998809935	200898	368351153	3945604	4174	244847	22548972	671	395296319
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	545818	3129	3316	759557	33439921	24733	107353798	6311284	6770	214287577	20491	37755	361482329	104279	94715858	1718527	3324	319970	10422058	635	107284651
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	545819	8604	8876	1998915	75299923	3165116	401062851	14742251	7373	407740834	12066	53279	902083693	193245	373862281	3843936	5044	171262	22916368	810	400992946
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	545820	2887	3757	815535	32186163	24258	91951517	5713519	6228	238854800	15087	59803	368811375	105037	79259982	1579161	4231	303445	10635711	833	91888400
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	545821	10675	11100	2465172	92220598	25011	581028481	17971677	7561	1601277992	12212	31257	2292574789	105213	547320427	5281286	5300	227522	28016901	1225	580957874
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	545822	4202	4257	958180	40488318	6862820	131476298	8275276	8746	272668857	20080	34765	459835160	200588	115304123	2367433	4687	300208	13222328	1020	131400387
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	545823	8759	8918	1999008	65495341	3282574	412600348	14756922	7318	436875237	13021	26910	933057671	198002	385200230	3940958	2515	158525	23029583	814	412530627
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	545824	6723	7012	1606179	61273843	20589	258500123	11391948	7184	386248239	11073	24402	717477401	110320	235904203	3285220	4270	225343	18905392	747	258435495
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	545825	14153	14541	3141229	122688964	24119	924480725	24491435	6892	2609919991	18068	36177	3681666371	119415	878064397	8405729	4668	15723806	22078105	930	924397050
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	545826	8414	8558	1882712	74861684	20988	355011087	14257450	7942	342174572	11678	33168	786378569	106670	328353368	3865218	3045	272606	22339550	701	354941158
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	545827	7154	7610	1675347	65242765	44202	311738818	12817242	7950	286047071	11373	35837	675945258	105156	288043993	3302283	8833	286516	19918351	741	311665873
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	545828	2295	2949	616281	26036172	19002	69312760	4647844	7600	153475161	16535	43968	253559042	104330	59461067	1607023	3978	309153	7741408	967	69227926
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	545829	2452	2691	595435	25284512	21277	81319559	5121235	6783	126072430	11583	24078	237861457	106684	71806848	1392686	2517	324481	7607052	574	81240842
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	545830	240	416	80203	4216056	116915	6403156	849285	10843	33428282	7929	21197	45053663	193051	3990335	303306	4074	566871	1249486	973	6308096
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	545831	1068	1185	256583	13705653	20568	43463296	2723307	7458	62888762	12870	21159	122843073	107133	37588454	919264	40365	655086	4070827	1104	43382233
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	545832	183	194	43209	2706220	2611678	15570978	691164	9340	22871702	10131	28563	44499776	190785	13971318	250060	4032	810218	263932	1070	15491415
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	545833	2	2	463	145988	3601547	2182634	19966	7977	1563962	9106	50780	7581960	254152	1747669	31404	3654	18330	42703	673	2098585
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	545834	118	129	29509	1839513	18764	3045002	1421533	10363	14016825	8693	37236	20397929	187259	1846050	179935	5454	483647	269880	1040	2973265
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	545835	760	850	184831	11116278	3536233	30770773	2076064	8382	44111929	10837	37552	91668048	191622	26696960	557330	3515	459064	2794471	845	30703807
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	545836	42	91	16298	783877	123228	2373375	385445	9416	10716819	10094	38567	14440821	191456	1533324	74154	4147	416790	49787	890	2270548
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	545837	3	123	18343	529536	3707603	2824319	873211	8426	4370122	6847	43198	12363262	188885	1732241	41913	3445	24175	715075	1025	2706759
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	545838	138	236	51634	2523428	21590	4098135	1643795	10834	24180798	9290	49107	32536977	185782	2312672	169961	3713	514442	816198	953	4003721
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	545839	234	332	86098	4148035	3707621	6645583	827346	9717	38951833	9230	18933	54318298	189828	3823132	282010	3363	1230055	970769	1306	6500463
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	545840	4635	4653	1029433	41948433	24661	188145011	9027873	6371	159711027	9418	21783	398894577	106582	172348933	2501193	3070	314705	12800359	1030	188075872
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	545841	2754	3050	661118	28469036	3243560	95422384	5753440	8710	187395542	14815	29055	320336542	197012	84395907	1481939	3480	227693	9039171	940	95346142
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	545842	480	504	111378	6886360	4345060	11962401	1086731	8042	39455330	10794	39360	63794078	212628	8540079	553770	3633	672236	1891915	1193	11875454
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	545843	2600	2787	621556	28735019	24680	78867771	5398598	6633	124597861	10452	21045	237662059	117335	68861978	1463205	2784	247083	8103911	904	78797200
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	545844	2462	3324	684255	27039264	24566	92139904	4972932	6037	131408581	11084	26223	255628591	106460	81332955	1492558	2992	325742	8802881	887	92064475
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	545845	3997	4934	1045265	39400854	26006	162526933	7831145	7131	232319754	10941	54055	442176819	106839	145130802	2053677	3612	259677	14884489	843	162439939
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	545846	2712	2740	618483	28050212	6810258	89379283	5660276	8228	164965839	12757	46364	294933217	196918	78933139	1505316	3463	298577	8346185	671	89284269
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	545847	7319	7646	1693212	64869727	31782	343241993	13078823	7520	287013488	8629	39968	708291930	106104	319884432	3151921	2667	231005	19784859	772	343161760
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	545848	116	512	97898	3293475	4077657	5338590	1037853	12397	57673453	13173	38041	71484639	189852	2991324	146542	3283	460455	1477921	907	5270284
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	545849	6124	6184	1404992	57521238	30823	245667077	10685615	7067	229638214	7186	23984	543581204	105982	225461576	2915236	3512	280569	16831246	582	245598703
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	545850	7869	7961	1781719	70995506	22981	341293173	13482218	7460	300572182	10634	25386	726409540	105552	316257185	3505977	3826	334439	21012572	750	341220301
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	545851	7627	7940	1778156	67003151	3391908	338319610	13239342	7345	296412244	11791	33328	718418719	141665	312726252	3619476	2725	199963	21556524	701	338247306
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	545852	13558	14040	3131391	125871118	40987	850959443	23392742	8916	2190028867	15057	42996	3190360126	107274	808077658	6602137	3671	230440	35845337	1103	850867620
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	545853	8228	9110	2032835	84645545	23607	403064221	14338029	6733	384400357	11218	44061	886533771	106858	374215869	3720381	2772	12103914	12844585	926	402995305
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	545854	4361	4885	1056339	41589228	3439306	118952844	8585746	7211	244378558	16216	34104	417003213	192912	101326779	2255151	5515	353502	14744722	720	118879301
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	545855	32	155	26363	960189	24418	2123260	4128328	13896	26908857	11960	29458	34200366	193958	1098987	57814	4546	300620	391476	1083	2048484
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	545856	52	131	30773	1179087	41227	2659275	1481514	11110	13878826	11593	49403	19312035	188452	1133451	80427	2627	400230	775604	1160	2581951
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	545857	35558	35653	7999256	265616695	3300149	4726323858	61372932	7652	12852978173	11566	29955	17909640980	107733	4610698247	23767108	7916	2433739	89210372	1256	4726226371
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	545858	2417	3710	781191	29976284	23960	79002834	4953728	6812	295242084	22076	51135	409278913	107822	66732934	1454879	2736	290959	10343384	683	78933397
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	545859	8671	8990	1999105	84713638	3111640	426201198	15246764	8083	451281617	16836	38651	980618427	193023	396238495	5108054	6589	15658348	8916197	872	426121578
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	545860	8333	8959	1999178	76038179	2609551	390333351	14348049	7082	448973360	14223	66690	932390485	194878	362422247	3824632	3832	383874	23430240	810	390260513
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	545861	7266	8153	1746047	64441169	44720	329409999	12418175	6423	434426984	14378	37209	840799057	106799	305610282	3246312	2954	246480	20122259	619	329335705
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	545862	12476	12674	2848338	114789068	31229	724261351	21113947	8177	824592935	15314	64152	1684876173	107615	684836720	6065287	4572	241052	32916518	1244	724173008
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	545863	1807	2459	509685	23237405	3240780	53545019	4852793	10180	173161340	14963	39198	258101678	199813	44740596	1678295	7403	3311531	3484123	1170	53422931
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	545864	5503	5559	1292021	57329559	34724	223423567	10205906	7233	327021897	11377	24773	618059036	106326	202357447	3285947	4360	9346856	8241964	670	223343570
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	545865	23	35	7101	449144	20193	1257432	342960	10810	28770221	13843	44907	30909510	188785	531432	96321	4070	217385	87351	1140	1126484
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	545866	16244	16400	3675609	209469051	33496	1272927892	28158137	7804	3040983172	10285	64343	4551654180	169591	1221599464	9493111	3904	228628	41352134	1192	1272848024
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	545867	8866	8925	1998815	77578013	33557	426090149	15332475	7389	618592668	12782	62631	1137709664	106700	397084556	4332480	3191	241730	24247597	704	426016958
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	545868	7225	7536	1695105	65809746	20807	296052457	13193085	6471	413813721	11425	37472	788945184	106149	270997874	3584064	3629	228389	21057471	849	295978425
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	545869	9125	9331	2081908	82556955	23369	420457665	15510136	6370	1224455601	15266	37590	1743062952	107246	391613018	4085359	3168	209239	24368342	1140	420387512
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	545870	6834	7989	1740145	64434534	22218	286595291	12226007	8553	474692829	15472	38713	838033617	107653	261313370	3473967	4028	333944	21286868	544	286520374
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	545871	8745	8973	1998488	79692891	6937003	535077460	16954768	20141	1312500102	14422	64903	1951261690	195919	500832402	7270167	4833	20714020	5958646	1320	534977307
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	545872	8859	8905	1998388	77068375	22146	430440516	15029891	7820	466812423	9989	53931	989445091	106811	402836438	4059511	3759	228282	23136644	807	430372252
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	545873	13574	14245	3195276	122285242	3460171	824738074	23391327	8150	2357461120	14835	61929	3331420848	195991	779912106	7092589	4120	216740	37234415	893	824656854
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	545874	8855	8913	1999194	77206854	3232437	429957597	15141481	7450	469028650	19835	58228	994652532	244891	402156522	3958430	3377	214261	23270644	790	429848915
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	142488885	23307	1053826799	26138492	8572	2967609898	13985	36765	4190146703	107027	1005355173	8091547	11160	252015	39919949	1196	1053738067
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	87576505	2542865	434415971	15240269	6978	1121735060	14767	43298	1661575713	194732	404160961	4141300	3859	205304	25632421	783	434339360
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	161623116	57257	1449190353	35259496	14048	2063175243	22045	60769	3709402327	107775	1384545529	12196000	7298	21794400	30405616	1051	1449057669
