block hash	block height	tx count	inputs count	block size	check	handle check	accept	connect	handle connect	reorg	handle reorg	call handler	total	t1 - t0  accept part	t2 - t1 populate	t3 - t2 handle_populated block->accept()	t4 - t3 handle_populated other	t5 - t4 handle_populated for	t6 - t5 accept_transactions	t7 - t6 handle_accepted	total
00000000000000000063b9516af1602b2af78e2d68f3e943c18ef84999047e95	545749	565	1166	218150	10112608	34627	19914057	1165771	8508	126335655	17482	60440	157649148	194479	15904108	397089	2684	419978	2906687	1188	19826213
00000000000000000013b9e1001219dda6da70cebba4fdf24c328a4b3b08b6ca	545750	18	25	5696	659387	44787	1660941	232532	10348	6362729	9594	49021	9029339	194972	740018	40294	3790	191842	417791	1420	1590127
0000000000000000007c3f4d44d76894d5c8ff2159fcd9a5758def914a466b82	545751	66	176	32144	1514513	16437	3404066	1895360	12390	19797148	10017	50934	26700865	187412	2138682	95888	3683	438565	458862	1213	3324305
000000000000000001d6eb8794d083a585f785a1fe8c9b6ce836ef903fd8f0ff	545752	36	53	39909	1349402	7739584	3822851	1031174	9343	20436472	6262	49752	34444840	189209	1207820	66107	3407	367736	1912278	1187	3747744
0000000000000000007f400054ec3743d2b1c73e2d27fafe108d460531da0742	545753	45	77	68291	1975335	16176	5792971	977921	11640	28003623	7145	40632	36825443	190646	1341317	74431	3117	462465	3629914	1457	5703347
0000000000000000017f47cd67c88b7a61f89ee0c4dc31a7ef8d1a7226995908	545754	40	183	31440	1091715	8899090	2825954	418170	10294	17223932	10346	54040	30533541	258753	1670297	71711	3280	371137	374307	1194	2750679
000000000000000000a593cdba1f52cae6a3f49fffd0aa617b56d00477707c79	545755	48	112	21035	1069574	8302227	4381780	387000	9704	11858745	10136	51581	26070747	188632	3000018	98407	3917	409015	600826	1400	4302215
0000000000000000000b5bc968c8bef99648b56395e5278f881724768ddae6be	545756	101	225	46429	2109592	27610	4093116	666951	11020	23409403	9827	40681	30368200	188206	2294388	123401	3253	618646	775555	1050	4004499
00000000000000000093476c4e0ef1a784c825500b038b8583e8c9f99b14d695	545757	38	66	12829	703782	2587767	2174963	433790	9720	8757293	9814	55893	14733022	186442	1466352	56924	3130	262216	130361	1114	2106539
000000000000000000efa6d4bc7e40a989b8ad3ec486da59f08e3559a1eba9e9	545758	48	80	16057	919774	25413	2179660	412180	9294	11833431	9370	48095	15437217	184455	1190663	73993	3364	366807	284313	1230	2104825
000000000000000000d1c4ca6c35a6b764f8ea0ab1f322761bd1faa6d160a6db	545759	21	61	15658	629924	15883	1732902	3720829	10373	6403995	10186	21960	12546052	187578	769785	43287	2907	182255	456955	1203	1643970
000000000000000000bcb32fa622c18a191c136160e9c920410ed0a8aeb37662	545760	49	104	20890	1087335	3593564	3081486	401901	10150	13711475	8983	59757	21954651	272907	1410615	79917	3134	446611	790248	1494	3004926
0000000000000000004d3b4ebc4bfae6e801ff3a196c2a54e71647bef12624da	545761	104	473	83199	2963601	14961	6855079	1657900	10890	36709307	6471	37116	48255325	186819	4706039	137451	3500	630294	1113308	1477	6778888
000000000000000000488be076a223695437ae486ee85b3ea64fd23fa1f38acf	545762	333	576	120226	6002216	17387	10635335	1070681	10267	51701185	9020	22436	69468527	188149	7395771	371394	3384	409230	2192253	1400	10561581
000000000000000000135d5a73252af8152e54dbd493227ccaddbb890cfaf51a	545763	16	29	5717	338406	7430914	1209310	579739	9710	5145856	9284	48462	14771681	181390	620740	55563	3120	193509	80091	1358	1135771
000000000000000001fd3f9be88d5f3d65614a96c58ef16b0daaa43b6ae979c7	545764	83	240	44510	1859038	14787	4512138	1495396	10906	20776148	8641	53113	28730167	205619	2771530	115281	3443	473405	867333	1346	4437957
000000000000000001f3d230f517cd247b73e52bb8ed670595225ce54c999fae	545765	18	26	5407	437825	14673	1074064	236060	8933	4052217	9330	53307	5886409	185569	536246	42976	3170	194626	43590	1400	1007577
0000000000000000005fc32c08c65d42b4645627c8af46a5361ffccc39460854	545766	167	246	119099	4361028	3847910	7550507	715654	9996	75292012	7151	50282	91834540	187332	3684259	194989	3656	817836	2558853	1073	7447998
0000000000000000002ff4401812b4376873ae1edacb5dd030482b1f82ff6e4d	545767	43	79	16056	898806	3865304	1950478	658070	11340	12626263	13590	52264	20076115	188745	1102329	74450	3543	428399	76314	973	1874753
0000000000000000013d3591efcab5a6370169cd234946c3875b9b98d9d64b60	545768	121	228	47804	2231216	17970	5884705	3424370	11050	24742258	11908	50901	36374378	192862	3507574	166995	4084	531622	1396175	1317	5800629
00000000000000000072786bc4036de0de88b0403fbc1a54397f77f347581c47	545769	50	73	15559	923313	3765780	3524783	441508	9590	10044899	9657	54658	18774188	180975	1204773	79081	3417	417560	1549087	1380	3436273
00000000000000000120688f6dd9dc4fbf8fbf03a78907f65261482623a99445	545770	31	155	45584	1189225	4778596	3515678	1735727	10127	10656535	8347	62788	21957023	187796	1555705	60070	3128	251096	1390211	1394	3449400
000000000000000001aba0251e03baffcee3dc82867d89c4b020d5056fca04e7	545771	272	616	127370	5512406	9712335	10387012	1068386	6984	53282984	6541	50097	80026745	269367	6821454	334514	3597	409784	2470392	1410	10310518
0000000000000000007ac210fc082c5a4a79013278acca12b2d9b237c6890281	545772	23	36	7177	283113	34697	1446334	347770	9106	5289463	9544	22729	7442756	105215	872628	51447	3280	195332	152490	1263	1381655
000000000000000001151fae9757b41c1cce642b801624212aed5eabb2d870ef	545773	289	943	174706	6522616	2755577	12757823	651769	5619	57127991	12145	25158	79858698	179899	9066789	342864	4300	440095	2644860	840	12679647
000000000000000001f9037b240479f9de2a2be706cff86335e16776815627b9	545774	199	441	90931	3889558	3815233	9577268	871789	11297	41646215	10573	53575	59875508	192249	6953860	259132	4397	375421	1713518	1203	9499780
0000000000000000016e37f65bc22d7bf896f1e788a87136da8591b9ced4b509	545775	195	618	133814	4751653	7474068	9743631	688533	7790	47931525	9377	56586	70663163	148350	5837598	229056	3556	643451	2748205	1101	9611317
0000000000000000013425cc98b7faac2d55dd8b22f6596644badedf5659ac97	545776	141	371	72068	3092682	8487153	6298840	611406	11430	35657956	12480	45669	54217616	190092	4191968	170771	4293	481079	1163939	1047	6203189
00000000000000000127352af817d5c6c5936633173aabfc33ae7001669fb5fc	545777	22	22	4979	399115	7723419	1272433	307661	10671	4336882	9736	38930	14098847	239227	640512	72734	3257	207158	37765	1160	1201813
000000000000000000d75a3b7d171fc311664fae5467c4dfdd596aac2a1210b8	545778	49	130	25049	1110748	15127	2467989	1711565	10123	11331749	9050	53521	16709872	186632	1460788	83258	3410	371141	273956	1290	2380475
000000000000000001522838c4c33b183d66246325dac45405d856b8b78a9023	545779	698	819	174862	10762073	30387	35222768	2000011	9342	53091183	11800	48159	101175723	186118	31066299	563884	3446	473763	2865001	1063	35159574
0000000000000000009369772e39ecf11a2bb2c3473c217ab1a3223d46583f23	545780	7	9	1834	231432	1715968	579832	113399	11114	7000400	9330	50451	9711926	167831	178488	29803	3351	91789	47092	1220	519574
00000000000000000030a080395eab9cc59831d893f2c32fa53141520ba5aa1b	545781	41	65	15497	810096	3687692	1852716	358960	10004	6544675	8784	34240	13307167	199559	1052367	85385	4283	356513	82538	1243	1781888
000000000000000001e8152cdaf2a2d8f0ebdca488b70f40eaa64ce4e4e7b537	545782	27	234	44379	1364691	10683919	3436547	427667	9013	16441580	10530	51154	32425101	188492	1969218	63097	3600	269927	865285	1474	3361093
000000000000000001e501799c7b482fdb9db696598f4d51cd5964dde3ce81d0	545783	55	92	23094	1159055	4637663	3183643	482178	10510	14552334	9757	55346	24090486	187776	1363794	91277	3247	526859	929963	1244	3104160
00000000000000000044142c5277fbb2cf9bd30dffe37d2f8c2083c7056ae72d	545784	39	65	13910	771264	8584727	2260841	1093521	10920	5706416	9881	34384	18471954	188766	1125128	72448	3573	429864	362331	1347	2183457
000000000000000000a5e47bf8451c7c73853b828a37fa3a47072b3e25d23ce6	545785	34	67	13167	755191	31904	1897013	1373384	10760	6285333	10091	37898	10401574	189425	964964	62997	3804	373463	229159	1390	1825202
0000000000000000000b0587ca879c8b787874c8c4ab4d7bd2c6f695a32c70dc	545786	14	19	3729	331750	29571	1002970	190425	9718	2337461	9540	42801	3954236	187252	421107	40278	3213	147014	129979	1990	930833
0000000000000000010b9b71801b6babd15da9a046606fc45aac643524c7b2b4	545787	7	16	4188	269873	14780	973104	372057	10860	1746201	9454	48174	3444503	185289	398951	35603	3087	39671	240482	1563	904646
00000000000000000209ac5f34dc16ff2b334b14d21baf63f34d03fbf208c92b	545788	4	4	1018	162062	29840	592226	55865	12866	893916	8210	51471	1806456	187576	161205	32277	3020	25430	112604	1154	523266
00000000000000000147858707377f899061910cf0a83924cd845090109dc616	545789	7	7	1533	217238	31294	632647	70264	10740	1161132	7893	47631	2178839	185899	196839	41381	3966	41297	90481	1077	560940
0000000000000000021333f22efea5bbcdee56f278e089e596ac5be2c6426e13	545790	11	13	3072	311857	4161423	984411	139074	9777	2012708	7990	36220	7663460	253149	370924	48748	3647	165174	69461	1250	912353
000000000000000000604ba0ba017987f17346a7f073decbfdd8c5bed4b8f84e	545791	154	309	61716	2992788	15863	7032681	2785696	10737	30824134	8804	19930	43690633	187106	5107040	179165	3587	523605	957627	1217	6959347
000000000000000001f421e96b70ae98c94600518ef69b5b8bafd8d309a2fb6d	545792	238	409	88231	4218425	4301251	8531714	940620	10586	46467673	12966	48061	64531296	195262	5721997	290153	4717	476265	1756752	997	8446143
000000000000000000ae52538eb608405d43f8224f3801957299268ba8006cae	545793	126	365	69149	2720377	7521073	5716247	525279	11416	36724857	9507	20612	53249368	189852	3561487	163326	3206	429251	1295784	1070	5643976
000000000000000001eea0eb7ac51214ecdb8d0878d8eadbd830c53b8a56ff16	545794	9	16	2975	262785	4138684	816611	208795	10764	2754737	10046	50853	8253275	189319	331259	35224	2985	87453	98524	1304	746068
00000000000000000016dc14dcfbc70c1782f17b72ecc8dcba855dd0f64ac4ae	545795	132	255	55446	2600572	1801345	4880718	1685215	12676	31676998	8612	56801	42722937	189812	3073939	180302	4217	567893	791098	1006	4808267
0000000000000000010c184c3afefaf09399b52ad06fee18615e8334d1b7ae27	545796	211	223	49763	3069702	8684912	14026509	745135	9132	16141426	9187	36987	42722990	192882	11855820	247059	3880	516556	1132731	1061	13949989
0000000000000000011e8b2763d6a1f4b83c4a3f486975b1dcb277f0e891c546	545797	34	65	13572	713908	15444	2836136	401204	9834	7523412	9520	22094	11531552	187272	1279136	64351	3517	316339	912104	1910	2764629
000000000000000001606616db9e23b75369e2b4e3db16f1b5c425c40cfb6df3	545798	14	25	5904	347356	14884	1045704	283660	10547	4776067	11257	50757	6540232	185595	500189	43493	3537	99368	140138	1480	973800
0000000000000000001ed809c14c073ffbd67dff34ce4de86eb5bc463624e8a8	545799	527	553	125758	7670216	20916	25883882	1512476	9108	38894396	9430	59220	74059644	194448	22904675	365680	5414	417487	1940900	930	25829534
000000000000000000fc05d94c9058d4bd8831ae675f11adc0ef809ba213282d	545800	142	287	59081	2682846	4068362	5994561	1854690	9486	28419169	10402	44200	43083716	188734	4113487	187348	3647	601947	819855	956	5915974
000000000000000001297df7f4deb710da3542201bce7b08a920881ff98e7760	545801	2	2	424	150819	1517207	418811	18200	7446	1328464	6073	43939	3490959	173817	104296	22616	2773	13886	33061	683	351132
0000000000000000013983638898640a92e52b1b7fc132c8233503ae5106ffc2	545802	676	677	132147	9529482	41081	36093690	2106058	10328	46384317	9454	52564	94226974	195439	32829546	532532	5245	447249	2008656	1312	36019979
00000000000000000153bccb2f8ab3084d8f09a3980415130494d2638df5aacf	545803	841	3061	547054	17912932	23438	39856866	2228815	8274	177820425	9720	53669	237914139	102641	31702422	747253	3238	447303	6772391	840	39776088
000000000000000000e4aff60570ffc0d17ed4338933077543559c806f4c9823	545804	924	982	212739	13277644	3507947	35158335	2434331	8249	68507441	11670	50245	122955862	190782	30415481	702912	3180	1637784	2125072	1045	35076256
000000000000000000433a8156607a2b01e7927f09dfd5a59fd7ea3226a3c12e	545805	56	107	23733	1194987	4165353	3895818	477289	14173	18739277	11123	54658	28552678	190433	1665311	82177	3687	449108	1425922	1780	3818418
0000000000000000010f700fd34759a312a327df5e84bb59f21108f6b886846e	545806	336	622	141763	6261907	36788	12241088	1336600	7065	67780386	10605	48517	87722956	193608	7988524	411718	5073	661084	2885836	868	12146711
00000000000000000019bc956da845b06b0cb5f241c8b0caa91ac9f313d62a8f	545807	1016	1196	277555	14716772	13002	52651799	2813350	10178	74555153	11781	22891	144794926	102869	45465720	840201	4305	397613	5763171	1128	52575007
00000000000000000216a6edc0f09dcd9d78eab52158d8e6c9864aa23c033983	545808	226	603	123736	5043166	35203	9628029	895999	9896	55052808	11610	45528	70722239	199237	6462877	266503	3276	435229	2185213	1216	9553551
0000000000000000018c2b97cee90ae3b15d319cbec5099546d44cbfc0314e80	545809	235	403	105478	4796401	3676915	8817893	924173	11606	52553720	10183	24867	70815758	189439	5584821	284987	3690	472061	2182201	1457	8718656
000000000000000000adb51a9455cf32f21367579681a924ac13804f91bd7453	545810	5308	5370	1217245	47716565	11922	217320457	10563201	7485	333956073	10480	57192	609643375	103125	197032707	2859053	2923	293369	16952280	812	217244269
000000000000000000bbc1beee331aa159c53f3801396e904aea380038348554	545811	2673	2697	599443	28759146	39469	80628765	6259241	9177	219800748	18576	60976	335576098	109073	69945014	2073826	4480	3041858	5378154	730	80553135
000000000000000000cea9c6c924ec4cf87c0ec7234d47e0ab8eac6cbea7b4aa	545812	8777	8947	1999070	78005754	21809	452796866	15715385	8411	467902755	10789	58214	1014519983	111150	424338039	3931279	2890	226487	24118187	722	452728754
000000000000000000f34e176838adf4951937302e57734aab96bdd2a8191ce4	545813	3836	4134	838156	36972461	4511660	141605771	7860329	6899	309809502	19779	64767	500851168	192732	128259864	2057649	2531	281172	10733065	757	141527770
000000000000000000bb5b11fd62df0699b5dce3839baf238b8e783d0fab596b	545814	4116	5009	1072877	40964609	24308	158556485	8454050	6762	298584129	14990	58015	506663348	109262	141195980	2250395	4238	238503	14684491	1002	158483871
00000000000000000168846469d4d7996d1670f44a0f89f65f8e7128778d839a	545815	4275	4351	996485	41361193	3327926	168360810	8638670	7381	255239412	18769	64109	477018270	192452	151371288	2154285	2833	244540	14304169	897	168270464
000000000000000000015ea8867dad083321cddc4fef53bf5f8839cfd7facea7	545816	5565	5957	1313668	49580242	12236	231771444	11272884	7115	317068215	15764	27538	609755438	102643	210033421	2824130	3835	247858	18477084	806	231689777
000000000000000001b7214b87bf28d7d588856a08f82011167e2ddf139f18dd	545817	8693	8958	1999039	78921902	9115610	432828140	15516481	7409	421002933	12861	44663	957449999	199882	405063548	3895406	4148	234569	23359892	1103	432758548
0000000000000000020c1e5736a3420aa7c2daa29fb6dd19a1c3fd0b56b9c8cb	545818	3129	3316	759557	31771563	25814	113726813	6615558	7196	194052853	19665	54859	346274321	105553	101096184	1777571	2927	303864	10367279	859	113654237
000000000000000001c306044b29228bf2cdcec6114065f8aee0addc37eaa344	545819	8604	8876	1998915	75646782	3236640	437349152	15423028	7743	398047221	10268	49375	929770209	193565	408895907	4014014	2321	210274	23958640	693	437275414
000000000000000000fd14d1cf9db6a50d726445961c293c5b1c785ad39e779b	545820	2887	3757	815535	32482407	24769	102626766	6108805	7748	233291601	15513	27312	374584921	105751	89582664	1672809	3078	201103	10991379	748	102557532
000000000000000001686eef603c34c822dfa6c2eb68249938dfb2f894fc8012	545821	10675	11100	2465172	93440891	32400	592834278	19176875	8224	618446045	13214	58840	1324010767	109826	558546762	5118716	3733	283405	28695635	1162	592759239
000000000000000001936383573905146203f773a90d44f9da31b8db85320d26	545822	4202	4257	958180	39766503	7585501	150215929	8514512	7190	268614776	14494	60595	474779500	261993	133591830	2394121	4099	277575	13602593	1084	150133295
000000000000000002065873d014d100b48e13983a6b9ef3026a83c65f44c6a9	545823	8759	8918	1999008	80652642	3443282	430621899	15641058	6822	411885766	10366	53151	942314986	170986	402350886	4073253	2679	218272	23730353	747	430547176
00000000000000000219c770a55596916c7bce02767d33fd971ad1e7efb769a3	545824	6723	7012	1606179	61252547	13736	269927120	12378981	8100	383810626	13680	54103	727458893	105722	246987409	2933662	3146	238936	19585191	499	269854565
00000000000000000043152b60234cc1675d830877f0640e85c6c455ce09610e	545825	14153	14541	3141229	127101646	21592	947109597	25649055	8979	2669226174	16207	62109	3769195359	111053	898598963	10827038	14280	6535809	30932908	1002	947021053
00000000000000000106f4f5a769c6c54333c246ad6f53fbd7d621b96e837332	545826	8414	8558	1882712	72732777	17501	406493658	15026529	6614	341691636	13112	61223	836043050	104799	379479667	3616478	3342	208294	22955325	817	406368722
0000000000000000021cdb9a7babe54988301833b6583b99f5eeff6977e940e1	545827	7154	7610	1675347	64598997	30461	326528103	14031856	6852	581946707	14573	29629	987187178	103476	301944617	3630032	7882	302440	20420301	817	326409565
0000000000000000017f569fec0dff56aa7dc1b13d1f5c0c2b18b2455f70dce5	545828	2295	2949	616281	25680012	19757	78857837	5050503	7086	157424526	15115	45817	267100653	105486	69164873	1212129	4473	254363	8013012	582	78754918
0000000000000000020e2b981469b265dbc8d7615f7c50eb8605b3a9dd662a91	545829	2452	2691	595435	26916820	21250	93722205	5222377	7661	121922531	10971	55163	247878978	106785	83867777	1519552	2428	375788	7736426	859	93609615
000000000000000001fbac16fc8f3749ed2f06e74e7bd80094c6191513c9f147	545830	240	416	80203	4110549	25634	7768821	832412	10493	31530893	7965	47427	44334194	175535	5360196	261458	3668	1726622	122497	1267	7651243
0000000000000000020ea931dd16e8536176ddf8a6ef353a7173ea7a4a871b8a	545831	1068	1185	256583	15621617	18826	45954704	2387304	5948	60063640	9724	51388	124113151	101966	39861637	1066198	44632	599841	4148088	806	45823168
0000000000000000010f9a34aaeb92ca1819b1aaecaff597e7aec154d351a8c5	545832	183	194	43209	2866547	2497490	7081174	1404220	11044	19490477	9440	42541	33402933	254375	4575735	227999	3747	512912	1334169	1335	6910272
000000000000000000540b9da85e4aeffa19089f40b55776bd78139c529de2d2	545833	2	2	463	145992	3542591	1969674	31219	7745	1604659	9567	54674	7366121	175202	1504895	23424	2580	11583	95344	1414	1814442
00000000000000000099695ab33c6110fd801d6d92217d3e76850422040ed5ef	545834	118	129	29509	2030511	20854	4134929	1457572	10451	14476897	11241	26083	22168538	186779	2896633	182952	3294	673267	104391	1190	4048506
000000000000000001373a438373ccf18f2ee45feda1d638433f47d666bb4a1b	545835	760	850	184831	11555014	3760770	33257185	2189846	9376	45311880	13584	45944	96143599	188925	28715516	598909	4042	461879	3210636	1160	33181067
00000000000000000129d5ccb32bb1fb2c68cdacfc6f95b15a3049eb7abed14a	545836	42	91	16298	906196	32704	2473182	435982	9527	10535136	9907	59131	14461765	189382	1088402	80714	47447	479908	490462	1330	2377645
000000000000000000398655a8d89a9c6c90f6a13fa9f07f3879cbccacdbe501	545837	3	123	18343	441806	3376001	2676001	382747	7832	6931511	10027	18531	13844456	193052	1533746	33010	2230	18256	816777	1223	2598294
0000000000000000005f4ecea659044af2f127560846f5e510db14de15741e23	545838	138	236	51634	2650447	22561	4899611	1414445	11556	22495531	8491	46384	31549026	188635	3075869	237175	6477	754964	560943	1197	4825260
000000000000000000f2f6d92d0508e947852a13ff58f8807a79e613e7703fef	545839	234	332	86098	4331707	3970596	7430390	978467	10747	34245127	8850	22469	50998353	196786	4753684	185202	2577	426812	1779985	1250	7346296
000000000000000000ad1056060090fc596dac4b277bd9a580b9a571643eb932	545840	4635	4653	1029433	42157796	17250	177838951	9365602	7341	234528246	11008	45764	463971958	104292	160630669	2368585	3108	287935	14316936	1184	177712709
000000000000000000c76bdbb062735829880d87b260d184bd48e5314ae9eee0	545841	2754	3050	661118	28622152	3220572	97071061	5932284	6730	160124406	13567	50848	295041620	205732	85855408	1513676	8793	286534	9123270	840	96994253
000000000000000001027c955a1183698b4417e43b638569e10695beb08230ce	545842	480	504	111378	7204519	3598591	11876607	1136159	8887	37706351	11310	43693	61586117	243553	8529279	494399	3873	364397	2155619	1064	11792184
00000000000000000166cc87a76bfbffd9118d317a102f16b208d0b0faa99b16	545843	2600	2787	621556	27654110	17241	98478929	5402268	7553	124638252	9797	51439	256259589	103524	88063279	1788344	2388	256809	8146554	792	98361690
00000000000000000062c5476606f724ecdda54a3766b595ad233bfa97419e94	545844	2462	3324	684255	28711985	18713	82121536	5096430	7315	150053381	12603	47620	266069583	104738	71401598	1510955	3983	265482	8754090	887	82041733
0000000000000000010bee7e7507f2a9c07a20f33ef150d9aa55752860200ef9	545845	3997	4934	1045265	40272236	16743	154891362	8159557	7776	230685216	12420	33037	434078347	104972	137513034	2067944	4111	286067	14835389	946	154812463
00000000000000000118dd4fe8b660a711b7b9bf1b7a403fdf1f2f221a35c621	545846	2712	2740	618483	27092699	6322498	88646062	5736220	9226	156433347	12810	54566	284307428	172226	78593156	1419501	3331	262942	8116199	815	88568170
0000000000000000012b658de77cc9d5cb571a62290b315430152a5705dcdf3a	545847	7319	7646	1693212	64929001	115574	346075349	13192596	8310	289071412	10132	27494	713429868	192685	322551486	3215796	2409	238751	19799102	921	346001150
000000000000000000560efd34ab55df0012f6aed4cc1f4f36ff3860d9774f58	545848	116	512	97898	3541227	3711062	7084217	956443	10297	61451924	15573	58871	76829614	224789	4398366	159978	4370	597713	1612843	1330	6999389
00000000000000000097605c03133d34d1b798b92581eea6d7f448d76b7d529a	545849	6124	6184	1404992	55784050	24082	267146396	12449023	6927	254124579	7738	23780	589566575	105692	246245496	2857515	3768	221105	17640279	614	267074469
000000000000000001bfafbcaea3a1c9eab56db21c08394d3c36f92614aa8403	545850	7869	7961	1781719	70688235	26621	369935945	14883277	6441	314568000	12004	43970	770164493	110401	342337619	4102903	4465	13108847	10164829	939	369830003
000000000000000001dea9a038cade9907438196afec82664b25fcedcbf72342	545851	7627	7940	1778156	67319253	4556995	375422474	13736510	8471	326347921	10745	29324	787431693	214726	349338380	3733403	2620	211788	21848307	850	375350074
00000000000000000011d4a002cd62cb7a535803835e0c78934a3b17265fd334	545852	13558	14040	3131391	128430480	33780	836609337	24586815	7372	549223377	15284	55823	1538962268	105676	793343812	6684952	4427	274369	36109820	1355	836524411
0000000000000000020a95354250223eab2fb87ffda8d4d933837645fe5531f5	545853	8228	9110	2032835	77993436	17519	417610261	14801797	7869	487428567	17035	56196	997932680	104898	389623187	3907079	2608	181636	23718458	787	417538653
0000000000000000014995c3f39a0728e727ecc51b893554c8121c885b6bf26b	545854	4361	4885	1056339	42343105	4171384	130484485	9021239	8769	293051883	15141	49317	479145323	193402	112466912	2661362	4426	351746	14717552	1252	130396652
000000000000000000964e7f10402a7c310584ae5173251f71d7ebd7454fe11a	545855	32	155	26363	1021744	26037	2724288	809178	11744	34548864	11825	56028	39209708	191368	1610971	77103	2911	263477	469040	1510	2616380
000000000000000001bc2b16c149c4deffe20c5dc48fb7e890392b9534105b03	545856	52	131	30773	1273150	44024	5764037	663187	11313	16482581	10038	54970	24303300	191482	1582540	103998	5580	373447	3373295	2710	5633052
000000000000000001007e32c6337e2fdd79e8cd0a3307c5c852c71028c7ceb8	545857	35558	35653	7999256	283880953	3114507	4834066879	65882697	8200	13769962534	11089	74872	18957001731	197335	4716891608	22072156	8797	252978	94411725	1111	4833835710
000000000000000000ae15bd122ffe62e5fb99f2c1b5f3fc2e5ecacdf85e4f70	545858	2417	3710	781191	27951365	25560	72317367	5188543	7774	349991439	18142	58847	455559037	107610	59542241	1597446	2827	348065	10641871	743	72240803
000000000000000000f8a5a722a8b32f456e18c431b8003a620bf495b4762756	545859	8671	8990	1999105	77836390	3120594	429749820	15414713	7185	388269578	11612	22296	914432188	205792	399741380	3952807	3746	210231	25559724	914	429674594
0000000000000000021f86dc79bb555f0709bb0f663fdcdf2493e3f3e2efb847	545860	8333	8959	1999178	75347205	2381805	415278115	14898632	5851	506517744	16769	30216	1014476337	228028	386215852	4163207	3423	292615	24280372	640	415184137
00000000000000000203a23f1c82d448acef00786dab574b28a3869c46b612f5	545861	7266	8153	1746047	66017764	28421	351866890	13240769	7963	426590418	14482	59251	857825958	108352	326907458	3653568	2993	239420	20856929	734	351769454
0000000000000000012388abd9a85126db25c19a9204749cbdba45de0ff30838	545862	12476	12674	2848338	109916392	28877	735838882	22322165	8227	731840254	12740	27768	1599995305	105681	695536575	6062643	3891	213484	33840199	874	735763347
000000000000000001247f78ef86ea1a214daef761e50fd54bf291005bc7596b	545863	1807	2459	509685	22152557	3552711	64979867	3967265	10108	189491721	19313	59885	284233427	199555	56292476	1065162	4189	352726	6991378	564	64906050
0000000000000000007ba9d6ebf328e0aeb9206eceea1a60e2daae48c390234b	545864	5503	5559	1292021	50818198	26117	235763510	11253760	6230	400283610	12715	51793	698215933	103359	213214016	2988363	3416	309930	19059381	880	235679345
000000000000000000e0b64fb46448d93e0bc371e3368e418b4476009ae05c08	545865	23	35	7101	597976	27270	1415769	334459	10739	28624483	12724	58503	31081923	211189	663153	49178	4313	271733	102351	1097	1303014
000000000000000001d2f104a2b75c37b7873ae3fea71a70f0f89388a6b3eecf	545866	16244	16400	3675609	205085279	30940	1345770643	29130622	9112	3540774014	10747	33637	5120844994	141496	1294047194	8709678	4998	281838	42506547	1004	1345692755
00000000000000000150eb45d52f4036a71a095927637adb8f7cfbe70e4009e9	545867	8866	8925	1998815	78503575	25703	427141853	15898249	7554	631272761	16905	29999	1152896599	104789	397575902	4065151	3150	268363	25043948	798	427062101
00000000000000000185a22aeec9703d89189b4f02a9de22716800ff26f558d1	545868	7225	7536	1695105	64473541	21193	273221255	14455116	7054	396576880	11631	21221	748787891	104086	248752588	3210137	3122	198436	20867257	1023	273136649
0000000000000000017277081ce66b684a712c4790049d7608ff0b821aa1c624	545869	9125	9331	2081908	87271532	16619	431731365	16381983	9200	586767253	24286	66868	1122269106	104416	402581230	4212059	3247	213678	24542872	815	431658317
0000000000000000004fb46af0d06b133bb0f23a926381f40341a2ad531acffe	545870	6834	7989	1740145	65263770	19070	294049745	13929291	8487	350195083	14948	33479	723513873	103241	268418866	3359748	3190	203517	21863795	951	293953308
0000000000000000005ed4ffe61a0e1e54445d7d120fb1556e07418852aab92d	545871	8745	8973	1998488	75750150	7226369	431104539	15712970	7795	548628340	14236	59925	1078504324	196118	402818357	4138206	5330	255011	23616110	762	431029894
0000000000000000020e53d938f25e95ef2d964c3b0e34a537c4704f978c99d5	545872	8859	8905	1998388	76605343	29824	475299922	15894646	8066	342265177	14116	36855	910153949	109424	447231677	3983642	3373	236787	23640644	730	475206277
000000000000000001a5f726d872fa99bc82b6db79ecec48f07bf1febfb48114	545873	13574	14245	3195276	123352930	3329039	844387415	24055552	7343	824206733	17802	32721	1819389535	113288	799439340	7035384	4385	335658	37377509	867	844306431
00000000000000000202c19af7a543933d4d48fcde319f1463623d1ca9cb54b6	545874	8855	8913	1999194	76382088	3031575	462028383	15897068	7957	446462258	15071	53095	1003877495	203912	433656436	4387200	3641	4489298	19214161	951	461955599
000000000000000000a44af80280273872b1c50aa8ef17b8af4d64cdb9953aa5	545875	15304	16907	3639077	171555330	37122	1455620209	28634308	10443	1186941033	15402	66188	2842880035	115185	1400715788	8714148	20121	26497200	19468650	1142	1455532234
00000000000000000098bf4037f863af7fd6a67783fb987bfb34fb3bf19f6e05	545876	8911	9580	2155048	80614276	2728326	448916976	16032624	7893	465178497	14806	63319	1013556717	195235	418825759	4242512	3593	238580	25341701	880	448848260
0000000000000000010627b3a6cac1f3adf495329a776270cc01a0129834ee31	545877	17998	18296	4045374	154246661	26676	1356836009	32869456	7479	4590838716	18160	59386	6134902543	107116	1298734003	10846626	5136	3971093	43077782	1087	1356742843
